,Motif,Number of appearances in network,Edges indices,Location of appearances in network
0,"{0: [1, 2]}",36,"[(12, 16), (12, 14), (13, 16), (13, 14), (14, 16), (15, 16), (14, 15), (23, 27), (21, 27), (22, 27), (25, 27), (30, 33), (21, 23), (22, 23), (45, 49), (45, 48), (45, 46), (45, 47), (48, 49), (46, 49), (47, 49), (46, 48), (47, 48), (46, 47), (21, 25), (29, 33), (22, 25), (42, 43), (8, 9), (18, 20), (19, 20), (17, 20), (9, 11), (10, 11), (18, 19), (17, 18)]","[[[6, 7], [6, 42]], [[6, 7], [6, 17]], [[6, 8], [6, 42]], [[6, 8], [6, 17]], [[6, 42], [6, 17]], [[6, 42], [6, 28]], [[6, 17], [6, 28]], [[8, 28], [8, 14]], [[8, 28], [8, 10]], [[8, 28], [8, 11]], [[8, 28], [8, 18]], [[10, 12], [10, 17]], [[8, 14], [8, 10]], [[8, 14], [8, 11]], [[14, 15], [14, 36]], [[14, 15], [14, 32]], [[14, 15], [14, 16]], [[14, 15], [14, 18]], [[14, 36], [14, 32]], [[14, 36], [14, 16]], [[14, 36], [14, 18]], [[14, 32], [14, 16]], [[14, 32], [14, 18]], [[14, 16], [14, 18]], [[8, 10], [8, 18]], [[10, 17], [10, 11]], [[8, 11], [8, 18]], [[13, 18], [13, 16]], [[5, 6], [5, 9]], [[7, 44], [7, 16]], [[7, 44], [7, 28]], [[7, 44], [7, 8]], [[5, 42], [5, 9]], [[5, 42], [5, 17]], [[7, 16], [7, 28]], [[7, 16], [7, 8]]]"
1,"{0: [1], 1: [2]}",39,"[(8, 12), (8, 13), (13, 23), (13, 21), (13, 22), (13, 25), (8, 15), (30, 39), (35, 39), (30, 37), (30, 38), (21, 30), (35, 37), (35, 38), (22, 35), (37, 42), (38, 45), (38, 49), (38, 48), (38, 46), (23, 45), (23, 49), (23, 48), (23, 46), (40, 45), (40, 49), (40, 48), (21, 33), (4, 28), (6, 8), (12, 20), (12, 18), (17, 22), (6, 9), (1, 28), (17, 23), (6, 10), (17, 21), (17, 25)]","[[[6, 7], [5, 6]], [[6, 8], [5, 6]], [[6, 8], [8, 14]], [[6, 8], [8, 10]], [[6, 8], [8, 11]], [[6, 8], [8, 18]], [[5, 6], [6, 28]], [[12, 18], [10, 12]], [[12, 18], [11, 12]], [[10, 12], [12, 13]], [[10, 12], [12, 14]], [[10, 12], [8, 10]], [[11, 12], [12, 13]], [[11, 12], [12, 14]], [[11, 12], [8, 11]], [[12, 13], [13, 16]], [[12, 14], [14, 15]], [[12, 14], [14, 36]], [[12, 14], [14, 32]], [[12, 14], [14, 16]], [[8, 14], [14, 15]], [[8, 14], [14, 36]], [[8, 14], [14, 32]], [[8, 14], [14, 16]], [[14, 15], [13, 14]], [[14, 36], [13, 14]], [[14, 32], [13, 14]], [[8, 10], [10, 17]], [[9, 17], [2, 9]], [[5, 6], [4, 5]], [[6, 7], [7, 44]], [[6, 7], [7, 16]], [[8, 11], [7, 8]], [[5, 9], [4, 5]], [[9, 17], [1, 9]], [[8, 14], [7, 8]], [[4, 5], [5, 17]], [[8, 10], [7, 8]], [[8, 18], [7, 8]]]"
2,"{0: [1], 2: [1]}",13,"[(14, 33), (14, 28), (25, 39), (23, 38), (23, 40), (28, 33), (10, 33), (25, 43), (18, 42), (7, 16), (18, 46), (4, 9), (1, 9)]","[[[6, 17], [10, 17]], [[6, 17], [9, 17]], [[12, 18], [8, 18]], [[12, 14], [8, 14]], [[8, 14], [13, 14]], [[10, 17], [9, 17]], [[10, 17], [5, 17]], [[13, 18], [8, 18]], [[13, 16], [7, 16]], [[6, 42], [4, 42]], [[14, 16], [7, 16]], [[5, 9], [2, 9]], [[5, 9], [1, 9]]]"
4,"{0: [1, 2], 1: [2]}",17,"[(12, 15, 19), (13, 15, 27), (8, 10, 14), (37, 39, 43), (38, 39, 47), (29, 30, 35), (37, 38, 40), (23, 25, 47), (40, 42, 46), (40, 43, 47), (21, 22, 29), (8, 11, 16), (12, 13, 17), (6, 7, 11), (0, 1, 4), (9, 10, 28), (17, 19, 27)]","[[[6, 7], [6, 28], [7, 28]], [[6, 8], [6, 28], [8, 28]], [[6, 17], [5, 6], [5, 17]], [[12, 18], [12, 13], [13, 18]], [[12, 18], [12, 14], [14, 18]], [[10, 12], [10, 11], [11, 12]], [[12, 13], [12, 14], [13, 14]], [[8, 14], [8, 18], [14, 18]], [[14, 16], [13, 14], [13, 16]], [[14, 18], [13, 14], [13, 18]], [[8, 10], [8, 11], [10, 11]], [[5, 6], [5, 42], [6, 42]], [[6, 8], [6, 7], [7, 8]], [[5, 42], [4, 42], [4, 5]], [[1, 2], [1, 9], [2, 9]], [[5, 9], [5, 17], [9, 17]], [[8, 28], [7, 28], [7, 8]]]"
