,Motif,Number of appearances in network,Edges indices,Location of appearances in network
0,"{0: [1, 2], 'Matched': True}",17,"[(10, 11), (12, 16), (14, 16), (12, 14), (17, 20), (31, 33), (33, 34), (32, 33), (31, 34), (31, 32), (32, 34), (23, 27), (23, 26), (23, 24), (26, 27), (24, 27), (24, 26)]","[[[5, 17], [5, 42]], [[6, 42], [6, 7]], [[6, 42], [6, 17]], [[6, 7], [6, 17]], [[7, 8], [7, 44]], [[10, 17], [10, 13]], [[10, 17], [10, 18]], [[10, 17], [10, 14]], [[10, 13], [10, 18]], [[10, 13], [10, 14]], [[10, 18], [10, 14]], [[8, 14], [8, 28]], [[8, 14], [8, 19]], [[8, 14], [8, 16]], [[8, 28], [8, 19]], [[8, 28], [8, 16]], [[8, 19], [8, 16]]]"
1,"{0: [1], 1: [2], 'Matched': True}",7,"[(12, 17), (12, 20), (17, 23), (4, 28), (17, 27), (17, 26), (17, 24)]","[[[6, 7], [7, 8]], [[6, 7], [7, 44]], [[8, 14], [7, 8]], [[9, 17], [2, 9]], [[7, 8], [8, 28]], [[7, 8], [8, 19]], [[7, 8], [8, 16]]]"
2,"{0: [1], 2: [1], 'Matched': True}",12,"[(10, 14), (10, 33), (11, 16), (14, 33), (14, 28), (2, 14), (23, 32), (10, 28), (28, 33), (2, 10), (2, 33), (1, 4)]","[[[5, 17], [6, 17]], [[5, 17], [10, 17]], [[5, 42], [6, 42]], [[6, 17], [10, 17]], [[6, 17], [9, 17]], [[6, 17], [1, 17]], [[8, 14], [10, 14]], [[9, 17], [5, 17]], [[9, 17], [10, 17]], [[1, 17], [5, 17]], [[1, 17], [10, 17]], [[1, 9], [2, 9]]]"
4,"{0: [1, 2], 1: [2], 'Matched': True}",1,"[(1, 2, 28)]","[[[9, 17], [1, 17], [1, 9]]]"
