,Motif,Number of appearances in network,Edges indices,Location of appearances in network
0,"{0: [1, 2], 'Matched': True}",4,"[(12, 13), (3, 4), (1, 2), (8, 11)]","[[[6, 8], [6, 7]], [[2, 9], [2, 3]], [[1, 9], [1, 17]], [[5, 6], [5, 42]]]"
1,"{0: [1], 1: [2], 'Matched': True}",4,"[(8, 13), (13, 24), (8, 12), (12, 19)]","[[[6, 8], [5, 6]], [[6, 8], [8, 16]], [[6, 7], [5, 6]], [[6, 7], [7, 28]]]"
2,"{0: [1], 2: [1], 'Matched': True}",1,"[(1, 4)]","[[[2, 9], [1, 9]]]"
