,Motif,Number of appearances in network,Edges indices,Location of appearances in network
0,"{0: [1, 2]}",25,"[(38, 39), (37, 39), (32, 33), (29, 33), (30, 33), (37, 38), (12, 13), (12, 14), (13, 15), (14, 15), (29, 32), (18, 19), (18, 20), (19, 20), (23, 24), (22, 23), (23, 25), (22, 24), (24, 25), (29, 30), (3, 4), (0, 2), (13, 14), (8, 11), (10, 11)]","[[[12, 18], [12, 14]], [[12, 18], [12, 13]], [[10, 17], [10, 14]], [[10, 17], [10, 11]], [[10, 17], [10, 12]], [[12, 14], [12, 13]], [[6, 7], [6, 8]], [[6, 7], [6, 17]], [[6, 28], [6, 8]], [[6, 28], [6, 17]], [[10, 14], [10, 11]], [[7, 16], [7, 28]], [[7, 16], [7, 44]], [[7, 28], [7, 44]], [[8, 14], [8, 16]], [[8, 14], [8, 11]], [[8, 14], [8, 18]], [[8, 16], [8, 11]], [[8, 16], [8, 18]], [[10, 11], [10, 12]], [[2, 9], [2, 3]], [[1, 2], [1, 17]], [[6, 8], [6, 17]], [[5, 6], [5, 42]], [[5, 17], [5, 42]]]"
1,"{0: [1], 1: [2]}",16,"[(30, 39), (12, 18), (8, 12), (12, 20), (6, 8), (6, 10), (8, 15), (13, 23), (13, 24), (29, 36), (13, 22), (4, 28), (0, 3), (13, 25), (8, 13), (30, 37)]","[[[12, 18], [10, 12]], [[6, 7], [7, 16]], [[6, 7], [5, 6]], [[6, 7], [7, 44]], [[4, 5], [5, 6]], [[4, 5], [5, 17]], [[6, 28], [5, 6]], [[8, 14], [6, 8]], [[8, 16], [6, 8]], [[10, 11], [11, 18]], [[8, 11], [6, 8]], [[2, 9], [9, 17]], [[1, 2], [2, 3]], [[8, 18], [6, 8]], [[6, 8], [5, 6]], [[12, 13], [10, 12]]]"
2,"{0: [1], 2: [1]}",14,"[(36, 39), (25, 39), (2, 33), (10, 33), (28, 33), (14, 33), (23, 38), (23, 32), (18, 24), (22, 29), (2, 10), (2, 14), (10, 28), (14, 28)]","[[[12, 18], [11, 18]], [[12, 18], [8, 18]], [[10, 17], [1, 17]], [[10, 17], [5, 17]], [[10, 17], [9, 17]], [[10, 17], [6, 17]], [[12, 14], [8, 14]], [[10, 14], [8, 14]], [[7, 16], [8, 16]], [[10, 11], [8, 11]], [[1, 17], [5, 17]], [[1, 17], [6, 17]], [[5, 17], [9, 17]], [[9, 17], [6, 17]]]"
4,"{0: [1, 2], 1: [2]}",7,"[(30, 32, 38), (12, 15, 19), (6, 7, 11), (22, 25, 36), (0, 1, 4), (8, 10, 14), (1, 2, 28)]","[[[12, 14], [10, 14], [10, 12]], [[6, 7], [6, 28], [7, 28]], [[4, 5], [4, 42], [5, 42]], [[11, 18], [8, 11], [8, 18]], [[2, 9], [1, 2], [1, 9]], [[5, 6], [5, 17], [6, 17]], [[1, 17], [1, 9], [9, 17]]]"
