,Motif,Number of appearances in network,Edges indices,Location of appearances in network
0,"{0: [1, 2]}",48,"[(37, 38), (41, 43), (43, 44), (54, 56), (55, 56), (56, 57), (56, 58), (47, 48), (9, 11), (8, 9), (10, 11), (54, 55), (54, 57), (54, 58), (33, 34), (29, 33), (30, 33), (32, 33), (12, 14), (14, 15), (13, 14), (14, 16), (12, 15), (12, 16), (15, 16), (13, 16), (22, 23), (22, 27), (17, 18), (23, 27), (25, 27), (21, 27), (30, 34), (29, 32), (55, 57), (55, 58), (57, 58), (35, 36), (48, 49), (46, 49), (47, 49), (51, 52), (51, 53), (50, 52), (52, 53), (18, 20), (17, 20), (45, 47)]","[[[12, 13], [12, 14]], [[13, 18], [13, 15]], [[13, 18], [13, 32]], [[16, 32], [16, 17]], [[16, 32], [16, 18]], [[16, 32], [16, 33]], [[16, 32], [16, 37]], [[14, 32], [14, 18]], [[5, 9], [5, 42]], [[5, 9], [5, 6]], [[5, 42], [5, 17]], [[16, 17], [16, 18]], [[16, 17], [16, 33]], [[16, 17], [16, 37]], [[10, 17], [10, 18]], [[10, 17], [10, 11]], [[10, 17], [10, 12]], [[10, 17], [10, 14]], [[6, 17], [6, 7]], [[6, 17], [6, 28]], [[6, 17], [6, 8]], [[6, 17], [6, 42]], [[6, 7], [6, 28]], [[6, 7], [6, 42]], [[6, 28], [6, 42]], [[6, 8], [6, 42]], [[8, 11], [8, 14]], [[8, 11], [8, 28]], [[7, 8], [7, 16]], [[8, 14], [8, 28]], [[8, 18], [8, 28]], [[8, 28], [8, 10]], [[10, 18], [10, 12]], [[10, 11], [10, 14]], [[16, 18], [16, 33]], [[16, 18], [16, 37]], [[16, 33], [16, 37]], [[11, 12], [11, 18]], [[14, 36], [14, 32]], [[14, 36], [14, 16]], [[14, 36], [14, 18]], [[15, 32], [15, 36]], [[15, 32], [15, 37]], [[15, 16], [15, 36]], [[15, 36], [15, 37]], [[7, 44], [7, 16]], [[7, 44], [7, 8]], [[14, 15], [14, 18]]]"
1,"{0: [1], 1: [2]}",59,"[(37, 43), (37, 41), (37, 44), (37, 42), (30, 37), (35, 37), (42, 54), (42, 57), (42, 58), (18, 56), (23, 48), (32, 48), (38, 48), (6, 9), (6, 8), (6, 10), (8, 12), (8, 15), (8, 13), (4, 28), (1, 28), (50, 54), (46, 54), (18, 54), (21, 33), (12, 18), (13, 22), (13, 23), (13, 25), (13, 21), (17, 22), (22, 35), (17, 23), (17, 25), (17, 27), (17, 21), (23, 46), (21, 30), (32, 46), (50, 55), (50, 57), (18, 55), (46, 57), (18, 57), (46, 58), (38, 46), (18, 58), (35, 38), (38, 47), (23, 49), (23, 45), (32, 49), (38, 49), (12, 20), (41, 52), (45, 53), (41, 53), (32, 45), (38, 45)]","[[[12, 13], [13, 18]], [[12, 13], [13, 15]], [[12, 13], [13, 32]], [[12, 13], [13, 16]], [[12, 13], [10, 12]], [[12, 13], [11, 12]], [[13, 16], [16, 17]], [[13, 16], [16, 33]], [[13, 16], [16, 37]], [[16, 32], [7, 16]], [[14, 32], [8, 14]], [[14, 32], [10, 14]], [[14, 32], [12, 14]], [[5, 9], [4, 5]], [[4, 5], [5, 6]], [[4, 5], [5, 17]], [[5, 6], [6, 7]], [[5, 6], [6, 28]], [[5, 6], [6, 8]], [[9, 17], [2, 9]], [[9, 17], [1, 9]], [[16, 17], [15, 16]], [[16, 17], [14, 16]], [[16, 17], [7, 16]], [[10, 17], [8, 10]], [[6, 7], [7, 16]], [[6, 8], [8, 11]], [[6, 8], [8, 14]], [[6, 8], [8, 18]], [[6, 8], [8, 10]], [[8, 11], [7, 8]], [[8, 11], [11, 12]], [[7, 8], [8, 14]], [[7, 8], [8, 18]], [[7, 8], [8, 28]], [[7, 8], [8, 10]], [[8, 14], [14, 16]], [[8, 10], [10, 12]], [[10, 14], [14, 16]], [[15, 16], [16, 18]], [[15, 16], [16, 33]], [[16, 18], [7, 16]], [[16, 33], [14, 16]], [[16, 33], [7, 16]], [[14, 16], [16, 37]], [[14, 16], [12, 14]], [[16, 37], [7, 16]], [[12, 14], [11, 12]], [[12, 14], [14, 18]], [[8, 14], [14, 36]], [[8, 14], [14, 15]], [[14, 36], [10, 14]], [[14, 36], [12, 14]], [[6, 7], [7, 44]], [[15, 36], [13, 15]], [[15, 37], [14, 15]], [[15, 37], [13, 15]], [[14, 15], [10, 14]], [[14, 15], [12, 14]]]"
2,"{0: [1], 2: [1]}",27,"[(25, 43), (34, 43), (36, 43), (43, 47), (44, 48), (42, 46), (18, 42), (4, 9), (1, 9), (10, 54), (10, 33), (28, 54), (28, 33), (14, 28), (33, 54), (14, 54), (14, 33), (7, 16), (23, 38), (25, 55), (34, 55), (18, 50), (36, 55), (18, 46), (36, 47), (1, 4), (41, 45)]","[[[13, 18], [8, 18]], [[13, 18], [10, 18]], [[13, 18], [11, 18]], [[13, 18], [14, 18]], [[13, 32], [14, 32]], [[13, 16], [14, 16]], [[13, 16], [7, 16]], [[5, 9], [2, 9]], [[5, 9], [1, 9]], [[5, 17], [16, 17]], [[5, 17], [10, 17]], [[9, 17], [16, 17]], [[9, 17], [10, 17]], [[9, 17], [6, 17]], [[16, 17], [10, 17]], [[16, 17], [6, 17]], [[10, 17], [6, 17]], [[6, 42], [4, 42]], [[8, 14], [12, 14]], [[8, 18], [16, 18]], [[10, 18], [16, 18]], [[15, 16], [7, 16]], [[16, 18], [11, 18]], [[14, 16], [7, 16]], [[11, 18], [14, 18]], [[2, 9], [1, 9]], [[14, 15], [13, 15]]]"
4,"{0: [1, 2], 1: [2]}",26,"[(42, 43, 55), (41, 44, 51), (41, 42, 50), (42, 44, 56), (46, 48, 56), (50, 51, 56), (9, 10, 28), (6, 7, 11), (8, 11, 16), (8, 10, 14), (12, 13, 17), (13, 15, 27), (22, 25, 36), (21, 22, 29), (23, 25, 47), (21, 23, 32), (21, 25, 34), (29, 34, 36), (32, 34, 47), (29, 30, 35), (30, 32, 38), (46, 47, 55), (45, 49, 52), (45, 48, 51), (45, 46, 50), (50, 53, 58)]","[[[13, 18], [13, 16], [16, 18]], [[13, 15], [13, 32], [15, 32]], [[13, 15], [13, 16], [15, 16]], [[13, 32], [13, 16], [16, 32]], [[16, 32], [14, 32], [14, 16]], [[16, 32], [15, 32], [15, 16]], [[5, 9], [5, 17], [9, 17]], [[5, 42], [4, 5], [4, 42]], [[5, 42], [5, 6], [6, 42]], [[5, 6], [5, 17], [6, 17]], [[6, 7], [6, 8], [7, 8]], [[6, 28], [6, 8], [8, 28]], [[8, 11], [8, 18], [11, 18]], [[8, 11], [8, 10], [10, 11]], [[8, 14], [8, 18], [14, 18]], [[8, 14], [8, 10], [10, 14]], [[8, 18], [8, 10], [10, 18]], [[10, 18], [10, 11], [11, 18]], [[10, 18], [10, 14], [14, 18]], [[10, 11], [10, 12], [11, 12]], [[10, 12], [10, 14], [12, 14]], [[16, 18], [14, 16], [14, 18]], [[14, 36], [14, 15], [15, 36]], [[14, 32], [14, 15], [15, 32]], [[14, 16], [14, 15], [15, 16]], [[15, 16], [15, 37], [16, 37]]]"
