,Motif,Number of appearances in network,Edges indices,Location of appearances in network
0,"{0: [1, 2], 'Matched': True}",5,"[(8, 11), (10, 11), (12, 14), (3, 4), (1, 2)]","[[[5, 6], [5, 42]], [[5, 42], [5, 17]], [[6, 17], [6, 7]], [[2, 3], [2, 9]], [[1, 17], [1, 9]]]"
1,"{0: [1], 1: [2], 'Matched': True}",2,"[(8, 12), (12, 20)]","[[[5, 6], [6, 7]], [[7, 44], [6, 7]]]"
2,"{0: [1], 2: [1], 'Matched': True}",3,"[(2, 10), (2, 14), (1, 4)]","[[[5, 17], [1, 17]], [[1, 17], [6, 17]], [[2, 9], [1, 9]]]"
4,"{0: [1, 2], 1: [2], 'Matched': True}",1,"[(8, 10, 14)]","[[[5, 6], [5, 17], [6, 17]]]"
