,Motif,Number of appearances in network,Edges indices,Location of appearances in network
0,"{0: [1, 2], 'Matched': True}",39,"[(31, 33), (32, 33), (46, 48), (47, 48), (10, 11), (13, 16), (12, 13), (13, 14), (9, 11), (8, 9), (42, 43), (42, 44), (50, 51), (30, 33), (30, 34), (19, 20), (18, 20), (22, 23), (23, 27), (23, 26), (12, 16), (15, 16), (14, 16), (35, 36), (22, 24), (24, 25), (24, 27), (24, 26), (33, 34), (22, 27), (22, 26), (25, 27), (25, 26), (43, 44), (46, 47), (26, 27), (18, 19), (12, 14), (14, 15)]","[[[10, 13], [10, 17]], [[10, 14], [10, 17]], [[14, 32], [14, 16]], [[14, 32], [14, 18]], [[5, 17], [5, 42]], [[6, 8], [6, 42]], [[6, 8], [6, 7]], [[6, 8], [6, 17]], [[5, 9], [5, 42]], [[5, 9], [5, 6]], [[13, 16], [13, 18]], [[13, 16], [13, 32]], [[15, 16], [15, 32]], [[10, 12], [10, 17]], [[10, 12], [10, 18]], [[7, 44], [7, 28]], [[7, 44], [7, 16]], [[8, 14], [8, 11]], [[8, 14], [8, 28]], [[8, 14], [8, 19]], [[6, 42], [6, 7]], [[6, 42], [6, 28]], [[6, 42], [6, 17]], [[11, 12], [11, 18]], [[8, 16], [8, 11]], [[8, 16], [8, 18]], [[8, 16], [8, 28]], [[8, 16], [8, 19]], [[10, 17], [10, 18]], [[8, 11], [8, 28]], [[8, 11], [8, 19]], [[8, 18], [8, 28]], [[8, 18], [8, 19]], [[13, 18], [13, 32]], [[14, 16], [14, 18]], [[8, 28], [8, 19]], [[7, 28], [7, 16]], [[6, 7], [6, 17]], [[6, 28], [6, 17]]]"
1,"{0: [1], 1: [2], 'Matched': True}",25,"[(31, 42), (31, 44), (32, 48), (32, 46), (37, 42), (35, 37), (37, 43), (37, 44), (23, 48), (38, 48), (13, 23), (13, 24), (8, 13), (13, 22), (13, 25), (13, 26), (12, 20), (22, 35), (35, 38), (8, 12), (8, 15), (38, 46), (38, 47), (4, 28), (12, 18)]","[[[10, 13], [13, 16]], [[10, 13], [13, 32]], [[10, 14], [14, 32]], [[10, 14], [14, 16]], [[12, 13], [13, 16]], [[12, 13], [11, 12]], [[12, 13], [13, 18]], [[12, 13], [13, 32]], [[14, 32], [8, 14]], [[14, 32], [12, 14]], [[6, 8], [8, 14]], [[6, 8], [8, 16]], [[6, 8], [5, 6]], [[6, 8], [8, 11]], [[6, 8], [8, 18]], [[6, 8], [8, 19]], [[7, 44], [6, 7]], [[11, 12], [8, 11]], [[11, 12], [12, 14]], [[5, 6], [6, 7]], [[5, 6], [6, 28]], [[14, 16], [12, 14]], [[14, 18], [12, 14]], [[9, 17], [2, 9]], [[6, 7], [7, 16]]]"
2,"{0: [1], 2: [1], 'Matched': True}",27,"[(23, 32), (48, 51), (10, 33), (4, 9), (42, 50), (24, 42), (18, 42), (24, 50), (46, 50), (18, 50), (30, 35), (23, 38), (23, 40), (7, 16), (18, 24), (7, 11), (28, 33), (14, 33), (25, 43), (25, 34), (36, 43), (18, 46), (36, 47), (19, 27), (14, 28), (34, 36), (44, 51)]","[[[10, 14], [8, 14]], [[14, 32], [15, 32]], [[5, 17], [10, 17]], [[5, 9], [2, 9]], [[13, 16], [15, 16]], [[13, 16], [8, 16]], [[13, 16], [7, 16]], [[15, 16], [8, 16]], [[15, 16], [14, 16]], [[15, 16], [7, 16]], [[10, 12], [11, 12]], [[8, 14], [12, 14]], [[8, 14], [13, 14]], [[6, 42], [4, 42]], [[8, 16], [7, 16]], [[5, 42], [4, 42]], [[10, 17], [9, 17]], [[10, 17], [6, 17]], [[8, 18], [13, 18]], [[8, 18], [10, 18]], [[13, 18], [11, 18]], [[14, 16], [7, 16]], [[14, 18], [11, 18]], [[8, 28], [7, 28]], [[9, 17], [6, 17]], [[10, 18], [11, 18]], [[15, 32], [13, 32]]]"
4,"{0: [1, 2], 1: [2], 'Matched': True}",17,"[(31, 32, 40), (30, 31, 37), (31, 34, 43), (30, 32, 38), (32, 34, 47), (37, 38, 40), (40, 44, 48), (9, 10, 28), (8, 10, 14), (13, 15, 27), (40, 42, 46), (23, 24, 46), (23, 25, 47), (8, 11, 16), (22, 25, 36), (40, 43, 47), (12, 15, 19)]","[[[10, 13], [10, 14], [13, 14]], [[10, 13], [10, 12], [12, 13]], [[10, 13], [10, 18], [13, 18]], [[10, 14], [10, 12], [12, 14]], [[10, 14], [10, 18], [14, 18]], [[12, 13], [12, 14], [13, 14]], [[14, 32], [13, 14], [13, 32]], [[5, 17], [5, 9], [9, 17]], [[5, 17], [5, 6], [6, 17]], [[6, 8], [6, 28], [8, 28]], [[13, 16], [13, 14], [14, 16]], [[8, 14], [8, 16], [14, 16]], [[8, 14], [8, 18], [14, 18]], [[6, 42], [5, 42], [5, 6]], [[8, 11], [8, 18], [11, 18]], [[13, 18], [13, 14], [14, 18]], [[7, 28], [6, 7], [6, 28]]]"
