,Motif,Number of appearances in network,Edges indices,Location of appearances in network
0,"{2: [0, 1]}",73,"[(14, 64), (14, 61), (14, 48), (40, 14), (23, 14), (14, 20), (14, 17), (14, 13), (14, 12), (11, 14), (66, 2), (64, 61), (64, 48), (40, 64), (23, 64), (64, 20), (64, 17), (13, 64), (64, 12), (11, 64), (61, 48), (40, 61), (23, 61), (20, 61), (17, 61), (13, 61), (12, 61), (11, 61), (40, 48), (23, 48), (20, 48), (17, 48), (13, 48), (12, 48), (11, 48), (23, 40), (40, 20), (40, 17), (40, 13), (40, 12), (40, 11), (23, 20), (23, 17), (23, 13), (23, 12), (23, 11), (17, 20), (13, 20), (12, 20), (11, 20), (13, 17), (17, 12), (11, 17), (13, 12), (11, 13), (11, 12), (34, 44), (15, 44), (15, 34), (75, 16), (68, 76), (76, 59), (37, 76), (76, 18), (68, 59), (37, 68), (68, 18), (37, 59), (18, 59), (37, 18), (28, 43), (30, 56), (58, 33)]","[[[6, 1], [6, 76]], [[6, 1], [6, 72]], [[6, 1], [6, 60]], [[6, 52], [6, 1]], [[6, 34], [6, 1]], [[6, 1], [6, 30]], [[6, 1], [6, 25]], [[6, 1], [6, 21]], [[6, 1], [6, 20]], [[6, 19], [6, 1]], [[4, 79], [4, 5]], [[6, 76], [6, 72]], [[6, 76], [6, 60]], [[6, 52], [6, 76]], [[6, 34], [6, 76]], [[6, 76], [6, 30]], [[6, 76], [6, 25]], [[6, 21], [6, 76]], [[6, 76], [6, 20]], [[6, 19], [6, 76]], [[6, 72], [6, 60]], [[6, 52], [6, 72]], [[6, 34], [6, 72]], [[6, 30], [6, 72]], [[6, 25], [6, 72]], [[6, 21], [6, 72]], [[6, 20], [6, 72]], [[6, 19], [6, 72]], [[6, 52], [6, 60]], [[6, 34], [6, 60]], [[6, 30], [6, 60]], [[6, 25], [6, 60]], [[6, 21], [6, 60]], [[6, 20], [6, 60]], [[6, 19], [6, 60]], [[6, 34], [6, 52]], [[6, 52], [6, 30]], [[6, 52], [6, 25]], [[6, 52], [6, 21]], [[6, 52], [6, 20]], [[6, 52], [6, 19]], [[6, 34], [6, 30]], [[6, 34], [6, 25]], [[6, 34], [6, 21]], [[6, 34], [6, 20]], [[6, 34], [6, 19]], [[6, 25], [6, 30]], [[6, 21], [6, 30]], [[6, 20], [6, 30]], [[6, 19], [6, 30]], [[6, 21], [6, 25]], [[6, 25], [6, 20]], [[6, 19], [6, 25]], [[6, 21], [6, 20]], [[6, 19], [6, 21]], [[6, 19], [6, 20]], [[22, 47], [22, 56]], [[22, 23], [22, 56]], [[22, 23], [22, 47]], [[24, 84], [24, 23]], [[26, 81], [26, 84]], [[26, 84], [26, 69]], [[26, 47], [26, 84]], [[26, 84], [26, 27]], [[26, 81], [26, 69]], [[26, 47], [26, 81]], [[26, 81], [26, 27]], [[26, 47], [26, 69]], [[26, 27], [26, 69]], [[26, 47], [26, 27]], [[40, 39], [40, 54]], [[43, 44], [43, 68]], [[46, 68], [46, 44]]]"
1,"{1: [0], 2: [1]}",12,"[(0, 14), (0, 32), (32, 1), (17, 80), (26, 13), (27, 9), (27, 10), (16, 39), (75, 39), (19, 53), (45, 38), (65, 71)]","[[[1, 2], [6, 1]], [[1, 2], [2, 44]], [[2, 44], [3, 2]], [[6, 25], [25, 90]], [[21, 38], [6, 21]], [[17, 39], [16, 17]], [[17, 39], [18, 17]], [[24, 23], [51, 24]], [[24, 84], [51, 24]], [[28, 29], [29, 64]], [[50, 56], [49, 50]], [[77, 78], [78, 84]]]"
2,"{1: [0], 2: [0]}",47,"[(0, 1), (32, 33), (30, 32), (4, 5), (7, 8), (9, 10), (28, 27), (26, 25), (45, 44), (36, 34), (37, 34), (15, 16), (75, 77), (75, 74), (70, 75), (75, 71), (75, 76), (80, 79), (77, 76), (74, 76), (70, 76), (71, 76), (37, 36), (54, 53), (52, 53), (53, 51), (42, 43), (41, 43), (55, 56), (56, 58), (56, 57), (30, 33), (55, 57), (58, 57), (55, 58), (42, 41), (46, 47), (54, 51), (52, 51), (54, 52), (63, 62), (77, 71), (74, 71), (70, 71), (70, 77), (70, 74), (74, 77)]","[[[1, 2], [3, 2]], [[2, 44], [46, 44]], [[43, 44], [2, 44]], [[8, 9], [10, 9]], [[13, 14], [15, 14]], [[16, 17], [18, 17]], [[40, 39], [17, 39]], [[21, 38], [37, 38]], [[50, 56], [22, 56]], [[48, 47], [22, 47]], [[26, 47], [22, 47]], [[22, 23], [24, 23]], [[24, 84], [87, 84]], [[24, 84], [86, 84]], [[83, 84], [24, 84]], [[24, 84], [78, 84]], [[24, 84], [26, 84]], [[25, 90], [89, 90]], [[87, 84], [26, 84]], [[86, 84], [26, 84]], [[83, 84], [26, 84]], [[78, 84], [26, 84]], [[26, 47], [48, 47]], [[66, 64], [29, 64]], [[65, 64], [29, 64]], [[29, 64], [63, 64]], [[55, 54], [40, 54]], [[53, 54], [40, 54]], [[67, 68], [43, 68]], [[43, 68], [46, 68]], [[43, 68], [45, 68]], [[43, 44], [46, 44]], [[67, 68], [45, 68]], [[46, 68], [45, 68]], [[67, 68], [46, 68]], [[55, 54], [53, 54]], [[57, 58], [59, 58]], [[66, 64], [63, 64]], [[65, 64], [63, 64]], [[66, 64], [65, 64]], [[75, 74], [73, 74]], [[87, 84], [78, 84]], [[86, 84], [78, 84]], [[83, 84], [78, 84]], [[83, 84], [87, 84]], [[83, 84], [86, 84]], [[86, 84], [87, 84]]]"
