,Motif,Number of appearances in network,Edges indices,Location of appearances in network
0,"{0: [1, 2]}",39,"[(50, 51), (9, 11), (10, 11), (14, 15), (15, 16), (12, 15), (29, 33), (47, 48), (46, 47), (47, 49), (3, 4), (42, 44), (40, 41), (14, 16), (12, 14), (13, 14), (37, 39), (12, 16), (13, 16), (33, 34), (22, 26), (24, 26), (23, 26), (26, 27), (21, 26), (25, 26), (22, 24), (22, 23), (22, 27), (24, 27), (21, 24), (24, 25), (23, 27), (21, 23), (46, 48), (48, 49), (21, 27), (25, 27), (46, 49)]","[[[15, 32], [15, 16]], [[5, 42], [5, 9]], [[5, 42], [5, 17]], [[6, 28], [6, 17]], [[6, 28], [6, 42]], [[6, 28], [6, 7]], [[10, 11], [10, 17]], [[14, 18], [14, 32]], [[14, 18], [14, 16]], [[14, 18], [14, 36]], [[2, 3], [2, 9]], [[13, 32], [13, 16]], [[13, 15], [13, 14]], [[6, 17], [6, 42]], [[6, 17], [6, 7]], [[6, 17], [6, 8]], [[12, 13], [12, 18]], [[6, 42], [6, 7]], [[6, 42], [6, 8]], [[10, 18], [10, 17]], [[8, 19], [8, 11]], [[8, 19], [8, 16]], [[8, 19], [8, 14]], [[8, 19], [8, 28]], [[8, 19], [8, 10]], [[8, 19], [8, 18]], [[8, 11], [8, 16]], [[8, 11], [8, 14]], [[8, 11], [8, 28]], [[8, 16], [8, 28]], [[8, 16], [8, 10]], [[8, 16], [8, 18]], [[8, 14], [8, 28]], [[8, 14], [8, 10]], [[14, 32], [14, 16]], [[14, 32], [14, 36]], [[8, 28], [8, 10]], [[8, 28], [8, 18]], [[14, 16], [14, 36]]]"
1,"{0: [1], 1: [2]}",31,"[(29, 35), (40, 47), (3, 5), (37, 44), (37, 41), (4, 28), (40, 49), (1, 28), (12, 18), (38, 48), (38, 46), (38, 49), (35, 38), (35, 37), (37, 42), (13, 26), (17, 26), (13, 22), (13, 24), (13, 23), (13, 21), (13, 25), (17, 22), (22, 35), (23, 48), (23, 49), (17, 23), (21, 33), (17, 27), (17, 21), (17, 25)]","[[[10, 11], [11, 12]], [[14, 18], [13, 14]], [[2, 3], [3, 49]], [[13, 32], [12, 13]], [[13, 15], [12, 13]], [[2, 9], [9, 17]], [[13, 14], [14, 36]], [[9, 17], [1, 9]], [[7, 16], [6, 7]], [[12, 14], [14, 32]], [[12, 14], [14, 16]], [[12, 14], [14, 36]], [[12, 14], [11, 12]], [[12, 13], [11, 12]], [[12, 13], [13, 16]], [[8, 19], [6, 8]], [[8, 19], [7, 8]], [[6, 8], [8, 11]], [[6, 8], [8, 16]], [[6, 8], [8, 14]], [[6, 8], [8, 10]], [[6, 8], [8, 18]], [[8, 11], [7, 8]], [[8, 11], [11, 12]], [[8, 14], [14, 32]], [[8, 14], [14, 36]], [[8, 14], [7, 8]], [[10, 17], [8, 10]], [[8, 28], [7, 8]], [[8, 10], [7, 8]], [[7, 8], [8, 18]]]"
2,"{0: [1], 2: [1]}",22,"[(48, 51), (11, 16), (34, 47), (36, 47), (4, 9), (1, 4), (23, 40), (14, 28), (28, 33), (14, 33), (10, 14), (18, 50), (18, 46), (18, 42), (1, 9), (23, 38), (24, 50), (46, 50), (34, 39), (24, 42), (25, 39), (10, 33)]","[[[15, 32], [14, 32]], [[5, 42], [6, 42]], [[14, 18], [10, 18]], [[14, 18], [11, 18]], [[2, 9], [5, 9]], [[2, 9], [1, 9]], [[13, 14], [8, 14]], [[9, 17], [6, 17]], [[9, 17], [10, 17]], [[6, 17], [10, 17]], [[6, 17], [5, 17]], [[7, 16], [15, 16]], [[7, 16], [14, 16]], [[7, 16], [13, 16]], [[5, 9], [1, 9]], [[12, 14], [8, 14]], [[15, 16], [8, 16]], [[15, 16], [14, 16]], [[10, 18], [12, 18]], [[8, 16], [13, 16]], [[12, 18], [8, 18]], [[10, 17], [5, 17]]]"
4,"{0: [1, 2], 1: [2]}",17,"[(41, 44, 51), (13, 15, 27), (29, 34, 36), (21, 22, 29), (38, 39, 47), (23, 25, 47), (40, 44, 48), (41, 42, 50), (37, 38, 40), (40, 42, 46), (9, 10, 28), (17, 18, 24), (12, 13, 17), (21, 25, 34), (22, 25, 36), (23, 24, 46), (35, 36, 39)]","[[[15, 32], [13, 32], [13, 15]], [[6, 28], [6, 8], [8, 28]], [[10, 11], [10, 18], [11, 18]], [[10, 11], [8, 11], [8, 10]], [[14, 18], [12, 14], [12, 18]], [[14, 18], [8, 14], [8, 18]], [[13, 32], [13, 14], [14, 32]], [[13, 15], [13, 16], [15, 16]], [[13, 14], [12, 14], [12, 13]], [[13, 14], [13, 16], [14, 16]], [[9, 17], [5, 9], [5, 17]], [[7, 16], [7, 8], [8, 16]], [[6, 7], [6, 8], [7, 8]], [[10, 18], [8, 10], [8, 18]], [[8, 11], [8, 18], [11, 18]], [[8, 16], [8, 14], [14, 16]], [[12, 18], [11, 18], [11, 12]]]"
