,Motif,Number of appearances in network,Edges indices,Location of appearances in network
0,"{0: [1, 2]}",53,"[(10, 11), (3, 4), (41, 43), (40, 41), (42, 43), (43, 44), (29, 31), (31, 33), (15, 16), (14, 15), (24, 27), (22, 24), (24, 26), (24, 25), (21, 24), (60, 61), (29, 32), (32, 33), (0, 2), (18, 19), (9, 11), (30, 33), (51, 53), (52, 53), (54, 57), (54, 58), (23, 27), (22, 23), (23, 26), (12, 16), (12, 14), (12, 13), (68, 69), (40, 44), (14, 16), (13, 16), (22, 27), (26, 27), (25, 27), (21, 27), (47, 49), (46, 49), (42, 44), (13, 14), (29, 33), (22, 26), (33, 34), (50, 51), (50, 52), (21, 26), (51, 52), (46, 47), (57, 58)]","[[[5, 17], [5, 42]], [[2, 9], [2, 3]], [[13, 15], [13, 18]], [[13, 15], [13, 14]], [[13, 18], [13, 16]], [[13, 18], [13, 32]], [[10, 13], [10, 11]], [[10, 13], [10, 17]], [[6, 28], [6, 42]], [[6, 28], [6, 17]], [[8, 16], [8, 28]], [[8, 16], [8, 11]], [[8, 16], [8, 19]], [[8, 16], [8, 18]], [[8, 16], [8, 10]], [[19, 43], [19, 20]], [[10, 14], [10, 11]], [[10, 14], [10, 17]], [[1, 17], [1, 2]], [[7, 28], [7, 16]], [[5, 9], [5, 42]], [[10, 12], [10, 17]], [[15, 37], [15, 32]], [[15, 37], [15, 36]], [[16, 17], [16, 33]], [[16, 17], [16, 37]], [[8, 14], [8, 28]], [[8, 14], [8, 11]], [[8, 14], [8, 19]], [[6, 7], [6, 42]], [[6, 7], [6, 17]], [[6, 7], [6, 8]], [[23, 25], [23, 24]], [[13, 14], [13, 32]], [[6, 42], [6, 17]], [[6, 42], [6, 8]], [[8, 28], [8, 11]], [[8, 28], [8, 19]], [[8, 28], [8, 18]], [[8, 28], [8, 10]], [[14, 36], [14, 18]], [[14, 36], [14, 16]], [[13, 16], [13, 32]], [[6, 17], [6, 8]], [[10, 11], [10, 17]], [[8, 11], [8, 19]], [[10, 17], [10, 18]], [[15, 16], [15, 32]], [[15, 16], [15, 36]], [[8, 19], [8, 10]], [[15, 32], [15, 36]], [[14, 18], [14, 16]], [[16, 33], [16, 37]]]"
1,"{0: [1], 1: [2]}",58,"[(6, 10), (4, 28), (31, 41), (41, 53), (37, 41), (41, 52), (43, 59), (31, 42), (31, 44), (21, 31), (24, 54), (13, 24), (24, 57), (24, 58), (59, 61), (59, 60), (39, 59), (36, 59), (34, 59), (47, 59), (26, 61), (32, 49), (32, 46), (60, 62), (26, 60), (64, 66), (3, 5), (38, 49), (38, 46), (35, 38), (6, 9), (21, 30), (42, 54), (18, 54), (50, 54), (46, 54), (23, 49), (13, 23), (12, 18), (0, 3), (40, 49), (37, 42), (42, 57), (42, 58), (13, 22), (13, 26), (13, 25), (13, 21), (18, 57), (18, 58), (22, 35), (21, 33), (62, 64), (50, 57), (37, 44), (35, 37), (46, 57), (46, 58)]","[[[5, 17], [4, 5]], [[2, 9], [9, 17]], [[13, 15], [10, 13]], [[13, 15], [15, 37]], [[13, 15], [12, 13]], [[13, 15], [15, 36]], [[13, 18], [18, 19]], [[10, 13], [13, 16]], [[10, 13], [13, 32]], [[10, 13], [8, 10]], [[8, 16], [16, 17]], [[8, 16], [6, 8]], [[8, 16], [16, 33]], [[8, 16], [16, 37]], [[18, 19], [19, 43]], [[18, 19], [19, 20]], [[18, 19], [12, 18]], [[18, 19], [11, 18]], [[18, 19], [10, 18]], [[18, 19], [14, 18]], [[19, 43], [8, 19]], [[10, 14], [14, 36]], [[10, 14], [14, 16]], [[19, 20], [20, 21]], [[19, 20], [8, 19]], [[22, 28], [21, 22]], [[3, 49], [2, 3]], [[12, 14], [14, 36]], [[12, 14], [14, 16]], [[12, 14], [11, 12]], [[5, 9], [4, 5]], [[10, 12], [8, 10]], [[16, 17], [13, 16]], [[16, 17], [7, 16]], [[16, 17], [15, 16]], [[16, 17], [14, 16]], [[8, 14], [14, 36]], [[8, 14], [6, 8]], [[6, 7], [7, 16]], [[2, 3], [1, 2]], [[13, 14], [14, 36]], [[13, 16], [12, 13]], [[13, 16], [16, 33]], [[13, 16], [16, 37]], [[6, 8], [8, 11]], [[6, 8], [8, 19]], [[6, 8], [8, 18]], [[6, 8], [8, 10]], [[7, 16], [16, 33]], [[7, 16], [16, 37]], [[8, 11], [11, 12]], [[10, 17], [8, 10]], [[20, 21], [21, 22]], [[15, 16], [16, 33]], [[12, 13], [13, 32]], [[12, 13], [11, 12]], [[16, 33], [14, 16]], [[14, 16], [16, 37]]]"
2,"{0: [1], 2: [1]}",35,"[(2, 10), (10, 54), (10, 14), (10, 33), (4, 9), (36, 43), (25, 43), (28, 54), (14, 28), (28, 33), (15, 66), (24, 42), (18, 24), (24, 50), (19, 66), (27, 66), (2, 54), (2, 14), (2, 33), (25, 39), (23, 38), (1, 9), (19, 27), (14, 54), (33, 54), (23, 40), (7, 16), (11, 16), (49, 52), (18, 42), (14, 33), (18, 50), (18, 46), (36, 47), (46, 50)]","[[[5, 17], [1, 17]], [[5, 17], [16, 17]], [[5, 17], [6, 17]], [[5, 17], [10, 17]], [[2, 9], [5, 9]], [[13, 18], [11, 18]], [[13, 18], [8, 18]], [[9, 17], [16, 17]], [[9, 17], [6, 17]], [[9, 17], [10, 17]], [[6, 28], [22, 28]], [[8, 16], [13, 16]], [[8, 16], [7, 16]], [[8, 16], [15, 16]], [[22, 28], [7, 28]], [[22, 28], [8, 28]], [[1, 17], [16, 17]], [[1, 17], [6, 17]], [[1, 17], [10, 17]], [[12, 18], [8, 18]], [[12, 14], [8, 14]], [[1, 9], [5, 9]], [[7, 28], [8, 28]], [[16, 17], [6, 17]], [[16, 17], [10, 17]], [[8, 14], [13, 14]], [[6, 42], [4, 42]], [[6, 42], [5, 42]], [[14, 36], [15, 36]], [[13, 16], [7, 16]], [[6, 17], [10, 17]], [[7, 16], [15, 16]], [[7, 16], [14, 16]], [[11, 18], [14, 18]], [[15, 16], [14, 16]]]"
4,"{0: [1, 2], 1: [2]}",30,"[(9, 10, 28), (0, 1, 4), (41, 42, 50), (41, 44, 51), (31, 34, 43), (37, 39, 43), (40, 43, 47), (1, 2, 28), (31, 32, 40), (30, 31, 37), (12, 15, 19), (13, 15, 27), (23, 24, 46), (25, 26, 59), (30, 32, 38), (21, 23, 32), (32, 34, 47), (38, 39, 47), (30, 34, 39), (35, 36, 39), (37, 38, 40), (29, 30, 35), (50, 53, 58), (23, 25, 47), (40, 42, 46), (29, 34, 36), (21, 22, 29), (22, 25, 36), (6, 7, 11), (21, 25, 34)]","[[[5, 17], [5, 9], [9, 17]], [[2, 9], [1, 9], [1, 2]], [[13, 15], [13, 16], [15, 16]], [[13, 15], [13, 32], [15, 32]], [[13, 18], [10, 13], [10, 18]], [[13, 18], [12, 18], [12, 13]], [[13, 18], [13, 14], [14, 18]], [[9, 17], [1, 17], [1, 9]], [[10, 13], [10, 14], [13, 14]], [[10, 13], [10, 12], [12, 13]], [[6, 28], [6, 7], [7, 28]], [[6, 28], [6, 8], [8, 28]], [[8, 16], [8, 14], [14, 16]], [[18, 19], [8, 19], [8, 18]], [[10, 14], [10, 12], [12, 14]], [[10, 14], [8, 14], [8, 10]], [[10, 14], [10, 18], [14, 18]], [[12, 18], [12, 14], [14, 18]], [[12, 18], [10, 12], [10, 18]], [[12, 18], [11, 18], [11, 12]], [[12, 14], [12, 13], [13, 14]], [[10, 12], [10, 11], [11, 12]], [[15, 37], [15, 16], [16, 37]], [[8, 14], [8, 18], [14, 18]], [[13, 14], [13, 16], [14, 16]], [[10, 11], [10, 18], [11, 18]], [[10, 11], [8, 11], [8, 10]], [[11, 18], [8, 11], [8, 18]], [[4, 42], [4, 5], [5, 42]], [[10, 18], [8, 18], [8, 10]]]"
