,Motif,Number of appearances in network,Edges indices,Location of appearances in network
0,"{0: [1, 2], 'Matched': True}",38,"[(30, 34), (30, 33), (29, 30), (46, 48), (45, 48), (48, 49), (47, 48), (45, 46), (46, 49), (46, 47), (45, 49), (45, 47), (47, 49), (21, 23), (23, 27), (22, 23), (21, 24), (24, 25), (24, 27), (22, 24), (21, 27), (25, 27), (13, 16), (22, 27), (15, 16), (33, 34), (29, 33), (41, 44), (43, 44), (42, 44), (41, 43), (41, 42), (42, 43), (18, 20), (18, 19), (17, 20), (19, 20), (0, 2)]","[[[10, 12], [10, 18]], [[10, 12], [10, 17]], [[10, 12], [10, 11]], [[14, 32], [14, 16]], [[14, 32], [14, 15]], [[14, 32], [14, 36]], [[14, 32], [14, 18]], [[14, 16], [14, 15]], [[14, 16], [14, 36]], [[14, 16], [14, 18]], [[14, 15], [14, 36]], [[14, 15], [14, 18]], [[14, 36], [14, 18]], [[8, 14], [8, 10]], [[8, 14], [8, 28]], [[8, 14], [8, 11]], [[8, 16], [8, 10]], [[8, 16], [8, 18]], [[8, 16], [8, 28]], [[8, 16], [8, 11]], [[8, 10], [8, 28]], [[8, 18], [8, 28]], [[6, 8], [6, 42]], [[8, 28], [8, 11]], [[6, 42], [6, 28]], [[10, 18], [10, 17]], [[10, 17], [10, 11]], [[13, 32], [13, 15]], [[13, 32], [13, 18]], [[13, 32], [13, 16]], [[13, 15], [13, 18]], [[13, 15], [13, 16]], [[13, 18], [13, 16]], [[7, 16], [7, 44]], [[7, 16], [7, 28]], [[7, 44], [7, 8]], [[7, 44], [7, 28]], [[1, 2], [1, 17]]]"
1,"{0: [1], 1: [2], 'Matched': True}",30,"[(6, 8), (8, 13), (8, 15), (30, 37), (37, 44), (37, 41), (37, 43), (37, 42), (30, 38), (21, 30), (38, 48), (38, 46), (38, 45), (38, 49), (38, 47), (23, 48), (23, 45), (40, 49), (23, 49), (13, 23), (17, 23), (13, 24), (13, 21), (17, 21), (21, 33), (13, 25), (17, 25), (13, 22), (17, 22), (4, 28)]","[[[4, 5], [5, 6]], [[5, 6], [6, 8]], [[5, 6], [6, 28]], [[12, 13], [10, 12]], [[12, 13], [13, 32]], [[12, 13], [13, 15]], [[12, 13], [13, 18]], [[12, 13], [13, 16]], [[10, 12], [12, 14]], [[10, 12], [8, 10]], [[12, 14], [14, 32]], [[12, 14], [14, 16]], [[12, 14], [14, 15]], [[12, 14], [14, 36]], [[12, 14], [14, 18]], [[14, 32], [8, 14]], [[14, 15], [8, 14]], [[14, 36], [13, 14]], [[14, 36], [8, 14]], [[8, 14], [6, 8]], [[8, 14], [7, 8]], [[8, 16], [6, 8]], [[8, 10], [6, 8]], [[8, 10], [7, 8]], [[8, 10], [10, 17]], [[8, 18], [6, 8]], [[8, 18], [7, 8]], [[6, 8], [8, 11]], [[8, 11], [7, 8]], [[2, 9], [9, 17]]]"
2,"{0: [1], 2: [1], 'Matched': True}",15,"[(7, 16), (23, 38), (23, 40), (34, 47), (24, 42), (25, 43), (13, 17), (15, 19), (34, 43), (28, 33), (18, 46), (18, 42), (36, 43), (36, 47), (2, 33)]","[[[4, 42], [6, 42]], [[12, 14], [8, 14]], [[13, 14], [8, 14]], [[14, 18], [10, 18]], [[8, 16], [13, 16]], [[8, 18], [13, 18]], [[6, 8], [7, 8]], [[6, 28], [7, 28]], [[10, 18], [13, 18]], [[10, 17], [9, 17]], [[14, 16], [7, 16]], [[7, 16], [13, 16]], [[13, 18], [11, 18]], [[11, 18], [14, 18]], [[10, 17], [1, 17]]]"
4,"{0: [1, 2], 1: [2], 'Matched': True}",18,"[(6, 7, 11), (8, 11, 16), (37, 38, 40), (40, 44, 48), (40, 42, 46), (23, 24, 46), (40, 41, 45), (40, 43, 47), (23, 25, 47), (21, 25, 34), (21, 22, 29), (13, 15, 27), (17, 19, 27), (1, 2, 28), (0, 1, 4), (17, 18, 24), (22, 25, 36), (29, 34, 36)]","[[[4, 42], [4, 5], [5, 42]], [[5, 42], [5, 6], [6, 42]], [[12, 13], [12, 14], [13, 14]], [[14, 32], [13, 14], [13, 32]], [[14, 16], [13, 14], [13, 16]], [[14, 16], [8, 14], [8, 16]], [[14, 15], [13, 14], [13, 15]], [[13, 14], [13, 18], [14, 18]], [[14, 18], [8, 14], [8, 18]], [[8, 10], [8, 18], [10, 18]], [[8, 10], [8, 11], [10, 11]], [[6, 8], [6, 28], [8, 28]], [[8, 28], [7, 8], [7, 28]], [[1, 9], [1, 17], [9, 17]], [[1, 9], [1, 2], [2, 9]], [[7, 16], [7, 8], [8, 16]], [[8, 18], [8, 11], [11, 18]], [[11, 18], [10, 11], [10, 18]]]"
