,Motif,Number of appearances in network,Edges indices,Location of appearances in network
0,"{1: [0], 2: [0]}",15,"[(33, 2), (10, 2), (33, 10), (28, 10), (47, 25), (43, 25), (46, 24), (42, 24), (28, 33), (47, 34), (36, 34), (35, 30), (47, 36), (43, 36), (7, 16)]","[[[10, 17], [1, 17]], [[5, 17], [1, 17]], [[10, 17], [5, 17]], [[9, 17], [5, 17]], [[14, 18], [8, 18]], [[13, 18], [8, 18]], [[14, 16], [8, 16]], [[13, 16], [8, 16]], [[9, 17], [10, 17]], [[14, 18], [10, 18]], [[11, 18], [10, 18]], [[11, 12], [10, 12]], [[14, 18], [11, 18]], [[13, 18], [11, 18]], [[4, 42], [6, 42]]]"
1,"{1: [0], 2: [0, 1]}",14,"[(1, 28, 2), (0, 4, 1), (13, 12, 17), (22, 36, 25), (25, 34, 21), (31, 43, 34), (31, 37, 30), (37, 40, 38), (44, 40, 48), (43, 40, 47), (42, 40, 46), (41, 40, 45), (7, 11, 6), (8, 16, 11)]","[[[1, 9], [9, 17], [1, 17]], [[1, 2], [2, 9], [1, 9]], [[6, 8], [6, 7], [7, 8]], [[8, 11], [11, 18], [8, 18]], [[8, 18], [10, 18], [8, 10]], [[10, 13], [13, 18], [10, 18]], [[10, 13], [12, 13], [10, 12]], [[12, 13], [13, 14], [12, 14]], [[13, 32], [13, 14], [14, 32]], [[13, 18], [13, 14], [14, 18]], [[13, 16], [13, 14], [14, 16]], [[13, 15], [13, 14], [14, 15]], [[4, 42], [5, 42], [4, 5]], [[5, 6], [6, 42], [5, 42]]]"
2,"{2: [0, 1]}",37,"[(0, 2), (8, 10), (13, 16), (16, 12), (19, 17), (25, 26), (24, 26), (22, 26), (21, 26), (25, 24), (22, 24), (21, 24), (22, 21), (34, 33), (34, 30), (31, 33), (33, 30), (35, 36), (44, 43), (44, 42), (44, 41), (42, 43), (41, 43), (42, 41), (49, 48), (49, 47), (49, 46), (49, 45), (47, 48), (46, 48), (45, 48), (47, 46), (47, 45), (45, 46), (10, 11), (19, 20), (17, 20)]","[[[1, 2], [1, 17]], [[5, 6], [5, 17]], [[6, 8], [6, 42]], [[6, 42], [6, 7]], [[7, 28], [7, 8]], [[8, 18], [8, 19]], [[8, 16], [8, 19]], [[8, 11], [8, 19]], [[8, 10], [8, 19]], [[8, 18], [8, 16]], [[8, 11], [8, 16]], [[8, 10], [8, 16]], [[8, 11], [8, 10]], [[10, 18], [10, 17]], [[10, 18], [10, 12]], [[10, 13], [10, 17]], [[10, 17], [10, 12]], [[11, 12], [11, 18]], [[13, 32], [13, 18]], [[13, 32], [13, 16]], [[13, 32], [13, 15]], [[13, 16], [13, 18]], [[13, 15], [13, 18]], [[13, 16], [13, 15]], [[14, 36], [14, 32]], [[14, 36], [14, 18]], [[14, 36], [14, 16]], [[14, 36], [14, 15]], [[14, 18], [14, 32]], [[14, 16], [14, 32]], [[14, 15], [14, 32]], [[14, 18], [14, 16]], [[14, 18], [14, 15]], [[14, 15], [14, 16]], [[5, 17], [5, 42]], [[7, 28], [7, 44]], [[7, 8], [7, 44]]]"
3,"{1: [0], 2: [1]}",38,"[(4, 28), (8, 13), (8, 12), (13, 26), (25, 13), (13, 24), (22, 13), (21, 13), (12, 19), (17, 26), (25, 17), (17, 24), (22, 17), (21, 17), (22, 35), (33, 21), (31, 21), (30, 21), (44, 31), (42, 31), (31, 41), (31, 40), (38, 30), (38, 35), (37, 35), (49, 38), (38, 48), (47, 38), (38, 46), (45, 38), (44, 37), (37, 43), (42, 37), (41, 37), (40, 49), (10, 6), (8, 6), (12, 20)]","[[[2, 9], [9, 17]], [[5, 6], [6, 8]], [[5, 6], [6, 7]], [[6, 8], [8, 19]], [[8, 18], [6, 8]], [[6, 8], [8, 16]], [[8, 11], [6, 8]], [[8, 10], [6, 8]], [[6, 7], [7, 28]], [[7, 8], [8, 19]], [[8, 18], [7, 8]], [[7, 8], [8, 16]], [[8, 11], [7, 8]], [[8, 10], [7, 8]], [[8, 11], [11, 12]], [[10, 17], [8, 10]], [[10, 13], [8, 10]], [[10, 12], [8, 10]], [[13, 32], [10, 13]], [[13, 16], [10, 13]], [[10, 13], [13, 15]], [[10, 13], [13, 14]], [[12, 14], [10, 12]], [[12, 14], [11, 12]], [[12, 13], [11, 12]], [[14, 36], [12, 14]], [[12, 14], [14, 32]], [[14, 18], [12, 14]], [[12, 14], [14, 16]], [[14, 15], [12, 14]], [[13, 32], [12, 13]], [[12, 13], [13, 18]], [[13, 16], [12, 13]], [[13, 15], [12, 13]], [[13, 14], [14, 36]], [[5, 17], [4, 5]], [[5, 6], [4, 5]], [[6, 7], [7, 44]]]"
