,Motif,Number of appearances in network,Edges indices,Location of appearances in network
0,"{0: [1, 2]}",32,"[(17, 19), (17, 18), (25, 26), (13, 14), (13, 16), (22, 23), (21, 23), (23, 26), (22, 26), (21, 26), (29, 31), (30, 34), (35, 36), (45, 47), (47, 49), (46, 47), (47, 48), (45, 49), (45, 46), (45, 48), (46, 49), (48, 49), (46, 48), (14, 16), (18, 19), (3, 4), (8, 9), (41, 42), (41, 43), (42, 43), (9, 11), (10, 11)]","[[[7, 8], [7, 28]], [[7, 8], [7, 16]], [[8, 18], [8, 19]], [[6, 8], [6, 17]], [[6, 8], [6, 42]], [[8, 14], [8, 11]], [[8, 14], [8, 10]], [[8, 14], [8, 19]], [[8, 11], [8, 19]], [[8, 10], [8, 19]], [[10, 13], [10, 11]], [[10, 12], [10, 18]], [[11, 18], [11, 12]], [[14, 18], [14, 15]], [[14, 18], [14, 36]], [[14, 18], [14, 16]], [[14, 18], [14, 32]], [[14, 15], [14, 36]], [[14, 15], [14, 16]], [[14, 15], [14, 32]], [[14, 36], [14, 16]], [[14, 36], [14, 32]], [[14, 16], [14, 32]], [[6, 17], [6, 42]], [[7, 28], [7, 16]], [[2, 3], [2, 9]], [[5, 6], [5, 9]], [[13, 15], [13, 16]], [[13, 15], [13, 18]], [[13, 16], [13, 18]], [[5, 42], [5, 9]], [[5, 42], [5, 17]]]"
1,"{0: [1], 1: [2]}",41,"[(17, 25), (17, 23), (17, 22), (17, 21), (17, 26), (13, 25), (13, 23), (13, 22), (13, 21), (13, 26), (8, 13), (23, 45), (23, 49), (23, 46), (23, 48), (22, 35), (21, 31), (21, 30), (31, 40), (30, 38), (38, 47), (37, 43), (35, 37), (35, 38), (38, 45), (38, 49), (38, 46), (38, 48), (40, 49), (40, 48), (3, 5), (0, 3), (6, 8), (31, 41), (37, 41), (31, 42), (37, 42), (6, 9), (4, 28), (1, 28), (6, 10)]","[[[7, 8], [8, 18]], [[7, 8], [8, 14]], [[7, 8], [8, 11]], [[7, 8], [8, 10]], [[7, 8], [8, 19]], [[8, 18], [6, 8]], [[6, 8], [8, 14]], [[6, 8], [8, 11]], [[6, 8], [8, 10]], [[6, 8], [8, 19]], [[6, 8], [5, 6]], [[8, 14], [14, 15]], [[8, 14], [14, 36]], [[8, 14], [14, 16]], [[8, 14], [14, 32]], [[8, 11], [11, 12]], [[8, 10], [10, 13]], [[8, 10], [10, 12]], [[10, 13], [13, 14]], [[10, 12], [12, 14]], [[14, 18], [12, 14]], [[13, 18], [12, 13]], [[11, 12], [12, 13]], [[11, 12], [12, 14]], [[12, 14], [14, 15]], [[12, 14], [14, 36]], [[12, 14], [14, 16]], [[12, 14], [14, 32]], [[14, 36], [13, 14]], [[13, 14], [14, 32]], [[2, 3], [3, 49]], [[2, 3], [1, 2]], [[5, 6], [4, 5]], [[13, 15], [10, 13]], [[13, 15], [12, 13]], [[13, 16], [10, 13]], [[13, 16], [12, 13]], [[5, 9], [4, 5]], [[2, 9], [9, 17]], [[9, 17], [1, 9]], [[4, 5], [5, 17]]]"
2,"{0: [1], 2: [1]}",13,"[(13, 17), (25, 43), (23, 38), (23, 40), (34, 47), (36, 47), (36, 43), (18, 46), (18, 42), (7, 16), (14, 28), (4, 9), (1, 9)]","[[[7, 8], [6, 8]], [[8, 18], [13, 18]], [[8, 14], [12, 14]], [[8, 14], [13, 14]], [[10, 18], [14, 18]], [[11, 18], [14, 18]], [[11, 18], [13, 18]], [[14, 16], [7, 16]], [[13, 16], [7, 16]], [[6, 42], [4, 42]], [[6, 17], [9, 17]], [[5, 9], [2, 9]], [[5, 9], [1, 9]]]"
4,"{0: [1, 2], 1: [2]}",17,"[(23, 25, 47), (22, 25, 36), (21, 25, 34), (21, 22, 29), (30, 31, 37), (31, 34, 43), (29, 30, 35), (29, 34, 36), (40, 43, 47), (37, 38, 40), (8, 11, 16), (8, 10, 14), (40, 41, 45), (40, 42, 46), (6, 7, 11), (0, 1, 4), (9, 10, 28)]","[[[8, 18], [8, 14], [14, 18]], [[8, 18], [8, 11], [11, 18]], [[8, 18], [8, 10], [10, 18]], [[8, 11], [8, 10], [10, 11]], [[10, 13], [10, 12], [12, 13]], [[10, 13], [10, 18], [13, 18]], [[10, 12], [10, 11], [11, 12]], [[10, 18], [10, 11], [11, 18]], [[14, 18], [13, 18], [13, 14]], [[12, 13], [12, 14], [13, 14]], [[5, 6], [5, 42], [6, 42]], [[5, 6], [5, 17], [6, 17]], [[13, 15], [13, 14], [14, 15]], [[13, 16], [13, 14], [14, 16]], [[5, 42], [4, 42], [4, 5]], [[1, 2], [1, 9], [2, 9]], [[5, 9], [5, 17], [9, 17]]]"
