,Motif,Number of appearances in network,Edges indices,Location of appearances in network
0,"{0: [1, 2]}",35,"[(12, 14), (13, 14), (14, 15), (8, 11), (23, 27), (25, 27), (22, 27), (30, 32), (30, 34), (30, 33), (31, 33), (32, 33), (33, 34), (48, 49), (46, 48), (45, 48), (47, 48), (46, 49), (45, 49), (47, 49), (45, 46), (46, 47), (45, 47), (22, 23), (42, 43), (35, 36), (10, 11), (3, 4), (8, 9), (18, 20), (19, 20), (17, 20), (9, 11), (18, 19), (17, 18)]","[[[6, 7], [6, 17]], [[6, 17], [6, 8]], [[6, 17], [6, 28]], [[5, 6], [5, 42]], [[8, 28], [8, 14]], [[8, 28], [8, 18]], [[8, 28], [8, 11]], [[10, 12], [10, 14]], [[10, 12], [10, 18]], [[10, 12], [10, 17]], [[10, 13], [10, 17]], [[10, 14], [10, 17]], [[10, 18], [10, 17]], [[14, 32], [14, 36]], [[14, 32], [14, 16]], [[14, 32], [14, 15]], [[14, 32], [14, 18]], [[14, 36], [14, 16]], [[14, 36], [14, 15]], [[14, 36], [14, 18]], [[14, 16], [14, 15]], [[14, 16], [14, 18]], [[14, 15], [14, 18]], [[8, 14], [8, 11]], [[13, 18], [13, 16]], [[11, 18], [11, 12]], [[5, 17], [5, 42]], [[2, 3], [2, 9]], [[5, 6], [5, 9]], [[7, 44], [7, 16]], [[7, 44], [7, 28]], [[7, 44], [7, 8]], [[5, 42], [5, 9]], [[7, 16], [7, 28]], [[7, 16], [7, 8]]]"
1,"{0: [1], 1: [2]}",35,"[(8, 12), (8, 13), (13, 23), (13, 25), (13, 22), (8, 15), (31, 42), (32, 48), (32, 49), (32, 46), (32, 45), (40, 48), (23, 48), (40, 49), (23, 49), (23, 46), (40, 45), (23, 45), (37, 40), (17, 23), (37, 43), (17, 25), (37, 42), (35, 37), (22, 35), (17, 22), (3, 5), (0, 3), (6, 8), (12, 20), (12, 18), (6, 9), (4, 28), (1, 28), (6, 10)]","[[[6, 7], [5, 6]], [[6, 8], [5, 6]], [[6, 8], [8, 14]], [[6, 8], [8, 18]], [[6, 8], [8, 11]], [[5, 6], [6, 28]], [[10, 13], [13, 16]], [[10, 14], [14, 32]], [[10, 14], [14, 36]], [[10, 14], [14, 16]], [[10, 14], [14, 15]], [[14, 32], [13, 14]], [[14, 32], [8, 14]], [[14, 36], [13, 14]], [[14, 36], [8, 14]], [[14, 16], [8, 14]], [[14, 15], [13, 14]], [[14, 15], [8, 14]], [[13, 14], [12, 13]], [[8, 14], [7, 8]], [[13, 18], [12, 13]], [[8, 18], [7, 8]], [[13, 16], [12, 13]], [[12, 13], [11, 12]], [[11, 12], [8, 11]], [[7, 8], [8, 11]], [[2, 3], [3, 49]], [[2, 3], [1, 2]], [[5, 6], [4, 5]], [[6, 7], [7, 44]], [[6, 7], [7, 16]], [[5, 9], [4, 5]], [[2, 9], [9, 17]], [[9, 17], [1, 9]], [[4, 5], [5, 17]]]"
2,"{0: [1], 2: [1]}",16,"[(14, 33), (14, 28), (30, 35), (23, 32), (25, 34), (34, 36), (28, 33), (10, 33), (36, 47), (23, 40), (25, 43), (36, 43), (18, 42), (18, 46), (4, 9), (1, 9)]","[[[6, 17], [10, 17]], [[6, 17], [9, 17]], [[10, 12], [11, 12]], [[10, 14], [8, 14]], [[10, 18], [8, 18]], [[10, 18], [11, 18]], [[10, 17], [9, 17]], [[10, 17], [5, 17]], [[14, 18], [11, 18]], [[13, 14], [8, 14]], [[13, 18], [8, 18]], [[13, 18], [11, 18]], [[13, 16], [7, 16]], [[14, 16], [7, 16]], [[5, 9], [2, 9]], [[5, 9], [1, 9]]]"
4,"{0: [1, 2], 1: [2]}",16,"[(12, 13, 17), (12, 15, 19), (8, 10, 14), (13, 15, 27), (17, 19, 27), (30, 31, 37), (31, 32, 40), (31, 34, 43), (32, 34, 47), (40, 42, 46), (40, 43, 47), (23, 25, 47), (22, 25, 36), (6, 7, 11), (0, 1, 4), (9, 10, 28)]","[[[6, 7], [6, 8], [7, 8]], [[6, 7], [6, 28], [7, 28]], [[6, 17], [5, 6], [5, 17]], [[6, 8], [6, 28], [8, 28]], [[7, 28], [7, 8], [8, 28]], [[10, 12], [10, 13], [12, 13]], [[10, 13], [10, 14], [13, 14]], [[10, 13], [10, 18], [13, 18]], [[10, 14], [10, 18], [14, 18]], [[14, 16], [13, 14], [13, 16]], [[14, 18], [13, 14], [13, 18]], [[14, 18], [8, 14], [8, 18]], [[8, 18], [8, 11], [11, 18]], [[5, 42], [4, 42], [4, 5]], [[1, 2], [1, 9], [2, 9]], [[5, 9], [5, 17], [9, 17]]]"
