,Motif,Number of appearances in network,Edges indices,Location of appearances in network
0,"{0: [1, 2]}",24,"[(8, 10), (37, 39), (37, 38), (29, 32), (29, 30), (29, 33), (15, 16), (32, 33), (32, 34), (22, 24), (21, 24), (24, 27), (30, 33), (12, 16), (3, 4), (1, 2), (22, 27), (38, 39), (10, 11), (33, 34), (19, 20), (17, 20), (13, 16), (21, 27)]","[[[5, 6], [5, 17]], [[12, 13], [12, 18]], [[12, 13], [12, 14]], [[10, 11], [10, 14]], [[10, 11], [10, 12]], [[10, 11], [10, 17]], [[6, 28], [6, 42]], [[10, 14], [10, 17]], [[10, 14], [10, 18]], [[8, 16], [8, 11]], [[8, 16], [8, 10]], [[8, 16], [8, 28]], [[10, 12], [10, 17]], [[6, 7], [6, 42]], [[2, 3], [2, 9]], [[1, 9], [1, 17]], [[8, 11], [8, 28]], [[12, 18], [12, 14]], [[5, 42], [5, 17]], [[10, 17], [10, 18]], [[7, 44], [7, 28]], [[7, 44], [7, 8]], [[6, 8], [6, 42]], [[8, 10], [8, 28]]]"
1,"{0: [1], 1: [2]}",19,"[(8, 15), (6, 8), (8, 12), (8, 13), (30, 37), (21, 32), (22, 36), (6, 10), (13, 24), (17, 24), (21, 30), (12, 20), (3, 5), (13, 22), (17, 22), (21, 33), (13, 21), (21, 34), (17, 21)]","[[[5, 6], [6, 28]], [[5, 6], [4, 5]], [[5, 6], [6, 7]], [[5, 6], [6, 8]], [[12, 13], [10, 12]], [[10, 14], [8, 10]], [[11, 18], [8, 11]], [[4, 5], [5, 17]], [[8, 16], [6, 8]], [[8, 16], [7, 8]], [[10, 12], [8, 10]], [[6, 7], [7, 44]], [[2, 3], [3, 49]], [[8, 11], [6, 8]], [[8, 11], [7, 8]], [[10, 17], [8, 10]], [[6, 8], [8, 10]], [[10, 18], [8, 10]], [[8, 10], [7, 8]]]"
2,"{0: [1], 2: [1]}",6,"[(36, 39), (1, 4), (2, 10), (2, 33), (7, 16), (10, 33)]","[[[11, 18], [12, 18]], [[1, 9], [2, 9]], [[1, 17], [5, 17]], [[1, 17], [10, 17]], [[4, 42], [6, 42]], [[5, 17], [10, 17]]]"
4,"{0: [1, 2], 1: [2]}",10,"[(8, 11, 16), (29, 34, 36), (21, 22, 29), (12, 15, 19), (13, 15, 27), (30, 32, 38), (6, 7, 11), (30, 34, 39), (12, 13, 17), (17, 19, 27)]","[[[5, 6], [5, 42], [6, 42]], [[10, 11], [10, 18], [11, 18]], [[10, 11], [8, 11], [8, 10]], [[6, 28], [6, 7], [7, 28]], [[6, 28], [6, 8], [8, 28]], [[10, 14], [10, 12], [12, 14]], [[4, 5], [4, 42], [5, 42]], [[10, 12], [10, 18], [12, 18]], [[6, 7], [6, 8], [7, 8]], [[7, 28], [7, 8], [8, 28]]]"
