,Motif,Number of appearances in network,Edges indices,Location of appearances in network
0,"{0: [1, 2]}",26,"[(37, 38), (38, 39), (37, 39), (29, 30), (31, 34), (32, 34), (25, 27), (24, 25), (23, 25), (25, 26), (29, 31), (29, 32), (31, 32), (13, 16), (13, 14), (14, 16), (24, 27), (23, 27), (26, 27), (23, 24), (24, 26), (23, 26), (18, 20), (8, 9), (9, 11), (10, 11)]","[[[12, 14], [12, 13]], [[12, 14], [12, 18]], [[12, 13], [12, 18]], [[10, 12], [10, 11]], [[10, 18], [10, 13]], [[10, 18], [10, 14]], [[8, 18], [8, 28]], [[8, 18], [8, 16]], [[8, 18], [8, 14]], [[8, 18], [8, 19]], [[10, 11], [10, 13]], [[10, 11], [10, 14]], [[10, 13], [10, 14]], [[6, 8], [6, 42]], [[6, 8], [6, 17]], [[6, 42], [6, 17]], [[8, 28], [8, 16]], [[8, 28], [8, 14]], [[8, 28], [8, 19]], [[8, 16], [8, 14]], [[8, 16], [8, 19]], [[8, 14], [8, 19]], [[7, 16], [7, 44]], [[5, 6], [5, 9]], [[5, 9], [5, 42]], [[5, 17], [5, 42]]]"
1,"{0: [1], 1: [2]}",11,"[(13, 25), (8, 13), (13, 27), (13, 24), (13, 23), (13, 26), (1, 28), (6, 8), (6, 9), (6, 10), (4, 28)]","[[[8, 18], [6, 8]], [[5, 6], [6, 8]], [[6, 8], [8, 28]], [[6, 8], [8, 16]], [[6, 8], [8, 14]], [[6, 8], [8, 19]], [[1, 9], [9, 17]], [[4, 5], [5, 6]], [[4, 5], [5, 9]], [[4, 5], [5, 17]], [[9, 17], [2, 9]]]"
2,"{0: [1], 2: [1]}",11,"[(23, 38), (36, 39), (25, 39), (25, 34), (25, 36), (23, 32), (1, 9), (18, 24), (14, 28), (7, 16), (4, 9)]","[[[12, 14], [8, 14]], [[12, 18], [11, 18]], [[12, 18], [8, 18]], [[10, 18], [8, 18]], [[11, 18], [8, 18]], [[10, 14], [8, 14]], [[1, 9], [5, 9]], [[7, 16], [8, 16]], [[9, 17], [6, 17]], [[6, 42], [4, 42]], [[5, 9], [2, 9]]]"
4,"{0: [1, 2], 1: [2]}",9,"[(30, 32, 38), (30, 31, 37), (30, 34, 39), (29, 34, 36), (0, 1, 4), (6, 7, 11), (9, 10, 28), (8, 11, 16), (8, 10, 14)]","[[[12, 14], [10, 12], [10, 14]], [[12, 13], [10, 12], [10, 13]], [[12, 18], [10, 12], [10, 18]], [[10, 18], [10, 11], [11, 18]], [[1, 9], [1, 2], [2, 9]], [[4, 5], [4, 42], [5, 42]], [[9, 17], [5, 9], [5, 17]], [[6, 42], [5, 6], [5, 42]], [[5, 6], [5, 17], [6, 17]]]"
