,Motif,Number of appearances in network,Edges indices,Location of appearances in network
0,"{0: [1, 2]}",42,"[(12, 16), (54, 55), (55, 56), (55, 58), (55, 57), (37, 38), (9, 11), (10, 11), (54, 56), (54, 58), (54, 57), (29, 32), (15, 16), (45, 47), (23, 27), (22, 23), (56, 58), (56, 57), (57, 58), (47, 49), (47, 48), (3, 4), (25, 27), (50, 52), (24, 27), (22, 24), (21, 24), (8, 9), (52, 53), (51, 52), (17, 20), (18, 20), (19, 20), (22, 27), (21, 27), (8, 10), (41, 43), (48, 49), (46, 49), (18, 19), (51, 53), (43, 44)]","[[[6, 7], [6, 42]], [[16, 18], [16, 17]], [[16, 18], [16, 32]], [[16, 18], [16, 37]], [[16, 18], [16, 33]], [[12, 13], [12, 14]], [[5, 42], [5, 9]], [[5, 42], [5, 17]], [[16, 17], [16, 32]], [[16, 17], [16, 37]], [[16, 17], [16, 33]], [[10, 11], [10, 14]], [[6, 28], [6, 42]], [[14, 15], [14, 18]], [[8, 14], [8, 28]], [[8, 14], [8, 11]], [[16, 32], [16, 37]], [[16, 32], [16, 33]], [[16, 37], [16, 33]], [[14, 18], [14, 36]], [[14, 18], [14, 32]], [[2, 3], [2, 9]], [[8, 18], [8, 28]], [[15, 16], [15, 36]], [[8, 16], [8, 28]], [[8, 16], [8, 11]], [[8, 16], [8, 10]], [[5, 9], [5, 6]], [[15, 36], [15, 37]], [[15, 36], [15, 32]], [[7, 44], [7, 8]], [[7, 44], [7, 16]], [[7, 44], [7, 28]], [[8, 28], [8, 11]], [[8, 28], [8, 10]], [[5, 6], [5, 17]], [[13, 15], [13, 18]], [[14, 36], [14, 32]], [[14, 36], [14, 16]], [[7, 16], [7, 28]], [[15, 37], [15, 32]], [[13, 18], [13, 32]]]"
1,"{0: [1], 1: [2]}",52,"[(12, 20), (8, 12), (12, 17), (12, 18), (6, 11), (6, 9), (6, 8), (6, 10), (50, 55), (18, 55), (35, 37), (37, 41), (30, 37), (37, 44), (35, 38), (22, 35), (50, 54), (24, 54), (18, 54), (46, 54), (8, 15), (23, 45), (38, 45), (32, 45), (45, 53), (17, 23), (23, 49), (23, 48), (24, 56), (18, 56), (24, 58), (18, 58), (46, 58), (3, 5), (17, 25), (50, 57), (41, 50), (38, 49), (38, 48), (38, 46), (24, 57), (4, 28), (41, 52), (18, 57), (46, 57), (32, 49), (32, 48), (32, 46), (17, 22), (17, 21), (41, 53), (21, 30)]","[[[6, 7], [7, 44]], [[6, 7], [5, 6]], [[6, 7], [7, 8]], [[6, 7], [7, 16]], [[4, 5], [5, 42]], [[4, 5], [5, 9]], [[4, 5], [5, 6]], [[4, 5], [5, 17]], [[16, 18], [15, 16]], [[16, 18], [7, 16]], [[12, 13], [11, 12]], [[12, 13], [13, 15]], [[12, 13], [10, 12]], [[12, 13], [13, 32]], [[11, 12], [12, 14]], [[11, 12], [8, 11]], [[16, 17], [15, 16]], [[16, 17], [8, 16]], [[16, 17], [7, 16]], [[16, 17], [14, 16]], [[6, 28], [5, 6]], [[14, 15], [8, 14]], [[14, 15], [12, 14]], [[14, 15], [10, 14]], [[14, 15], [15, 37]], [[8, 14], [7, 8]], [[8, 14], [14, 36]], [[8, 14], [14, 32]], [[16, 32], [8, 16]], [[16, 32], [7, 16]], [[16, 37], [8, 16]], [[16, 37], [7, 16]], [[16, 37], [14, 16]], [[2, 3], [3, 49]], [[8, 18], [7, 8]], [[15, 16], [16, 33]], [[15, 16], [13, 15]], [[12, 14], [14, 36]], [[12, 14], [14, 32]], [[12, 14], [14, 16]], [[8, 16], [16, 33]], [[2, 9], [9, 17]], [[15, 36], [13, 15]], [[16, 33], [7, 16]], [[16, 33], [14, 16]], [[10, 14], [14, 36]], [[10, 14], [14, 32]], [[10, 14], [14, 16]], [[8, 11], [7, 8]], [[7, 8], [8, 10]], [[13, 15], [15, 37]], [[10, 12], [8, 10]]]"
2,"{0: [1], 2: [1]}",25,"[(34, 55), (39, 55), (36, 55), (43, 55), (2, 54), (28, 54), (10, 54), (15, 27), (41, 45), (23, 38), (44, 56), (2, 10), (34, 43), (36, 47), (43, 47), (25, 39), (25, 43), (24, 50), (18, 50), (4, 9), (1, 4), (1, 9), (18, 46), (36, 43), (44, 48)]","[[[16, 18], [10, 18]], [[16, 18], [12, 18]], [[16, 18], [11, 18]], [[16, 18], [13, 18]], [[16, 17], [1, 17]], [[16, 17], [9, 17]], [[16, 17], [5, 17]], [[6, 28], [8, 28]], [[14, 15], [13, 15]], [[8, 14], [12, 14]], [[16, 32], [13, 32]], [[1, 17], [5, 17]], [[10, 18], [13, 18]], [[14, 18], [11, 18]], [[14, 18], [13, 18]], [[8, 18], [12, 18]], [[8, 18], [13, 18]], [[15, 16], [8, 16]], [[15, 16], [7, 16]], [[2, 9], [5, 9]], [[2, 9], [1, 9]], [[5, 9], [1, 9]], [[7, 16], [14, 16]], [[11, 18], [13, 18]], [[14, 32], [13, 32]]]"
4,"{0: [1, 2], 1: [2]}",29,"[(12, 15, 19), (46, 47, 55), (24, 25, 55), (37, 39, 43), (29, 30, 35), (35, 36, 39), (8, 11, 16), (29, 34, 36), (21, 22, 29), (45, 46, 50), (45, 49, 52), (45, 48, 51), (23, 25, 47), (23, 24, 46), (21, 23, 32), (50, 51, 56), (46, 48, 56), (1, 2, 28), (32, 34, 47), (21, 25, 34), (30, 34, 39), (50, 53, 58), (38, 39, 47), (22, 25, 36), (30, 32, 38), (17, 18, 24), (9, 10, 28), (17, 19, 27), (41, 44, 51)]","[[[6, 7], [6, 28], [7, 28]], [[16, 18], [14, 18], [14, 16]], [[16, 18], [8, 18], [8, 16]], [[12, 13], [12, 18], [13, 18]], [[11, 12], [10, 11], [10, 12]], [[11, 12], [11, 18], [12, 18]], [[5, 42], [5, 6], [6, 42]], [[10, 11], [10, 18], [11, 18]], [[10, 11], [8, 11], [8, 10]], [[14, 15], [14, 16], [15, 16]], [[14, 15], [14, 36], [15, 36]], [[14, 15], [14, 32], [15, 32]], [[8, 14], [8, 18], [14, 18]], [[8, 14], [8, 16], [14, 16]], [[8, 14], [8, 10], [10, 14]], [[16, 32], [15, 16], [15, 32]], [[16, 32], [14, 32], [14, 16]], [[1, 17], [1, 9], [9, 17]], [[10, 18], [10, 14], [14, 18]], [[10, 18], [8, 18], [8, 10]], [[10, 18], [10, 12], [12, 18]], [[16, 37], [15, 16], [15, 37]], [[14, 18], [12, 14], [12, 18]], [[8, 18], [8, 11], [11, 18]], [[12, 14], [10, 14], [10, 12]], [[8, 16], [7, 8], [7, 16]], [[5, 9], [5, 17], [9, 17]], [[8, 28], [7, 8], [7, 28]], [[13, 15], [13, 32], [15, 32]]]"
