,Motif,Number of appearances in network,Edges indices,Location of appearances in network
0,"{0: [1, 2]}",35,"[(3, 4), (8, 9), (9, 11), (17, 19), (17, 20), (17, 18), (19, 20), (18, 19), (40, 43), (40, 42), (45, 49), (45, 48), (13, 16), (13, 14), (13, 15), (21, 23), (22, 23), (23, 25), (23, 26), (48, 49), (18, 20), (21, 22), (21, 26), (41, 43), (42, 43), (22, 26), (41, 42), (0, 2), (12, 16), (14, 16), (15, 16), (25, 26), (10, 11), (12, 14), (14, 15)]","[[[2, 3], [2, 9]], [[5, 9], [5, 6]], [[5, 9], [5, 42]], [[7, 8], [7, 28]], [[7, 8], [7, 44]], [[7, 8], [7, 16]], [[7, 28], [7, 44]], [[7, 28], [7, 16]], [[13, 14], [13, 18]], [[13, 14], [13, 16]], [[14, 15], [14, 36]], [[14, 15], [14, 32]], [[6, 8], [6, 42]], [[6, 8], [6, 17]], [[6, 8], [6, 28]], [[8, 14], [8, 10]], [[8, 14], [8, 11]], [[8, 14], [8, 18]], [[8, 14], [8, 19]], [[14, 36], [14, 32]], [[7, 44], [7, 16]], [[8, 10], [8, 11]], [[8, 10], [8, 19]], [[13, 18], [13, 15]], [[13, 18], [13, 16]], [[8, 11], [8, 19]], [[13, 15], [13, 16]], [[1, 2], [1, 17]], [[6, 42], [6, 7]], [[6, 42], [6, 17]], [[6, 42], [6, 28]], [[8, 18], [8, 19]], [[5, 17], [5, 42]], [[6, 7], [6, 17]], [[6, 17], [6, 28]]]"
1,"{0: [1], 1: [2]}",33,"[(21, 30), (3, 5), (0, 3), (17, 23), (17, 21), (17, 22), (17, 25), (17, 26), (8, 13), (8, 12), (8, 15), (37, 40), (40, 49), (31, 40), (40, 48), (35, 37), (37, 41), (37, 42), (23, 45), (22, 35), (13, 23), (13, 21), (13, 22), (13, 25), (13, 26), (23, 49), (23, 48), (21, 31), (31, 41), (31, 42), (12, 20), (4, 28), (12, 18)]","[[[10, 12], [8, 10]], [[2, 3], [3, 49]], [[2, 3], [1, 2]], [[7, 8], [8, 14]], [[7, 8], [8, 10]], [[7, 8], [8, 11]], [[7, 8], [8, 18]], [[7, 8], [8, 19]], [[5, 6], [6, 8]], [[5, 6], [6, 7]], [[5, 6], [6, 28]], [[13, 14], [12, 13]], [[13, 14], [14, 36]], [[13, 14], [10, 13]], [[13, 14], [14, 32]], [[12, 13], [11, 12]], [[12, 13], [13, 15]], [[12, 13], [13, 16]], [[14, 15], [8, 14]], [[11, 12], [8, 11]], [[6, 8], [8, 14]], [[6, 8], [8, 10]], [[6, 8], [8, 11]], [[6, 8], [8, 18]], [[6, 8], [8, 19]], [[8, 14], [14, 36]], [[8, 14], [14, 32]], [[10, 13], [8, 10]], [[10, 13], [13, 15]], [[10, 13], [13, 16]], [[7, 44], [6, 7]], [[2, 9], [9, 17]], [[6, 7], [7, 16]]]"
2,"{0: [1], 2: [1]}",14,"[(30, 35), (1, 9), (4, 9), (23, 40), (25, 43), (36, 43), (25, 39), (7, 16), (2, 10), (7, 11), (18, 42), (34, 36), (14, 28), (2, 14)]","[[[10, 12], [11, 12]], [[5, 9], [1, 9]], [[5, 9], [2, 9]], [[13, 14], [8, 14]], [[13, 18], [8, 18]], [[13, 18], [11, 18]], [[12, 18], [8, 18]], [[6, 42], [4, 42]], [[5, 17], [1, 17]], [[5, 42], [4, 42]], [[13, 16], [7, 16]], [[11, 18], [10, 18]], [[9, 17], [6, 17]], [[6, 17], [1, 17]]]"
4,"{0: [1, 2], 1: [2]}",15,"[(30, 31, 37), (30, 34, 39), (9, 10, 28), (12, 13, 17), (12, 15, 19), (8, 11, 16), (8, 10, 14), (40, 41, 45), (37, 39, 43), (35, 36, 39), (31, 34, 43), (21, 25, 34), (22, 25, 36), (0, 1, 4), (1, 2, 28)]","[[[10, 12], [10, 13], [12, 13]], [[10, 12], [10, 18], [12, 18]], [[5, 9], [5, 17], [9, 17]], [[7, 8], [6, 8], [6, 7]], [[7, 28], [6, 7], [6, 28]], [[5, 6], [5, 42], [6, 42]], [[5, 6], [5, 17], [6, 17]], [[13, 14], [13, 15], [14, 15]], [[12, 13], [12, 18], [13, 18]], [[11, 12], [11, 18], [12, 18]], [[10, 13], [10, 18], [13, 18]], [[8, 10], [8, 18], [10, 18]], [[8, 11], [8, 18], [11, 18]], [[1, 2], [1, 9], [2, 9]], [[1, 9], [1, 17], [9, 17]]]"
