,Motif,Number of appearances in network,Edges indices,Location of appearances in network
0,"{0: [1, 2], 'Matched': True}",5,"[(23, 25), (8, 11), (9, 11), (8, 9), (1, 2)]","[[[8, 18], [8, 14]], [[5, 42], [5, 6]], [[5, 42], [5, 9]], [[5, 6], [5, 9]], [[1, 17], [1, 9]]]"
1,"{0: [1], 1: [2], 'Matched': True}",3,"[(13, 25), (13, 23), (8, 13)]","[[[8, 18], [6, 8]], [[6, 8], [8, 14]], [[6, 8], [5, 6]]]"
2,"{0: [1], 2: [1], 'Matched': True}",1,"[(1, 9)]","[[[5, 9], [1, 9]]]"
