,Motif,Number of appearances in network,Edges indices,Location of appearances in network
0,"{1: [0], 2: [1]}",45,"[(69, 57), (63, 19), (43, 18), (68, 10), (34, 10), (54, 5), (8, 0), (12, 8), (35, 55), (40, 55), (40, 28), (40, 9), (1, 40), (68, 9), (9, 34), (2, 49), (48, 2), (46, 2), (56, 49), (53, 49), (48, 56), (53, 48), (35, 56), (56, 46), (6, 46), (53, 46), (53, 5), (12, 52), (13, 68), (34, 51), (34, 11), (35, 51), (35, 11), (13, 52), (13, 69), (72, 14), (72, 62), (72, 16), (16, 67), (27, 67), (50, 62), (17, 50), (23, 33), (71, 62), (70, 62)]","[[[56, 19], [1, 56]], [[1, 28], [28, 27]], [[1, 26], [26, 27]], [[16, 19], [1, 16]], [[16, 17], [1, 16]], [[1, 10], [10, 9]], [[2, 15], [1, 2]], [[15, 18], [2, 15]], [[45, 17], [3, 45]], [[39, 3], [3, 45]], [[39, 3], [35, 39]], [[39, 3], [3, 16]], [[3, 4], [39, 3]], [[16, 19], [3, 16]], [[3, 16], [16, 17]], [[5, 4], [53, 5]], [[52, 5], [5, 4]], [[12, 5], [5, 4]], [[5, 45], [53, 5]], [[5, 10], [53, 5]], [[52, 5], [5, 45]], [[5, 10], [52, 5]], [[45, 17], [5, 45]], [[5, 45], [12, 5]], [[11, 12], [12, 5]], [[5, 10], [12, 5]], [[5, 10], [10, 9]], [[15, 18], [18, 55]], [[19, 18], [16, 19]], [[16, 17], [17, 55]], [[16, 17], [17, 18]], [[45, 17], [17, 55]], [[45, 17], [17, 18]], [[19, 18], [18, 55]], [[19, 18], [56, 19]], [[21, 61], [20, 21]], [[21, 61], [61, 54]], [[21, 61], [23, 21]], [[23, 21], [38, 23]], [[37, 38], [38, 23]], [[54, 24], [61, 54]], [[24, 25], [54, 24]], [[32, 33], [33, 44]], [[65, 61], [61, 54]], [[54, 59], [61, 54]]]"
1,"{2: [0, 1]}",40,"[(57, 32), (29, 57), (63, 57), (43, 57), (57, 10), (54, 57), (0, 57), (29, 32), (63, 32), (43, 32), (32, 10), (54, 32), (0, 32), (29, 63), (29, 43), (29, 10), (29, 54), (29, 0), (43, 63), (63, 10), (54, 63), (0, 63), (43, 10), (54, 43), (43, 0), (54, 10), (0, 10), (54, 0), (9, 55), (1, 55), (1, 9), (56, 2), (53, 2), (53, 56), (24, 22), (6, 24), (6, 22), (68, 34), (70, 50), (64, 28)]","[[[1, 56], [1, 43]], [[1, 40], [1, 56]], [[1, 28], [1, 56]], [[1, 26], [1, 56]], [[1, 56], [1, 16]], [[1, 10], [1, 56]], [[1, 2], [1, 56]], [[1, 40], [1, 43]], [[1, 28], [1, 43]], [[1, 26], [1, 43]], [[1, 43], [1, 16]], [[1, 10], [1, 43]], [[1, 2], [1, 43]], [[1, 40], [1, 28]], [[1, 40], [1, 26]], [[1, 40], [1, 16]], [[1, 40], [1, 10]], [[1, 40], [1, 2]], [[1, 26], [1, 28]], [[1, 28], [1, 16]], [[1, 10], [1, 28]], [[1, 2], [1, 28]], [[1, 26], [1, 16]], [[1, 10], [1, 26]], [[1, 26], [1, 2]], [[1, 10], [1, 16]], [[1, 2], [1, 16]], [[1, 10], [1, 2]], [[3, 16], [3, 45]], [[3, 4], [3, 45]], [[3, 4], [3, 16]], [[5, 45], [5, 4]], [[5, 10], [5, 4]], [[5, 10], [5, 45]], [[11, 34], [11, 31]], [[11, 12], [11, 34]], [[11, 12], [11, 31]], [[16, 19], [16, 17]], [[54, 59], [54, 24]], [[35, 62], [35, 39]]]"
2,"{1: [0], 2: [0]}",25,"[(9, 10), (53, 54), (56, 55), (1, 2), (48, 49), (46, 49), (48, 46), (5, 4), (26, 24), (13, 12), (12, 11), (68, 69), (35, 34), (13, 11), (14, 16), (71, 72), (60, 59), (21, 18), (20, 18), (19, 18), (21, 20), (21, 19), (19, 20), (64, 65), (45, 44)]","[[[3, 16], [1, 16]], [[5, 10], [1, 10]], [[5, 45], [3, 45]], [[3, 4], [5, 4]], [[52, 5], [53, 5]], [[12, 5], [53, 5]], [[52, 5], [12, 5]], [[10, 9], [8, 9]], [[36, 34], [11, 34]], [[19, 18], [15, 18]], [[15, 18], [17, 18]], [[16, 19], [56, 19]], [[45, 17], [16, 17]], [[19, 18], [17, 18]], [[20, 21], [23, 21]], [[65, 61], [21, 61]], [[58, 57], [22, 57]], [[30, 27], [26, 27]], [[29, 27], [26, 27]], [[28, 27], [26, 27]], [[30, 27], [29, 27]], [[30, 27], [28, 27]], [[28, 27], [29, 27]], [[35, 62], [63, 62]], [[51, 50], [49, 50]]]"
3,"{1: [0], 2: [0, 1]}",1,"[(11, 52, 51)]","[[[17, 18], [18, 55], [17, 55]]]"
