,Motif,Number of appearances in network,Edges indices,Location of appearances in network
0,"{1: [0], 2: [1]}",58,"[(69, 57), (75, 20), (63, 19), (43, 18), (68, 10), (34, 10), (5, 54), (8, 0), (35, 55), (40, 55), (41, 55), (39, 55), (40, 28), (40, 9), (1, 40), (41, 26), (41, 25), (24, 41), (41, 9), (1, 41), (68, 9), (34, 9), (39, 9), (3, 39), (1, 39), (1, 31), (1, 78), (31, 76), (31, 2), (21, 78), (78, 2), (48, 2), (46, 2), (48, 56), (48, 74), (48, 42), (35, 56), (46, 56), (74, 20), (46, 74), (18, 42), (46, 42), (6, 46), (4, 73), (5, 73), (68, 13), (34, 51), (34, 11), (51, 35), (35, 11), (52, 13), (69, 13), (50, 17), (21, 77), (33, 23), (33, 36), (76, 30), (61, 70)]","[[[56, 19], [1, 56]], [[1, 29], [29, 27]], [[1, 28], [28, 27]], [[1, 26], [26, 27]], [[16, 19], [1, 16]], [[16, 17], [1, 16]], [[10, 9], [1, 10]], [[2, 15], [1, 2]], [[45, 17], [3, 45]], [[39, 3], [3, 45]], [[34, 3], [3, 45]], [[7, 3], [3, 45]], [[39, 3], [35, 39]], [[39, 3], [3, 16]], [[3, 4], [39, 3]], [[34, 3], [36, 34]], [[34, 3], [35, 34]], [[11, 34], [34, 3]], [[34, 3], [3, 16]], [[3, 4], [34, 3]], [[16, 19], [3, 16]], [[16, 17], [3, 16]], [[7, 3], [3, 16]], [[6, 7], [7, 3]], [[3, 4], [7, 3]], [[3, 4], [4, 42]], [[3, 4], [4, 30]], [[4, 42], [42, 66]], [[4, 42], [5, 4]], [[30, 27], [4, 30]], [[4, 30], [5, 4]], [[52, 5], [5, 4]], [[12, 5], [5, 4]], [[52, 5], [5, 45]], [[52, 5], [5, 29]], [[52, 5], [5, 26]], [[45, 17], [5, 45]], [[12, 5], [5, 45]], [[5, 29], [29, 27]], [[12, 5], [5, 29]], [[26, 27], [5, 26]], [[12, 5], [5, 26]], [[11, 12], [12, 5]], [[8, 9], [9, 61]], [[10, 9], [9, 61]], [[16, 19], [19, 18]], [[16, 17], [17, 55]], [[16, 17], [17, 18]], [[17, 55], [45, 17]], [[45, 17], [17, 18]], [[18, 55], [19, 18]], [[56, 19], [19, 18]], [[54, 24], [24, 25]], [[30, 27], [41, 30]], [[33, 44], [32, 33]], [[33, 44], [44, 46]], [[42, 66], [41, 42]], [[59, 60], [54, 59]]]"
1,"{2: [0, 1]}",57,"[(32, 57), (29, 57), (75, 57), (63, 57), (43, 57), (10, 57), (57, 54), (0, 57), (32, 29), (75, 32), (63, 32), (43, 32), (32, 10), (32, 54), (32, 0), (75, 29), (63, 29), (43, 29), (29, 10), (29, 54), (0, 29), (63, 75), (43, 75), (75, 10), (75, 54), (75, 0), (63, 43), (63, 10), (63, 54), (63, 0), (43, 10), (43, 54), (43, 0), (10, 54), (0, 10), (0, 54), (9, 55), (1, 55), (1, 9), (31, 78), (56, 2), (74, 2), (42, 2), (56, 74), (56, 42), (74, 42), (3, 66), (24, 22), (24, 6), (6, 22), (68, 34), (15, 59), (50, 70), (77, 30), (64, 25), (28, 25), (64, 28)]","[[[1, 43], [1, 56]], [[1, 40], [1, 56]], [[1, 29], [1, 56]], [[1, 28], [1, 56]], [[1, 26], [1, 56]], [[1, 16], [1, 56]], [[1, 56], [1, 10]], [[1, 2], [1, 56]], [[1, 43], [1, 40]], [[1, 29], [1, 43]], [[1, 28], [1, 43]], [[1, 26], [1, 43]], [[1, 43], [1, 16]], [[1, 43], [1, 10]], [[1, 43], [1, 2]], [[1, 29], [1, 40]], [[1, 28], [1, 40]], [[1, 26], [1, 40]], [[1, 40], [1, 16]], [[1, 40], [1, 10]], [[1, 2], [1, 40]], [[1, 28], [1, 29]], [[1, 26], [1, 29]], [[1, 29], [1, 16]], [[1, 29], [1, 10]], [[1, 29], [1, 2]], [[1, 28], [1, 26]], [[1, 28], [1, 16]], [[1, 28], [1, 10]], [[1, 28], [1, 2]], [[1, 26], [1, 16]], [[1, 26], [1, 10]], [[1, 26], [1, 2]], [[1, 16], [1, 10]], [[1, 2], [1, 16]], [[1, 2], [1, 10]], [[3, 16], [3, 45]], [[3, 4], [3, 45]], [[3, 4], [3, 16]], [[4, 42], [4, 30]], [[5, 45], [5, 4]], [[5, 29], [5, 4]], [[5, 26], [5, 4]], [[5, 45], [5, 29]], [[5, 45], [5, 26]], [[5, 29], [5, 26]], [[6, 7], [6, 64]], [[11, 34], [11, 31]], [[11, 34], [11, 12]], [[11, 12], [11, 31]], [[16, 19], [16, 17]], [[22, 21], [22, 57]], [[54, 24], [54, 59]], [[41, 30], [41, 42]], [[35, 62], [35, 34]], [[35, 39], [35, 34]], [[35, 62], [35, 39]]]"
2,"{1: [0], 2: [0]}",32,"[(75, 74), (43, 42), (9, 10), (56, 55), (40, 41), (39, 40), (39, 41), (1, 2), (31, 30), (77, 78), (48, 46), (4, 5), (73, 71), (24, 26), (24, 25), (68, 69), (34, 35), (13, 11), (15, 16), (59, 60), (21, 18), (18, 20), (18, 19), (21, 20), (21, 19), (19, 20), (26, 25), (64, 65), (38, 36), (37, 36), (37, 38), (44, 45)]","[[[1, 29], [5, 29]], [[1, 26], [5, 26]], [[3, 16], [1, 16]], [[5, 45], [3, 45]], [[39, 3], [34, 3]], [[7, 3], [39, 3]], [[7, 3], [34, 3]], [[3, 4], [5, 4]], [[4, 42], [41, 42]], [[41, 30], [4, 30]], [[52, 5], [12, 5]], [[8, 9], [10, 9]], [[9, 61], [65, 61]], [[11, 34], [36, 34]], [[11, 34], [35, 34]], [[16, 19], [56, 19]], [[16, 17], [45, 17]], [[19, 18], [17, 18]], [[22, 21], [23, 21]], [[22, 57], [58, 57]], [[30, 27], [26, 27]], [[26, 27], [29, 27]], [[26, 27], [28, 27]], [[30, 27], [29, 27]], [[30, 27], [28, 27]], [[28, 27], [29, 27]], [[36, 34], [35, 34]], [[35, 62], [63, 62]], [[48, 46], [44, 46]], [[47, 46], [44, 46]], [[47, 46], [48, 46]], [[49, 50], [51, 50]]]"
3,"{1: [0], 2: [0, 1]}",1,"[(52, 51, 11)]","[[[18, 55], [17, 55], [17, 18]]]"
