,Motif,Number of appearances in network,Edges indices,Location of appearances in network
0,"{0: [1, 2]}",41,"[(23, 27), (22, 23), (21, 23), (23, 24), (23, 26), (25, 27), (24, 25), (25, 26), (22, 27), (21, 27), (24, 27), (26, 27), (21, 22), (22, 24), (22, 26), (21, 24), (21, 26), (24, 26), (42, 43), (41, 42), (42, 44), (41, 43), (43, 44), (41, 44), (47, 48), (48, 49), (45, 48), (47, 49), (45, 47), (12, 16), (12, 14), (14, 16), (45, 49), (3, 4), (8, 9), (18, 20), (19, 20), (17, 20), (9, 11), (10, 11), (18, 19)]","[[[8, 14], [8, 28]], [[8, 14], [8, 11]], [[8, 14], [8, 10]], [[8, 14], [8, 16]], [[8, 14], [8, 19]], [[8, 18], [8, 28]], [[8, 18], [8, 16]], [[8, 18], [8, 19]], [[8, 28], [8, 11]], [[8, 28], [8, 10]], [[8, 28], [8, 16]], [[8, 28], [8, 19]], [[8, 11], [8, 10]], [[8, 11], [8, 16]], [[8, 11], [8, 19]], [[8, 10], [8, 16]], [[8, 10], [8, 19]], [[8, 16], [8, 19]], [[13, 16], [13, 18]], [[13, 16], [13, 15]], [[13, 16], [13, 32]], [[13, 18], [13, 15]], [[13, 18], [13, 32]], [[13, 15], [13, 32]], [[14, 32], [14, 18]], [[14, 32], [14, 36]], [[14, 32], [14, 15]], [[14, 18], [14, 36]], [[14, 18], [14, 15]], [[6, 7], [6, 42]], [[6, 7], [6, 17]], [[6, 42], [6, 17]], [[14, 36], [14, 15]], [[2, 3], [2, 9]], [[5, 6], [5, 9]], [[7, 44], [7, 16]], [[7, 44], [7, 28]], [[7, 44], [7, 8]], [[5, 42], [5, 9]], [[5, 42], [5, 17]], [[7, 16], [7, 28]]]"
1,"{0: [1], 1: [2]}",28,"[(17, 23), (17, 25), (17, 22), (17, 21), (17, 26), (12, 17), (23, 48), (23, 49), (23, 45), (21, 31), (21, 30), (12, 18), (37, 42), (31, 42), (37, 41), (31, 41), (37, 44), (31, 44), (8, 12), (3, 5), (0, 3), (6, 8), (12, 20), (12, 19), (6, 9), (4, 28), (1, 28), (6, 10)]","[[[7, 8], [8, 14]], [[7, 8], [8, 18]], [[7, 8], [8, 11]], [[7, 8], [8, 10]], [[7, 8], [8, 19]], [[7, 8], [6, 7]], [[8, 14], [14, 32]], [[8, 14], [14, 36]], [[8, 14], [14, 15]], [[8, 10], [10, 13]], [[8, 10], [10, 12]], [[7, 16], [6, 7]], [[13, 16], [12, 13]], [[13, 16], [10, 13]], [[13, 15], [12, 13]], [[13, 15], [10, 13]], [[12, 13], [13, 32]], [[10, 13], [13, 32]], [[5, 6], [6, 7]], [[2, 3], [3, 49]], [[2, 3], [1, 2]], [[5, 6], [4, 5]], [[6, 7], [7, 44]], [[6, 7], [7, 28]], [[5, 9], [4, 5]], [[2, 9], [9, 17]], [[9, 17], [1, 9]], [[4, 5], [5, 17]]]"
2,"{0: [1], 2: [1]}",17,"[(25, 43), (25, 39), (24, 42), (18, 42), (43, 47), (36, 43), (41, 45), (44, 48), (34, 47), (34, 36), (39, 47), (36, 39), (36, 47), (7, 16), (14, 28), (4, 9), (1, 9)]","[[[8, 18], [13, 18]], [[8, 18], [12, 18]], [[8, 16], [13, 16]], [[7, 16], [13, 16]], [[13, 18], [14, 18]], [[13, 18], [11, 18]], [[13, 15], [14, 15]], [[13, 32], [14, 32]], [[10, 18], [14, 18]], [[10, 18], [11, 18]], [[12, 18], [14, 18]], [[12, 18], [11, 18]], [[14, 18], [11, 18]], [[6, 42], [4, 42]], [[6, 17], [9, 17]], [[5, 9], [2, 9]], [[5, 9], [1, 9]]]"
4,"{0: [1, 2], 1: [2]}",14,"[(17, 18, 24), (23, 25, 47), (22, 25, 36), (21, 25, 34), (37, 39, 43), (31, 34, 43), (30, 31, 37), (30, 34, 39), (8, 11, 16), (8, 10, 14), (6, 7, 11), (0, 1, 4), (9, 10, 28), (17, 19, 27)]","[[[7, 8], [7, 16], [8, 16]], [[8, 14], [8, 18], [14, 18]], [[8, 18], [8, 11], [11, 18]], [[8, 18], [8, 10], [10, 18]], [[13, 18], [12, 13], [12, 18]], [[13, 18], [10, 13], [10, 18]], [[12, 13], [10, 13], [10, 12]], [[10, 12], [10, 18], [12, 18]], [[5, 6], [5, 42], [6, 42]], [[5, 6], [5, 17], [6, 17]], [[5, 42], [4, 42], [4, 5]], [[1, 2], [1, 9], [2, 9]], [[5, 9], [5, 17], [9, 17]], [[8, 28], [7, 28], [7, 8]]]"
