,Motif,Number of appearances in network,Edges indices,Location of appearances in network
0,"{1: [0], 2: [0]}",48,"[(2, 54), (33, 2), (1, 9), (9, 4), (7, 16), (66, 15), (66, 19), (50, 18), (18, 46), (42, 18), (43, 25), (39, 25), (24, 50), (42, 24), (23, 40), (23, 38), (54, 28), (33, 28), (55, 34), (47, 34), (33, 54), (55, 36), (47, 36), (36, 43), (55, 39), (43, 39), (40, 38), (93, 49), (49, 92), (48, 83), (93, 52), (52, 92), (52, 90), (58, 96), (57, 89), (56, 83), (65, 80), (65, 71), (76, 87), (82, 76), (79, 87), (82, 87), (91, 86), (93, 90), (92, 90), (93, 92), (102, 106), (121, 113)]","[[[1, 17], [16, 17]], [[10, 17], [1, 17]], [[1, 9], [5, 9]], [[5, 9], [2, 9]], [[4, 42], [6, 42]], [[22, 28], [6, 28]], [[22, 28], [7, 28]], [[15, 16], [7, 16]], [[7, 16], [14, 16]], [[13, 16], [7, 16]], [[13, 18], [8, 18]], [[12, 18], [8, 18]], [[8, 16], [15, 16]], [[13, 16], [8, 16]], [[8, 14], [13, 14]], [[8, 14], [12, 14]], [[16, 17], [9, 17]], [[10, 17], [9, 17]], [[16, 18], [10, 18]], [[14, 18], [10, 18]], [[10, 17], [16, 17]], [[16, 18], [11, 18]], [[14, 18], [11, 18]], [[11, 18], [13, 18]], [[16, 18], [12, 18]], [[13, 18], [12, 18]], [[13, 14], [12, 14]], [[35, 36], [14, 36]], [[14, 36], [33, 36]], [[14, 32], [26, 32]], [[35, 36], [15, 36]], [[15, 36], [33, 36]], [[15, 36], [32, 36]], [[16, 37], [36, 37]], [[16, 33], [30, 33]], [[16, 32], [26, 32]], [[22, 27], [26, 27]], [[22, 27], [23, 27]], [[24, 31], [30, 31]], [[26, 31], [24, 31]], [[25, 31], [30, 31]], [[26, 31], [30, 31]], [[32, 85], [29, 85]], [[35, 36], [32, 36]], [[33, 36], [32, 36]], [[35, 36], [33, 36]], [[40, 46], [45, 46]], [[55, 59], [51, 59]]]"
1,"{1: [0], 2: [0, 1]}",44,"[(2, 1, 28), (0, 1, 4), (6, 7, 11), (8, 11, 16), (12, 19, 15), (12, 13, 17), (24, 18, 17), (26, 59, 25), (55, 24, 25), (23, 47, 25), (36, 22, 25), (21, 34, 25), (24, 23, 46), (29, 21, 22), (34, 43, 31), (34, 39, 30), (29, 34, 36), (29, 35, 30), (36, 39, 35), (47, 39, 38), (42, 55, 43), (47, 43, 40), (42, 41, 50), (42, 46, 40), (41, 40, 45), (48, 49, 90), (52, 49, 45), (56, 48, 46), (55, 47, 46), (50, 46, 45), (52, 53, 96), (58, 53, 50), (85, 66, 67), (87, 73, 72), (82, 70, 73), (69, 79, 73), (76, 73, 68), (80, 70, 71), (69, 78, 70), (69, 75, 68), (75, 76, 79), (78, 82, 79), (111, 114, 108), (112, 108, 109)]","[[[1, 17], [1, 9], [9, 17]], [[1, 2], [1, 9], [2, 9]], [[4, 5], [4, 42], [5, 42]], [[5, 6], [5, 42], [6, 42]], [[6, 7], [7, 28], [6, 28]], [[6, 7], [6, 8], [7, 8]], [[8, 16], [7, 16], [7, 8]], [[8, 19], [18, 19], [8, 18]], [[16, 18], [8, 16], [8, 18]], [[8, 14], [14, 18], [8, 18]], [[11, 18], [8, 11], [8, 18]], [[8, 10], [10, 18], [8, 18]], [[8, 16], [8, 14], [14, 16]], [[10, 11], [8, 10], [8, 11]], [[10, 18], [13, 18], [10, 13]], [[10, 18], [12, 18], [10, 12]], [[10, 11], [10, 18], [11, 18]], [[10, 11], [11, 12], [10, 12]], [[11, 18], [12, 18], [11, 12]], [[14, 18], [12, 18], [12, 14]], [[13, 16], [16, 18], [13, 18]], [[14, 18], [13, 18], [13, 14]], [[13, 16], [13, 15], [15, 16]], [[13, 16], [14, 16], [13, 14]], [[13, 15], [13, 14], [14, 15]], [[14, 32], [14, 36], [32, 36]], [[15, 36], [14, 36], [14, 15]], [[16, 32], [14, 32], [14, 16]], [[16, 18], [14, 18], [14, 16]], [[15, 16], [14, 16], [14, 15]], [[15, 36], [15, 37], [36, 37]], [[16, 37], [15, 37], [15, 16]], [[28, 29], [22, 28], [22, 29]], [[30, 31], [23, 31], [23, 30]], [[26, 31], [23, 26], [23, 31]], [[23, 25], [25, 31], [23, 31]], [[24, 31], [23, 31], [23, 24]], [[26, 27], [23, 26], [23, 27]], [[23, 25], [25, 26], [23, 26]], [[23, 25], [24, 25], [23, 24]], [[24, 25], [24, 31], [25, 31]], [[25, 26], [26, 31], [25, 31]], [[50, 67], [51, 67], [50, 51]], [[51, 52], [50, 51], [50, 52]]]"
2,"{2: [0, 1]}",74,"[(2, 0), (4, 3), (9, 11), (9, 8), (15, 16), (13, 16), (12, 16), (13, 15), (18, 19), (17, 19), (26, 24), (26, 23), (26, 22), (26, 21), (24, 22), (24, 21), (23, 22), (23, 21), (33, 34), (33, 31), (33, 30), (33, 29), (31, 30), (29, 31), (41, 43), (47, 49), (49, 46), (47, 48), (48, 45), (47, 45), (52, 50), (58, 57), (56, 58), (55, 58), (58, 54), (56, 57), (55, 57), (57, 54), (56, 55), (56, 54), (55, 54), (65, 67), (65, 66), (73, 74), (74, 72), (74, 71), (70, 74), (69, 74), (68, 74), (73, 71), (72, 71), (70, 72), (69, 72), (68, 72), (69, 71), (68, 71), (70, 68), (82, 83), (80, 83), (82, 80), (87, 89), (91, 90), (94, 95), (93, 95), (93, 94), (103, 102), (103, 101), (101, 102), (111, 109), (114, 113), (112, 114), (112, 113), (116, 117), (121, 120)]","[[[1, 17], [1, 2]], [[2, 9], [2, 3]], [[5, 9], [5, 42]], [[5, 9], [5, 6]], [[6, 28], [6, 42]], [[6, 8], [6, 42]], [[6, 7], [6, 42]], [[6, 8], [6, 28]], [[7, 16], [7, 28]], [[7, 8], [7, 28]], [[8, 19], [8, 16]], [[8, 19], [8, 14]], [[8, 19], [8, 11]], [[8, 19], [8, 10]], [[8, 16], [8, 11]], [[8, 16], [8, 10]], [[8, 14], [8, 11]], [[8, 14], [8, 10]], [[10, 17], [10, 18]], [[10, 17], [10, 13]], [[10, 17], [10, 12]], [[10, 17], [10, 11]], [[10, 13], [10, 12]], [[10, 11], [10, 13]], [[13, 15], [13, 18]], [[14, 18], [14, 36]], [[14, 36], [14, 16]], [[14, 18], [14, 32]], [[14, 32], [14, 15]], [[14, 18], [14, 15]], [[15, 36], [15, 16]], [[16, 37], [16, 33]], [[16, 32], [16, 37]], [[16, 18], [16, 37]], [[16, 37], [16, 17]], [[16, 32], [16, 33]], [[16, 18], [16, 33]], [[16, 33], [16, 17]], [[16, 32], [16, 18]], [[16, 32], [16, 17]], [[16, 18], [16, 17]], [[22, 27], [22, 29]], [[22, 27], [22, 28]], [[23, 31], [23, 39]], [[23, 39], [23, 30]], [[23, 39], [23, 27]], [[23, 26], [23, 39]], [[23, 25], [23, 39]], [[23, 24], [23, 39]], [[23, 31], [23, 27]], [[23, 30], [23, 27]], [[23, 26], [23, 30]], [[23, 25], [23, 30]], [[23, 24], [23, 30]], [[23, 25], [23, 27]], [[23, 24], [23, 27]], [[23, 26], [23, 24]], [[26, 31], [26, 32]], [[26, 27], [26, 32]], [[26, 31], [26, 27]], [[30, 31], [30, 33]], [[32, 85], [32, 36]], [[35, 79], [35, 82]], [[35, 36], [35, 82]], [[35, 36], [35, 79]], [[40, 48], [40, 46]], [[40, 48], [40, 41]], [[40, 41], [40, 46]], [[50, 67], [50, 52]], [[51, 67], [51, 59]], [[51, 52], [51, 67]], [[51, 52], [51, 59]], [[53, 93], [53, 99]], [[55, 59], [55, 56]]]"
3,"{1: [0], 2: [1]}",103,"[(0, 3), (28, 4), (5, 3), (6, 9), (6, 8), (9, 28), (8, 15), (13, 8), (12, 8), (85, 15), (26, 13), (13, 25), (24, 13), (23, 13), (13, 22), (13, 21), (12, 18), (85, 19), (58, 18), (57, 18), (56, 18), (55, 18), (18, 54), (26, 17), (17, 25), (23, 17), (17, 22), (21, 17), (26, 61), (58, 24), (24, 57), (56, 24), (24, 54), (23, 49), (23, 48), (23, 45), (22, 35), (33, 21), (21, 31), (21, 30), (59, 34), (42, 31), (41, 31), (31, 40), (30, 38), (59, 36), (35, 38), (59, 39), (49, 38), (48, 38), (46, 38), (38, 45), (59, 43), (42, 58), (42, 57), (42, 56), (42, 54), (41, 53), (41, 52), (49, 40), (48, 40), (96, 49), (91, 48), (47, 59), (58, 46), (57, 46), (54, 46), (53, 45), (53, 97), (57, 50), (56, 50), (55, 50), (50, 54), (58, 97), (57, 92), (56, 91), (56, 90), (55, 59), (59, 61), (104, 61), (86, 67), (89, 72), (70, 83), (78, 75), (78, 83), (78, 80), (91, 83), (83, 90), (85, 86), (92, 89), (96, 90), (96, 92), (93, 96), (96, 97), (104, 105), (106, 105), (115, 109), (113, 108), (112, 115), (117, 115), (116, 115), (118, 121), (118, 120)]","[[[1, 2], [2, 3]], [[9, 17], [2, 9]], [[3, 49], [2, 3]], [[4, 5], [5, 9]], [[4, 5], [5, 6]], [[5, 9], [9, 17]], [[5, 6], [6, 28]], [[6, 8], [5, 6]], [[6, 7], [5, 6]], [[28, 29], [6, 28]], [[8, 19], [6, 8]], [[6, 8], [8, 18]], [[8, 16], [6, 8]], [[8, 14], [6, 8]], [[6, 8], [8, 11]], [[6, 8], [8, 10]], [[6, 7], [7, 16]], [[28, 29], [7, 28]], [[16, 37], [7, 16]], [[16, 33], [7, 16]], [[16, 32], [7, 16]], [[16, 18], [7, 16]], [[7, 16], [16, 17]], [[8, 19], [7, 8]], [[7, 8], [8, 18]], [[8, 14], [7, 8]], [[7, 8], [8, 11]], [[8, 10], [7, 8]], [[8, 19], [19, 43]], [[16, 37], [8, 16]], [[8, 16], [16, 33]], [[16, 32], [8, 16]], [[8, 16], [16, 17]], [[8, 14], [14, 36]], [[8, 14], [14, 32]], [[8, 14], [14, 15]], [[8, 11], [11, 12]], [[10, 17], [8, 10]], [[8, 10], [10, 13]], [[8, 10], [10, 12]], [[18, 19], [10, 18]], [[13, 16], [10, 13]], [[13, 15], [10, 13]], [[10, 13], [13, 14]], [[10, 12], [12, 14]], [[18, 19], [11, 18]], [[11, 12], [12, 14]], [[18, 19], [12, 18]], [[14, 36], [12, 14]], [[14, 32], [12, 14]], [[14, 16], [12, 14]], [[12, 14], [14, 15]], [[18, 19], [13, 18]], [[13, 16], [16, 37]], [[13, 16], [16, 33]], [[13, 16], [16, 32]], [[13, 16], [16, 17]], [[13, 15], [15, 37]], [[13, 15], [15, 36]], [[14, 36], [13, 14]], [[14, 32], [13, 14]], [[36, 37], [14, 36]], [[32, 85], [14, 32]], [[14, 18], [18, 19]], [[16, 37], [14, 16]], [[16, 33], [14, 16]], [[16, 17], [14, 16]], [[15, 37], [14, 15]], [[15, 37], [37, 38]], [[16, 33], [15, 16]], [[16, 32], [15, 16]], [[16, 18], [15, 16]], [[15, 16], [16, 17]], [[16, 37], [37, 38]], [[16, 33], [33, 36]], [[16, 32], [32, 85]], [[16, 32], [32, 36]], [[16, 18], [18, 19]], [[18, 19], [19, 43]], [[43, 44], [19, 43]], [[29, 85], [22, 29]], [[30, 33], [23, 30]], [[23, 26], [26, 32]], [[25, 26], [24, 25]], [[25, 26], [26, 32]], [[25, 26], [26, 27]], [[32, 85], [26, 32]], [[26, 32], [32, 36]], [[28, 29], [29, 85]], [[33, 36], [30, 33]], [[36, 37], [32, 36]], [[36, 37], [33, 36]], [[35, 36], [36, 37]], [[36, 37], [37, 38]], [[43, 44], [44, 45]], [[45, 46], [44, 45]], [[52, 53], [50, 52]], [[51, 59], [50, 51]], [[51, 52], [52, 53]], [[53, 99], [52, 53]], [[53, 93], [52, 53]], [[54, 55], [55, 59]], [[54, 55], [55, 56]]]"
