,Motif,Number of appearances in network,Edges indices,Location of appearances in network
0,"{0: [1, 2]}",33,"[(17, 20), (25, 26), (24, 25), (25, 27), (24, 26), (22, 26), (23, 26), (26, 27), (10, 11), (40, 44), (33, 34), (29, 33), (32, 33), (31, 33), (15, 16), (14, 16), (46, 47), (45, 47), (14, 15), (22, 24), (24, 27), (31, 34), (50, 51), (29, 32), (29, 31), (22, 23), (22, 27), (23, 27), (9, 11), (8, 9), (18, 20), (18, 19), (19, 20)]","[[[7, 8], [7, 44]], [[8, 18], [8, 19]], [[8, 18], [8, 16]], [[8, 18], [8, 28]], [[8, 19], [8, 16]], [[8, 19], [8, 11]], [[8, 19], [8, 14]], [[8, 19], [8, 28]], [[5, 17], [5, 42]], [[13, 14], [13, 32]], [[10, 17], [10, 18]], [[10, 17], [10, 11]], [[10, 17], [10, 14]], [[10, 17], [10, 13]], [[6, 42], [6, 28]], [[6, 42], [6, 17]], [[14, 18], [14, 16]], [[14, 18], [14, 15]], [[6, 28], [6, 17]], [[8, 16], [8, 11]], [[8, 16], [8, 28]], [[10, 18], [10, 13]], [[15, 16], [15, 32]], [[10, 11], [10, 14]], [[10, 11], [10, 13]], [[8, 11], [8, 14]], [[8, 11], [8, 28]], [[8, 14], [8, 28]], [[5, 9], [5, 42]], [[5, 9], [5, 6]], [[7, 16], [7, 44]], [[7, 16], [7, 28]], [[7, 44], [7, 28]]]"
1,"{0: [1], 1: [2]}",20,"[(17, 25), (17, 26), (17, 22), (17, 23), (40, 47), (40, 46), (4, 28), (8, 15), (41, 50), (31, 41), (38, 46), (35, 38), (38, 45), (29, 35), (45, 51), (22, 35), (32, 46), (23, 45), (31, 44), (32, 45)]","[[[7, 8], [8, 18]], [[7, 8], [8, 19]], [[7, 8], [8, 11]], [[7, 8], [8, 14]], [[13, 14], [14, 18]], [[13, 14], [14, 16]], [[9, 17], [2, 9]], [[6, 28], [5, 6]], [[13, 15], [15, 16]], [[13, 15], [10, 13]], [[12, 14], [14, 16]], [[12, 14], [11, 12]], [[12, 14], [14, 15]], [[10, 11], [11, 12]], [[15, 32], [14, 15]], [[8, 11], [11, 12]], [[14, 16], [10, 14]], [[8, 14], [14, 15]], [[13, 32], [10, 13]], [[14, 15], [10, 14]]]"
2,"{0: [1], 2: [1]}",27,"[(25, 34), (25, 39), (10, 33), (2, 10), (38, 40), (23, 40), (28, 33), (14, 28), (14, 33), (2, 33), (7, 16), (36, 47), (15, 27), (15, 19), (24, 50), (34, 39), (23, 38), (32, 38), (18, 50), (22, 29), (1, 4), (4, 9), (1, 9), (18, 46), (23, 32), (2, 14), (7, 11)]","[[[8, 18], [10, 18]], [[8, 18], [12, 18]], [[5, 17], [10, 17]], [[5, 17], [1, 17]], [[13, 14], [12, 14]], [[13, 14], [8, 14]], [[9, 17], [10, 17]], [[9, 17], [6, 17]], [[10, 17], [6, 17]], [[10, 17], [1, 17]], [[6, 42], [4, 42]], [[14, 18], [11, 18]], [[6, 28], [8, 28]], [[6, 28], [7, 28]], [[8, 16], [15, 16]], [[10, 18], [12, 18]], [[12, 14], [8, 14]], [[12, 14], [10, 14]], [[15, 16], [7, 16]], [[10, 11], [8, 11]], [[2, 9], [1, 9]], [[2, 9], [5, 9]], [[1, 9], [5, 9]], [[14, 16], [7, 16]], [[8, 14], [10, 14]], [[6, 17], [1, 17]], [[5, 42], [4, 42]]]"
4,"{0: [1, 2], 1: [2]}",17,"[(17, 18, 24), (17, 19, 27), (23, 25, 47), (22, 25, 36), (9, 10, 28), (8, 10, 14), (40, 41, 45), (31, 32, 40), (1, 2, 28), (8, 11, 16), (32, 34, 47), (38, 39, 47), (41, 44, 51), (23, 24, 46), (29, 34, 36), (45, 46, 50), (35, 36, 39)]","[[[7, 8], [7, 16], [8, 16]], [[7, 8], [7, 28], [8, 28]], [[8, 18], [8, 14], [14, 18]], [[8, 18], [8, 11], [11, 18]], [[5, 17], [5, 9], [9, 17]], [[5, 17], [5, 6], [6, 17]], [[13, 14], [13, 15], [14, 15]], [[13, 14], [10, 14], [10, 13]], [[9, 17], [1, 9], [1, 17]], [[6, 42], [5, 42], [5, 6]], [[14, 18], [10, 18], [10, 14]], [[14, 18], [12, 14], [12, 18]], [[13, 15], [13, 32], [15, 32]], [[8, 16], [8, 14], [14, 16]], [[10, 18], [10, 11], [11, 18]], [[15, 16], [14, 16], [14, 15]], [[12, 18], [11, 12], [11, 18]]]"
