,Motif,Number of appearances in network,Edges indices,Location of appearances in network
0,"{0: [1, 2]}",34,"[(3, 4), (18, 19), (19, 20), (13, 14), (13, 16), (9, 11), (29, 32), (32, 33), (30, 32), (31, 32), (29, 33), (29, 30), (29, 31), (18, 20), (24, 25), (23, 25), (22, 25), (25, 27), (14, 15), (12, 14), (14, 16), (15, 16), (30, 33), (31, 33), (12, 16), (23, 24), (22, 24), (24, 27), (30, 31), (0, 2), (22, 23), (23, 27), (17, 20), (22, 27)]","[[[2, 9], [2, 3]], [[7, 28], [7, 16]], [[7, 28], [7, 44]], [[6, 8], [6, 17]], [[6, 8], [6, 42]], [[5, 42], [5, 9]], [[10, 14], [10, 11]], [[10, 14], [10, 17]], [[10, 14], [10, 12]], [[10, 14], [10, 13]], [[10, 11], [10, 17]], [[10, 11], [10, 12]], [[10, 11], [10, 13]], [[7, 16], [7, 44]], [[8, 18], [8, 16]], [[8, 18], [8, 14]], [[8, 18], [8, 11]], [[8, 18], [8, 28]], [[6, 17], [6, 28]], [[6, 17], [6, 7]], [[6, 17], [6, 42]], [[6, 28], [6, 42]], [[10, 17], [10, 12]], [[10, 17], [10, 13]], [[6, 7], [6, 42]], [[8, 16], [8, 14]], [[8, 16], [8, 11]], [[8, 16], [8, 28]], [[10, 12], [10, 13]], [[1, 2], [1, 17]], [[8, 14], [8, 11]], [[8, 14], [8, 28]], [[7, 44], [7, 8]], [[8, 11], [8, 28]]]"
1,"{0: [1], 1: [2]}",14,"[(4, 28), (9, 28), (13, 25), (13, 24), (13, 23), (13, 22), (30, 39), (12, 18), (17, 25), (0, 3), (3, 5), (12, 20), (17, 23), (17, 22)]","[[[2, 9], [9, 17]], [[9, 17], [5, 9]], [[6, 8], [8, 18]], [[6, 8], [8, 16]], [[6, 8], [8, 14]], [[6, 8], [8, 11]], [[12, 18], [10, 12]], [[7, 16], [6, 7]], [[8, 18], [7, 8]], [[2, 3], [1, 2]], [[2, 3], [3, 49]], [[6, 7], [7, 44]], [[8, 14], [7, 8]], [[8, 11], [7, 8]]]"
2,"{0: [1], 2: [1]}",13,"[(4, 9), (14, 28), (28, 33), (7, 11), (11, 16), (23, 32), (7, 16), (1, 9), (22, 29), (25, 39), (14, 33), (2, 14), (2, 33)]","[[[2, 9], [5, 9]], [[9, 17], [6, 17]], [[9, 17], [10, 17]], [[5, 42], [4, 42]], [[5, 42], [6, 42]], [[10, 14], [8, 14]], [[4, 42], [6, 42]], [[1, 9], [5, 9]], [[10, 11], [8, 11]], [[12, 18], [8, 18]], [[6, 17], [10, 17]], [[6, 17], [1, 17]], [[10, 17], [1, 17]]]"
4,"{0: [1, 2], 1: [2]}",7,"[(0, 1, 4), (1, 2, 28), (12, 15, 19), (17, 19, 27), (13, 15, 27), (12, 13, 17), (17, 18, 24)]","[[[2, 9], [1, 9], [1, 2]], [[9, 17], [1, 9], [1, 17]], [[7, 28], [6, 28], [6, 7]], [[7, 28], [7, 8], [8, 28]], [[6, 8], [6, 28], [8, 28]], [[6, 8], [6, 7], [7, 8]], [[7, 16], [7, 8], [8, 16]]]"
