,Motif,Number of appearances in network,Edges indices,Location of appearances in network
0,"{0: [1, 2]}",34,"[(8, 10), (10, 11), (23, 27), (21, 23), (19, 20), (18, 20), (12, 16), (13, 16), (12, 13), (46, 49), (48, 49), (45, 49), (47, 49), (25, 27), (21, 27), (46, 48), (45, 46), (46, 47), (29, 31), (8, 9), (9, 11), (30, 34), (45, 48), (47, 48), (45, 47), (3, 4), (35, 36), (18, 19), (41, 42), (41, 43), (41, 44), (42, 43), (42, 44), (43, 44)]","[[[5, 17], [5, 6]], [[5, 17], [5, 42]], [[8, 14], [8, 28]], [[8, 14], [8, 10]], [[7, 44], [7, 28]], [[7, 44], [7, 16]], [[6, 42], [6, 7]], [[6, 42], [6, 8]], [[6, 7], [6, 8]], [[14, 36], [14, 16]], [[14, 36], [14, 32]], [[14, 36], [14, 15]], [[14, 36], [14, 18]], [[8, 28], [8, 18]], [[8, 28], [8, 10]], [[14, 16], [14, 32]], [[14, 16], [14, 15]], [[14, 16], [14, 18]], [[10, 13], [10, 11]], [[5, 9], [5, 6]], [[5, 9], [5, 42]], [[10, 12], [10, 18]], [[14, 32], [14, 15]], [[14, 32], [14, 18]], [[14, 15], [14, 18]], [[2, 3], [2, 9]], [[11, 12], [11, 18]], [[7, 28], [7, 16]], [[13, 15], [13, 16]], [[13, 15], [13, 18]], [[13, 15], [13, 32]], [[13, 16], [13, 18]], [[13, 16], [13, 32]], [[13, 18], [13, 32]]]"
1,"{0: [1], 1: [2]}",40,"[(6, 10), (3, 5), (23, 49), (23, 46), (23, 48), (13, 23), (23, 45), (12, 20), (8, 12), (12, 19), (12, 18), (40, 49), (38, 49), (31, 40), (13, 27), (38, 46), (13, 25), (21, 31), (31, 41), (31, 42), (31, 44), (6, 9), (21, 30), (30, 38), (38, 48), (13, 21), (8, 13), (38, 45), (21, 29), (0, 3), (35, 37), (35, 38), (37, 41), (37, 42), (37, 43), (37, 44), (38, 47), (6, 8), (4, 28), (1, 28)]","[[[5, 17], [4, 5]], [[3, 49], [2, 3]], [[8, 14], [14, 36]], [[8, 14], [14, 16]], [[8, 14], [14, 32]], [[8, 14], [6, 8]], [[8, 14], [14, 15]], [[7, 44], [6, 7]], [[6, 7], [5, 6]], [[6, 7], [7, 28]], [[6, 7], [7, 16]], [[14, 36], [13, 14]], [[14, 36], [12, 14]], [[13, 14], [10, 13]], [[8, 28], [6, 8]], [[14, 16], [12, 14]], [[8, 18], [6, 8]], [[10, 13], [8, 10]], [[10, 13], [13, 15]], [[10, 13], [13, 16]], [[10, 13], [13, 32]], [[5, 9], [4, 5]], [[10, 12], [8, 10]], [[10, 12], [12, 14]], [[14, 32], [12, 14]], [[6, 8], [8, 10]], [[6, 8], [5, 6]], [[14, 15], [12, 14]], [[8, 10], [10, 11]], [[2, 3], [1, 2]], [[11, 12], [12, 13]], [[11, 12], [12, 14]], [[12, 13], [13, 15]], [[12, 13], [13, 16]], [[12, 13], [13, 18]], [[12, 13], [13, 32]], [[14, 18], [12, 14]], [[5, 6], [4, 5]], [[9, 17], [2, 9]], [[9, 17], [1, 9]]]"
2,"{0: [1], 2: [1]}",13,"[(23, 40), (23, 38), (7, 16), (19, 27), (18, 46), (25, 36), (25, 43), (4, 9), (1, 9), (36, 47), (36, 43), (34, 47), (18, 42)]","[[[8, 14], [13, 14]], [[8, 14], [12, 14]], [[6, 42], [4, 42]], [[8, 28], [7, 28]], [[14, 16], [7, 16]], [[8, 18], [11, 18]], [[8, 18], [13, 18]], [[5, 9], [2, 9]], [[5, 9], [1, 9]], [[11, 18], [14, 18]], [[11, 18], [13, 18]], [[14, 18], [10, 18]], [[13, 16], [7, 16]]]"
4,"{0: [1, 2], 1: [2]}",15,"[(9, 10, 28), (23, 25, 47), (8, 11, 16), (40, 42, 46), (40, 44, 48), (40, 41, 45), (37, 38, 40), (40, 43, 47), (21, 25, 34), (30, 31, 37), (31, 34, 43), (29, 30, 35), (29, 34, 36), (6, 7, 11), (0, 1, 4)]","[[[5, 17], [5, 9], [9, 17]], [[8, 14], [8, 18], [14, 18]], [[6, 42], [5, 6], [5, 42]], [[13, 14], [13, 16], [14, 16]], [[13, 14], [13, 32], [14, 32]], [[13, 14], [13, 15], [14, 15]], [[13, 14], [12, 13], [12, 14]], [[13, 14], [13, 18], [14, 18]], [[8, 18], [8, 10], [10, 18]], [[10, 13], [10, 12], [12, 13]], [[10, 13], [10, 18], [13, 18]], [[10, 12], [10, 11], [11, 12]], [[11, 18], [10, 11], [10, 18]], [[4, 42], [4, 5], [5, 42]], [[2, 9], [1, 2], [1, 9]]]"
