,Motif,Number of appearances in network,Edges indices,Location of appearances in network
0,"{0: [1, 2], 'Matched': True}",36,"[(18, 20), (17, 18), (35, 36), (21, 27), (21, 25), (21, 22), (21, 24), (17, 20), (6, 7), (0, 1), (0, 2), (8, 9), (9, 10), (9, 11), (15, 16), (8, 10), (8, 11), (25, 27), (22, 27), (24, 27), (32, 34), (31, 32), (29, 32), (32, 33), (31, 34), (29, 34), (33, 34), (22, 25), (24, 25), (1, 2), (22, 24), (3, 4), (10, 11), (29, 31), (31, 33), (29, 33)]","[((7, 16), (7, 44)), ((7, 8), (7, 16)), ((11, 12), (11, 18)), ((8, 10), (8, 28)), ((8, 10), (8, 18)), ((8, 10), (8, 11)), ((8, 10), (8, 16)), ((7, 8), (7, 44)), ((4, 5), (4, 42)), ((1, 2), (1, 9)), ((1, 2), (1, 17)), ((5, 6), (5, 9)), ((5, 9), (5, 17)), ((5, 9), (5, 42)), ((6, 28), (6, 42)), ((5, 6), (5, 17)), ((5, 6), (5, 42)), ((8, 18), (8, 28)), ((8, 11), (8, 28)), ((8, 16), (8, 28)), ((10, 14), (10, 18)), ((10, 13), (10, 14)), ((10, 11), (10, 14)), ((10, 14), (10, 17)), ((10, 13), (10, 18)), ((10, 11), (10, 18)), ((10, 17), (10, 18)), ((8, 11), (8, 18)), ((8, 16), (8, 18)), ((1, 9), (1, 17)), ((8, 11), (8, 16)), ((2, 3), (2, 9)), ((5, 17), (5, 42)), ((10, 11), (10, 13)), ((10, 13), (10, 17)), ((10, 11), (10, 17))]"
1,"{0: [1], 1: [2], 'Matched': True}",26,"[(22, 36), (29, 36), (17, 21), (21, 32), (21, 34), (21, 31), (21, 29), (21, 33), (9, 28), (1, 28), (4, 28), (6, 9), (6, 8), (6, 10), (6, 11), (0, 3), (0, 4), (8, 16), (17, 27), (17, 25), (17, 22), (17, 24), (8, 15), (22, 35), (3, 5), (29, 35)]","[((8, 11), (11, 18)), ((10, 11), (11, 18)), ((7, 8), (8, 10)), ((8, 10), (10, 14)), ((8, 10), (10, 18)), ((8, 10), (10, 13)), ((8, 10), (10, 11)), ((8, 10), (10, 17)), ((5, 9), (9, 17)), ((1, 9), (9, 17)), ((2, 9), (9, 17)), ((4, 5), (5, 9)), ((4, 5), (5, 6)), ((4, 5), (5, 17)), ((4, 5), (5, 42)), ((1, 2), (2, 3)), ((1, 2), (2, 9)), ((5, 6), (6, 42)), ((7, 8), (8, 28)), ((7, 8), (8, 18)), ((7, 8), (8, 11)), ((7, 8), (8, 16)), ((5, 6), (6, 28)), ((8, 11), (11, 12)), ((2, 3), (3, 49)), ((10, 11), (11, 12))]"
2,"{0: [1], 2: [1], 'Matched': True}",18,"[(18, 24), (34, 36), (25, 36), (10, 28), (2, 28), (28, 33), (1, 9), (4, 9), (7, 16), (11, 16), (15, 27), (25, 34), (1, 4), (7, 11), (22, 29), (2, 10), (10, 33), (2, 33)]","[((7, 16), (8, 16)), ((10, 18), (11, 18)), ((8, 18), (11, 18)), ((5, 17), (9, 17)), ((1, 17), (9, 17)), ((9, 17), (10, 17)), ((1, 9), (5, 9)), ((2, 9), (5, 9)), ((4, 42), (6, 42)), ((5, 42), (6, 42)), ((6, 28), (8, 28)), ((8, 18), (10, 18)), ((1, 9), (2, 9)), ((4, 42), (5, 42)), ((8, 11), (10, 11)), ((1, 17), (5, 17)), ((5, 17), (10, 17)), ((1, 17), (10, 17))]"
4,"{0: [1, 2], 1: [2], 'Matched': True}",10,"[(17, 18, 24), (29, 34, 36), (22, 25, 36), (21, 25, 34), (21, 22, 29), (9, 10, 28), (1, 2, 28), (6, 7, 11), (0, 1, 4), (8, 11, 16)]","[((7, 8), (7, 16), (8, 16)), ((10, 11), (10, 18), (11, 18)), ((8, 11), (8, 18), (11, 18)), ((8, 10), (8, 18), (10, 18)), ((8, 10), (8, 11), (10, 11)), ((5, 9), (5, 17), (9, 17)), ((1, 9), (1, 17), (9, 17)), ((4, 5), (4, 42), (5, 42)), ((1, 2), (1, 9), (2, 9)), ((5, 6), (5, 42), (6, 42))]"
