,Motif,Number of appearances in network,Edges indices,Location of appearances in network
0,"{0: [1, 2]}",29,"[(22, 24), (22, 23), (22, 26), (18, 19), (12, 14), (12, 16), (23, 24), (24, 26), (3, 4), (29, 33), (32, 33), (31, 33), (23, 26), (13, 15), (13, 14), (13, 16), (37, 39), (37, 38), (29, 32), (29, 31), (10, 11), (31, 32), (38, 39), (0, 2), (14, 15), (15, 16), (14, 16), (1, 2), (17, 19)]","[[[8, 11], [8, 16]], [[8, 11], [8, 14]], [[8, 11], [8, 19]], [[7, 16], [7, 28]], [[6, 7], [6, 17]], [[6, 7], [6, 42]], [[8, 16], [8, 14]], [[8, 16], [8, 19]], [[2, 3], [2, 9]], [[10, 17], [10, 11]], [[10, 17], [10, 14]], [[10, 17], [10, 13]], [[8, 14], [8, 19]], [[6, 8], [6, 28]], [[6, 8], [6, 17]], [[6, 8], [6, 42]], [[12, 13], [12, 18]], [[12, 13], [12, 14]], [[10, 11], [10, 14]], [[10, 11], [10, 13]], [[5, 42], [5, 17]], [[10, 14], [10, 13]], [[12, 18], [12, 14]], [[1, 2], [1, 17]], [[6, 28], [6, 17]], [[6, 28], [6, 42]], [[6, 17], [6, 42]], [[1, 9], [1, 17]], [[7, 28], [7, 8]]]"
1,"{0: [1], 1: [2]}",16,"[(13, 22), (17, 22), (22, 35), (12, 18), (13, 24), (0, 3), (3, 5), (13, 23), (17, 23), (13, 26), (35, 37), (29, 35), (35, 39), (6, 10), (35, 38), (17, 26)]","[[[8, 11], [6, 8]], [[8, 11], [7, 8]], [[8, 11], [11, 12]], [[7, 16], [6, 7]], [[8, 16], [6, 8]], [[2, 3], [1, 2]], [[2, 3], [3, 49]], [[8, 14], [6, 8]], [[8, 14], [7, 8]], [[6, 8], [8, 19]], [[12, 13], [11, 12]], [[10, 11], [11, 12]], [[12, 18], [11, 12]], [[4, 5], [5, 17]], [[12, 14], [11, 12]], [[7, 8], [8, 19]]]"
2,"{0: [1], 2: [1]}",13,"[(22, 29), (14, 33), (10, 33), (2, 33), (23, 32), (23, 38), (31, 37), (7, 16), (11, 16), (32, 38), (10, 14), (2, 14), (2, 10)]","[[[8, 11], [10, 11]], [[10, 17], [6, 17]], [[10, 17], [5, 17]], [[10, 17], [1, 17]], [[8, 14], [10, 14]], [[8, 14], [12, 14]], [[12, 13], [10, 13]], [[4, 42], [6, 42]], [[5, 42], [6, 42]], [[10, 14], [12, 14]], [[6, 17], [5, 17]], [[6, 17], [1, 17]], [[5, 17], [1, 17]]]"
4,"{0: [1, 2], 1: [2]}",5,"[(17, 18, 24), (12, 13, 17), (12, 15, 19), (6, 7, 11), (0, 1, 4)]","[[[7, 16], [7, 8], [8, 16]], [[6, 7], [6, 8], [7, 8]], [[6, 7], [6, 28], [7, 28]], [[4, 42], [4, 5], [5, 42]], [[2, 9], [1, 2], [1, 9]]]"
