,Motif,Number of appearances in network,Edges indices,Location of appearances in network
0,"{0: [1, 2]}",37,"[(47, 48), (46, 48), (3, 4), (33, 34), (55, 57), (54, 57), (8, 9), (62, 63), (12, 14), (14, 16), (50, 53), (50, 52), (50, 51), (0, 2), (54, 55), (29, 33), (30, 33), (32, 33), (52, 53), (51, 53), (29, 32), (23, 27), (23, 26), (22, 23), (51, 52), (42, 44), (12, 16), (26, 27), (22, 27), (24, 27), (22, 26), (24, 26), (22, 24), (6, 7), (40, 41), (41, 43), (43, 44)]","[[[14, 32], [14, 18]], [[14, 32], [14, 16]], [[2, 9], [2, 3]], [[10, 18], [10, 17]], [[16, 33], [16, 18]], [[16, 33], [16, 17]], [[5, 9], [5, 6]], [[20, 21], [20, 43]], [[6, 17], [6, 7]], [[6, 17], [6, 42]], [[15, 16], [15, 37]], [[15, 16], [15, 36]], [[15, 16], [15, 32]], [[1, 2], [1, 17]], [[16, 18], [16, 17]], [[10, 17], [10, 11]], [[10, 17], [10, 12]], [[10, 17], [10, 14]], [[15, 37], [15, 36]], [[15, 37], [15, 32]], [[10, 11], [10, 14]], [[8, 14], [8, 28]], [[8, 14], [8, 19]], [[8, 14], [8, 11]], [[15, 36], [15, 32]], [[13, 16], [13, 32]], [[6, 7], [6, 42]], [[8, 28], [8, 19]], [[8, 28], [8, 11]], [[8, 28], [8, 16]], [[8, 19], [8, 11]], [[8, 19], [8, 16]], [[8, 11], [8, 16]], [[4, 5], [4, 42]], [[13, 15], [13, 14]], [[13, 15], [13, 18]], [[13, 32], [13, 18]]]"
1,"{0: [1], 1: [2]}",45,"[(23, 48), (38, 48), (32, 48), (4, 28), (0, 3), (3, 5), (34, 59), (50, 57), (46, 57), (42, 57), (24, 57), (6, 9), (60, 62), (23, 47), (47, 59), (50, 55), (50, 54), (55, 59), (24, 55), (41, 53), (38, 46), (32, 46), (46, 54), (35, 38), (30, 37), (8, 12), (8, 16), (6, 8), (22, 35), (35, 37), (41, 52), (37, 42), (42, 54), (12, 19), (36, 59), (22, 36), (26, 60), (59, 60), (60, 63), (39, 59), (43, 59), (6, 10), (37, 41), (37, 44), (24, 54)]","[[[14, 32], [8, 14]], [[14, 32], [12, 14]], [[14, 32], [10, 14]], [[2, 9], [9, 17]], [[2, 3], [1, 2]], [[2, 3], [3, 49]], [[10, 18], [18, 19]], [[16, 33], [15, 16]], [[16, 33], [14, 16]], [[16, 33], [13, 16]], [[16, 33], [8, 16]], [[5, 9], [4, 5]], [[20, 21], [19, 20]], [[14, 18], [8, 14]], [[14, 18], [18, 19]], [[15, 16], [16, 18]], [[15, 16], [16, 17]], [[16, 18], [18, 19]], [[16, 18], [8, 16]], [[15, 37], [13, 15]], [[14, 16], [12, 14]], [[14, 16], [10, 14]], [[14, 16], [16, 17]], [[12, 14], [11, 12]], [[10, 12], [12, 13]], [[5, 6], [6, 7]], [[5, 6], [6, 42]], [[5, 6], [4, 5]], [[11, 12], [8, 11]], [[11, 12], [12, 13]], [[15, 36], [13, 15]], [[13, 16], [12, 13]], [[13, 16], [16, 17]], [[6, 7], [7, 28]], [[11, 18], [18, 19]], [[11, 18], [8, 11]], [[19, 20], [8, 19]], [[19, 20], [18, 19]], [[19, 20], [20, 43]], [[12, 18], [18, 19]], [[18, 19], [13, 18]], [[4, 5], [5, 17]], [[12, 13], [13, 15]], [[12, 13], [13, 32]], [[8, 16], [16, 17]]]"
2,"{0: [1], 2: [1]}",32,"[(48, 51), (4, 9), (34, 55), (34, 43), (1, 9), (36, 47), (2, 14), (14, 33), (14, 28), (14, 54), (46, 50), (24, 50), (2, 33), (2, 10), (2, 54), (36, 55), (39, 55), (28, 33), (10, 33), (33, 54), (22, 29), (23, 38), (23, 32), (23, 40), (24, 42), (19, 27), (36, 43), (26, 59), (28, 54), (7, 16), (32, 40), (10, 54)]","[[[14, 32], [15, 32]], [[2, 9], [5, 9]], [[10, 18], [16, 18]], [[10, 18], [13, 18]], [[5, 9], [1, 9]], [[14, 18], [11, 18]], [[6, 17], [1, 17]], [[6, 17], [10, 17]], [[6, 17], [9, 17]], [[6, 17], [16, 17]], [[15, 16], [14, 16]], [[15, 16], [8, 16]], [[1, 17], [10, 17]], [[1, 17], [5, 17]], [[1, 17], [16, 17]], [[16, 18], [11, 18]], [[16, 18], [12, 18]], [[10, 17], [9, 17]], [[10, 17], [5, 17]], [[10, 17], [16, 17]], [[10, 11], [8, 11]], [[8, 14], [12, 14]], [[8, 14], [10, 14]], [[8, 14], [13, 14]], [[13, 16], [8, 16]], [[8, 28], [7, 28]], [[11, 18], [13, 18]], [[8, 19], [18, 19]], [[9, 17], [16, 17]], [[6, 42], [4, 42]], [[10, 14], [13, 14]], [[5, 17], [16, 17]]]"
4,"{0: [1, 2], 1: [2]}",21,"[(40, 44, 48), (0, 1, 4), (32, 34, 47), (29, 34, 36), (30, 34, 39), (9, 10, 28), (46, 47, 55), (38, 39, 47), (40, 43, 47), (8, 10, 14), (41, 42, 50), (1, 2, 28), (42, 43, 55), (29, 30, 35), (23, 24, 46), (40, 42, 46), (30, 32, 38), (37, 38, 40), (35, 36, 39), (37, 39, 43), (41, 44, 51)]","[[[14, 32], [13, 32], [13, 14]], [[2, 9], [1, 2], [1, 9]], [[10, 18], [10, 14], [14, 18]], [[10, 18], [10, 11], [11, 18]], [[10, 18], [10, 12], [12, 18]], [[5, 9], [5, 17], [9, 17]], [[14, 18], [14, 16], [16, 18]], [[14, 18], [12, 14], [12, 18]], [[14, 18], [13, 14], [13, 18]], [[6, 17], [5, 6], [5, 17]], [[15, 16], [13, 16], [13, 15]], [[1, 17], [1, 9], [9, 17]], [[16, 18], [13, 16], [13, 18]], [[10, 11], [10, 12], [11, 12]], [[14, 16], [8, 14], [8, 16]], [[14, 16], [13, 16], [13, 14]], [[12, 14], [10, 12], [10, 14]], [[12, 14], [12, 13], [13, 14]], [[11, 12], [11, 18], [12, 18]], [[12, 18], [12, 13], [13, 18]], [[15, 32], [13, 15], [13, 32]]]"
