,Motif,Number of appearances in network,Edges indices,Location of appearances in network
0,"{0: [1, 2], 'Matched': True}",31,"[(15, 16), (14, 15), (8, 9), (29, 30), (29, 31), (18, 19), (18, 20), (12, 13), (12, 16), (12, 14), (13, 16), (13, 14), (14, 16), (40, 42), (40, 44), (40, 43), (23, 24), (22, 23), (23, 27), (21, 23), (19, 20), (38, 39), (22, 24), (24, 27), (21, 24), (22, 27), (6, 7), (21, 27), (42, 44), (42, 43), (43, 44)]","[[[6, 28], [6, 42]], [[6, 28], [6, 17]], [[5, 9], [5, 6]], [[10, 11], [10, 12]], [[10, 11], [10, 13]], [[7, 16], [7, 28]], [[7, 16], [7, 44]], [[6, 7], [6, 8]], [[6, 7], [6, 42]], [[6, 7], [6, 17]], [[6, 8], [6, 42]], [[6, 8], [6, 17]], [[6, 42], [6, 17]], [[13, 14], [13, 16]], [[13, 14], [13, 32]], [[13, 14], [13, 18]], [[8, 14], [8, 16]], [[8, 14], [8, 11]], [[8, 14], [8, 28]], [[8, 14], [8, 10]], [[7, 28], [7, 44]], [[12, 14], [12, 18]], [[8, 16], [8, 11]], [[8, 16], [8, 28]], [[8, 16], [8, 10]], [[8, 11], [8, 28]], [[4, 42], [4, 5]], [[8, 28], [8, 10]], [[13, 16], [13, 32]], [[13, 16], [13, 18]], [[13, 32], [13, 18]]]"
1,"{0: [1], 1: [2], 'Matched': True}",23,"[(8, 15), (6, 9), (12, 18), (12, 20), (8, 12), (13, 23), (13, 24), (13, 22), (13, 21), (8, 13), (6, 10), (8, 16), (31, 40), (30, 38), (30, 39), (21, 30), (31, 42), (31, 44), (21, 31), (31, 43), (37, 42), (37, 44), (6, 8)]","[[[6, 28], [5, 6]], [[5, 9], [4, 5]], [[7, 16], [6, 7]], [[6, 7], [7, 44]], [[6, 7], [5, 6]], [[6, 8], [8, 14]], [[6, 8], [8, 16]], [[6, 8], [8, 11]], [[6, 8], [8, 10]], [[6, 8], [5, 6]], [[5, 17], [4, 5]], [[6, 42], [5, 6]], [[13, 14], [10, 13]], [[12, 14], [10, 12]], [[10, 12], [12, 18]], [[10, 12], [8, 10]], [[10, 13], [13, 16]], [[10, 13], [13, 32]], [[10, 13], [8, 10]], [[10, 13], [13, 18]], [[13, 16], [12, 13]], [[13, 32], [12, 13]], [[4, 5], [5, 6]]]"
2,"{0: [1], 2: [1], 'Matched': True}",8,"[(18, 24), (18, 42), (7, 16), (23, 40), (23, 38), (19, 27), (24, 42), (14, 28)]","[[[7, 16], [8, 16]], [[7, 16], [13, 16]], [[6, 42], [4, 42]], [[13, 14], [8, 14]], [[8, 14], [12, 14]], [[7, 28], [8, 28]], [[8, 16], [13, 16]], [[6, 17], [9, 17]]]"
4,"{0: [1, 2], 1: [2], 'Matched': True}",8,"[(12, 15, 19), (13, 15, 27), (9, 10, 28), (21, 22, 29), (8, 10, 14), (37, 38, 40), (30, 31, 37), (37, 39, 43)]","[[[6, 28], [6, 7], [7, 28]], [[6, 28], [6, 8], [8, 28]], [[5, 9], [5, 17], [9, 17]], [[10, 11], [8, 11], [8, 10]], [[5, 17], [5, 6], [6, 17]], [[13, 14], [12, 14], [12, 13]], [[10, 12], [10, 13], [12, 13]], [[12, 13], [12, 18], [13, 18]]]"
