,Motif,Number of appearances in network,Edges indices,Location of appearances in network
0,"{1: [0], 2: [1]}",133,"[(28, 1), (3, 0), (28, 4), (3, 5), (6, 9), (6, 8), (9, 28), (15, 8), (8, 14), (8, 13), (12, 8), (15, 85), (26, 13), (25, 13), (24, 13), (23, 13), (21, 13), (20, 12), (20, 105), (19, 85), (26, 17), (17, 25), (17, 24), (17, 23), (17, 21), (85, 27), (26, 61), (26, 60), (58, 24), (57, 24), (56, 24), (54, 24), (49, 23), (48, 23), (45, 23), (21, 33), (21, 31), (21, 30), (21, 29), (49, 32), (32, 48), (46, 32), (45, 32), (44, 31), (42, 31), (41, 31), (49, 38), (38, 48), (46, 38), (45, 38), (44, 91), (44, 90), (42, 58), (42, 57), (42, 54), (53, 41), (41, 52), (49, 96), (48, 91), (46, 58), (46, 57), (46, 54), (53, 45), (50, 57), (50, 56), (50, 55), (50, 54), (92, 57), (56, 91), (56, 90), (61, 104), (62, 60), (66, 85), (65, 84), (74, 99), (74, 98), (89, 72), (88, 72), (83, 70), (77, 99), (77, 98), (75, 78), (78, 83), (78, 81), (78, 80), (83, 91), (83, 90), (89, 81), (81, 87), (89, 84), (88, 84), (87, 84), (86, 85), (89, 92), (88, 91), (88, 90), (96, 90), (96, 92), (93, 96), (98, 103), (98, 102), (105, 104), (105, 106), (112, 115), (117, 115), (116, 115), (122, 118), (118, 120), (125, 120), (125, 139), (125, 138), (125, 137), (136, 125), (125, 135), (125, 134), (125, 133), (129, 139), (129, 138), (129, 137), (129, 135), (129, 134), (129, 133), (155, 135), (146, 134), (133, 144), (133, 142), (155, 143), (148, 142), (146, 148), (148, 154), (148, 152), (148, 151), (148, 150)]","[[[9, 17], [1, 9]], [[2, 3], [1, 2]], [[9, 17], [2, 9]], [[2, 3], [3, 49]], [[4, 5], [5, 9]], [[4, 5], [5, 6]], [[5, 9], [9, 17]], [[6, 28], [5, 6]], [[5, 6], [6, 17]], [[5, 6], [6, 8]], [[6, 7], [5, 6]], [[6, 28], [28, 29]], [[8, 19], [6, 8]], [[8, 18], [6, 8]], [[8, 16], [6, 8]], [[8, 14], [6, 8]], [[8, 10], [6, 8]], [[7, 44], [6, 7]], [[7, 44], [44, 45]], [[7, 28], [28, 29]], [[8, 19], [7, 8]], [[7, 8], [8, 18]], [[7, 8], [8, 16]], [[7, 8], [8, 14]], [[7, 8], [8, 10]], [[28, 29], [8, 28]], [[8, 19], [19, 43]], [[8, 19], [19, 20]], [[16, 37], [8, 16]], [[16, 33], [8, 16]], [[16, 32], [8, 16]], [[16, 17], [8, 16]], [[14, 36], [8, 14]], [[14, 32], [8, 14]], [[14, 15], [8, 14]], [[8, 10], [10, 17]], [[8, 10], [10, 13]], [[8, 10], [10, 12]], [[8, 10], [10, 11]], [[14, 36], [10, 14]], [[10, 14], [14, 32]], [[14, 16], [10, 14]], [[14, 15], [10, 14]], [[13, 32], [10, 13]], [[13, 16], [10, 13]], [[13, 15], [10, 13]], [[14, 36], [12, 14]], [[12, 14], [14, 32]], [[14, 16], [12, 14]], [[14, 15], [12, 14]], [[13, 32], [32, 85]], [[13, 32], [32, 36]], [[13, 16], [16, 37]], [[13, 16], [16, 33]], [[13, 16], [16, 17]], [[15, 37], [13, 15]], [[13, 15], [15, 36]], [[14, 36], [36, 37]], [[14, 32], [32, 85]], [[14, 16], [16, 37]], [[14, 16], [16, 33]], [[14, 16], [16, 17]], [[15, 37], [14, 15]], [[15, 16], [16, 33]], [[15, 16], [16, 32]], [[15, 16], [16, 18]], [[15, 16], [16, 17]], [[33, 36], [16, 33]], [[16, 32], [32, 85]], [[16, 32], [32, 36]], [[19, 43], [43, 44]], [[20, 21], [19, 20]], [[22, 28], [28, 29]], [[22, 27], [27, 30]], [[23, 39], [39, 41]], [[23, 39], [39, 40]], [[30, 33], [23, 30]], [[30, 32], [23, 30]], [[26, 32], [23, 26]], [[24, 39], [39, 41]], [[24, 39], [39, 40]], [[24, 25], [25, 26]], [[25, 26], [26, 32]], [[25, 26], [26, 30]], [[25, 26], [26, 27]], [[26, 32], [32, 85]], [[26, 32], [32, 36]], [[30, 33], [26, 30]], [[26, 30], [30, 31]], [[30, 33], [27, 30]], [[30, 32], [27, 30]], [[30, 31], [27, 30]], [[29, 85], [28, 29]], [[30, 33], [33, 36]], [[30, 32], [32, 85]], [[30, 32], [32, 36]], [[36, 37], [32, 36]], [[36, 37], [33, 36]], [[35, 36], [36, 37]], [[39, 40], [40, 48]], [[39, 40], [40, 46]], [[44, 45], [43, 44]], [[44, 45], [45, 46]], [[51, 52], [52, 53]], [[53, 99], [52, 53]], [[53, 93], [52, 53]], [[55, 67], [54, 55]], [[54, 55], [55, 56]], [[56, 58], [55, 56]], [[56, 58], [58, 78]], [[56, 58], [58, 69]], [[56, 58], [58, 68]], [[58, 66], [56, 58]], [[56, 58], [58, 64]], [[56, 58], [58, 61]], [[56, 58], [58, 60]], [[57, 58], [58, 78]], [[57, 58], [58, 69]], [[57, 58], [58, 68]], [[57, 58], [58, 64]], [[57, 58], [58, 61]], [[57, 58], [58, 60]], [[64, 65], [58, 64]], [[61, 62], [58, 61]], [[58, 60], [60, 67]], [[58, 60], [60, 62]], [[64, 65], [60, 64]], [[62, 63], [60, 62]], [[61, 62], [62, 63]], [[62, 63], [63, 82]], [[62, 63], [63, 66]], [[62, 63], [63, 65]], [[62, 63], [63, 64]]]"
1,"{1: [0], 2: [0]}",80,"[(9, 1), (9, 4), (16, 7), (15, 66), (54, 14), (33, 14), (28, 14), (20, 104), (19, 66), (66, 27), (25, 43), (25, 39), (25, 36), (50, 24), (42, 24), (38, 23), (28, 54), (28, 33), (55, 34), (33, 54), (36, 55), (47, 36), (36, 43), (39, 36), (39, 55), (39, 43), (44, 88), (44, 83), (44, 48), (47, 43), (42, 46), (45, 41), (93, 49), (49, 92), (88, 48), (83, 48), (93, 52), (92, 52), (52, 90), (96, 58), (89, 57), (88, 56), (83, 56), (65, 80), (71, 65), (77, 74), (73, 76), (75, 69), (76, 87), (86, 91), (93, 90), (92, 90), (93, 92), (154, 95), (107, 103), (106, 102), (111, 144), (111, 140), (111, 126), (111, 122), (111, 114), (114, 144), (140, 114), (126, 114), (122, 114), (128, 119), (122, 144), (140, 122), (126, 144), (140, 126), (129, 125), (130, 152), (137, 153), (149, 137), (136, 152), (135, 150), (140, 144), (145, 153), (143, 150), (147, 153)]","[[[5, 9], [1, 9]], [[5, 9], [2, 9]], [[6, 42], [4, 42]], [[6, 28], [22, 28]], [[16, 17], [6, 17]], [[10, 17], [6, 17]], [[9, 17], [6, 17]], [[7, 44], [43, 44]], [[7, 28], [22, 28]], [[22, 28], [8, 28]], [[8, 18], [13, 18]], [[8, 18], [12, 18]], [[8, 18], [11, 18]], [[15, 16], [8, 16]], [[13, 16], [8, 16]], [[12, 14], [8, 14]], [[9, 17], [16, 17]], [[9, 17], [10, 17]], [[16, 18], [10, 18]], [[10, 17], [16, 17]], [[11, 18], [16, 18]], [[14, 18], [11, 18]], [[11, 18], [13, 18]], [[12, 18], [11, 18]], [[12, 18], [16, 18]], [[12, 18], [13, 18]], [[13, 32], [30, 32]], [[13, 32], [26, 32]], [[13, 32], [14, 32]], [[14, 18], [13, 18]], [[13, 16], [14, 16]], [[14, 15], [13, 15]], [[35, 36], [14, 36]], [[14, 36], [33, 36]], [[30, 32], [14, 32]], [[26, 32], [14, 32]], [[35, 36], [15, 36]], [[33, 36], [15, 36]], [[15, 36], [32, 36]], [[36, 37], [16, 37]], [[30, 33], [16, 33]], [[30, 32], [16, 32]], [[26, 32], [16, 32]], [[22, 27], [26, 27]], [[23, 27], [22, 27]], [[24, 39], [23, 39]], [[23, 31], [24, 31]], [[24, 25], [23, 25]], [[24, 31], [30, 31]], [[29, 85], [32, 85]], [[35, 36], [32, 36]], [[33, 36], [32, 36]], [[35, 36], [33, 36]], [[63, 82], [35, 82]], [[47, 48], [40, 48]], [[45, 46], [40, 46]], [[50, 67], [60, 67]], [[50, 67], [59, 67]], [[50, 67], [56, 67]], [[50, 67], [55, 67]], [[50, 67], [51, 67]], [[51, 67], [60, 67]], [[59, 67], [51, 67]], [[56, 67], [51, 67]], [[55, 67], [51, 67]], [[56, 92], [54, 92]], [[55, 67], [60, 67]], [[59, 67], [55, 67]], [[56, 67], [60, 67]], [[59, 67], [56, 67]], [[57, 58], [56, 58]], [[57, 66], [63, 66]], [[58, 68], [63, 68]], [[62, 68], [58, 68]], [[58, 66], [63, 66]], [[58, 64], [63, 64]], [[59, 67], [60, 67]], [[60, 68], [63, 68]], [[60, 64], [63, 64]], [[61, 68], [63, 68]]]"
2,"{1: [0], 2: [0, 1]}",49,"[(4, 1, 0), (6, 7, 11), (16, 8, 11), (15, 27, 13), (19, 12, 15), (17, 12, 13), (19, 17, 27), (25, 55, 24), (47, 25, 23), (25, 21, 34), (46, 24, 23), (21, 32, 23), (47, 32, 34), (34, 43, 31), (39, 30, 34), (36, 34, 29), (38, 32, 30), (47, 38, 39), (42, 44, 56), (42, 55, 43), (42, 50, 41), (49, 48, 90), (49, 45, 52), (46, 48, 56), (47, 46, 55), (50, 45, 46), (53, 96, 52), (50, 53, 58), (72, 73, 87), (71, 72, 84), (72, 81, 70), (71, 70, 80), (78, 70, 69), (88, 81, 83), (81, 80, 84), (123, 118, 119), (128, 123, 120), (126, 122, 120), (129, 136, 130), (137, 147, 134), (145, 137, 133), (133, 135, 143), (133, 141, 134), (145, 149, 142), (145, 141, 147), (146, 141, 142), (149, 146, 147), (149, 148, 153), (155, 151, 150)]","[[[2, 9], [1, 9], [1, 2]], [[4, 5], [4, 42], [5, 42]], [[6, 42], [5, 6], [5, 42]], [[6, 28], [8, 28], [6, 8]], [[7, 28], [6, 7], [6, 28]], [[7, 8], [6, 7], [6, 8]], [[7, 28], [7, 8], [8, 28]], [[8, 18], [16, 18], [8, 16]], [[14, 18], [8, 18], [8, 14]], [[8, 18], [8, 10], [10, 18]], [[14, 16], [8, 16], [8, 14]], [[8, 10], [10, 14], [8, 14]], [[14, 18], [10, 14], [10, 18]], [[10, 18], [13, 18], [10, 13]], [[12, 18], [10, 12], [10, 18]], [[11, 18], [10, 18], [10, 11]], [[12, 14], [10, 14], [10, 12]], [[14, 18], [12, 14], [12, 18]], [[13, 16], [13, 32], [16, 32]], [[13, 16], [16, 18], [13, 18]], [[13, 16], [15, 16], [13, 15]], [[14, 36], [14, 32], [32, 36]], [[14, 36], [14, 15], [15, 36]], [[14, 16], [14, 32], [16, 32]], [[14, 18], [14, 16], [16, 18]], [[15, 16], [14, 15], [14, 16]], [[15, 37], [36, 37], [15, 36]], [[15, 16], [15, 37], [16, 37]], [[23, 30], [23, 31], [30, 31]], [[23, 27], [23, 30], [27, 30]], [[23, 30], [26, 30], [23, 26]], [[23, 27], [23, 26], [26, 27]], [[25, 26], [23, 26], [23, 25]], [[30, 32], [26, 30], [26, 32]], [[26, 30], [26, 27], [27, 30]], [[55, 92], [54, 55], [54, 92]], [[56, 92], [55, 92], [55, 56]], [[56, 67], [55, 67], [55, 56]], [[57, 58], [58, 66], [57, 66]], [[58, 68], [61, 68], [58, 61]], [[60, 68], [58, 68], [58, 60]], [[58, 60], [58, 64], [60, 64]], [[58, 60], [60, 61], [58, 61]], [[60, 68], [62, 68], [60, 62]], [[60, 68], [60, 61], [61, 68]], [[61, 62], [60, 61], [60, 62]], [[62, 68], [61, 62], [61, 68]], [[62, 68], [62, 63], [63, 68]], [[64, 65], [63, 65], [63, 64]]]"
3,"{2: [0, 1]}",117,"[(4, 3), (9, 11), (9, 8), (15, 16), (16, 14), (16, 13), (12, 16), (15, 14), (13, 14), (12, 14), (20, 19), (20, 17), (26, 27), (25, 27), (27, 24), (27, 23), (21, 27), (26, 25), (26, 24), (26, 23), (26, 21), (21, 24), (33, 34), (32, 33), (33, 31), (33, 30), (33, 29), (32, 31), (32, 29), (30, 31), (29, 31), (30, 29), (44, 43), (44, 41), (41, 43), (49, 47), (49, 46), (47, 48), (45, 48), (47, 45), (50, 52), (57, 58), (56, 58), (55, 58), (58, 54), (57, 56), (57, 55), (57, 54), (55, 56), (56, 54), (55, 54), (61, 60), (65, 66), (74, 73), (74, 72), (71, 74), (74, 70), (74, 69), (71, 73), (73, 70), (73, 69), (72, 69), (71, 69), (77, 76), (75, 77), (75, 76), (83, 80), (89, 88), (89, 87), (88, 87), (90, 91), (94, 95), (93, 95), (94, 93), (98, 99), (103, 102), (112, 114), (116, 117), (123, 122), (128, 126), (128, 125), (125, 126), (130, 132), (129, 132), (139, 138), (139, 137), (136, 139), (139, 135), (139, 134), (139, 133), (137, 138), (136, 138), (138, 135), (138, 134), (133, 138), (136, 137), (137, 135), (136, 135), (136, 134), (136, 133), (135, 134), (145, 144), (145, 143), (143, 144), (142, 144), (141, 144), (142, 143), (141, 143), (154, 153), (154, 152), (151, 154), (154, 150), (152, 153), (151, 153), (153, 150), (151, 152), (152, 150)]","[[[2, 9], [2, 3]], [[5, 9], [5, 42]], [[5, 9], [5, 6]], [[6, 28], [6, 42]], [[6, 42], [6, 17]], [[6, 42], [6, 8]], [[6, 7], [6, 42]], [[6, 28], [6, 17]], [[6, 8], [6, 17]], [[6, 7], [6, 17]], [[7, 44], [7, 28]], [[7, 44], [7, 8]], [[8, 19], [8, 28]], [[8, 18], [8, 28]], [[8, 28], [8, 16]], [[8, 28], [8, 14]], [[8, 10], [8, 28]], [[8, 19], [8, 18]], [[8, 19], [8, 16]], [[8, 19], [8, 14]], [[8, 19], [8, 10]], [[8, 10], [8, 16]], [[10, 17], [10, 18]], [[10, 14], [10, 17]], [[10, 17], [10, 13]], [[10, 17], [10, 12]], [[10, 17], [10, 11]], [[10, 14], [10, 13]], [[10, 14], [10, 11]], [[10, 12], [10, 13]], [[10, 11], [10, 13]], [[10, 12], [10, 11]], [[13, 32], [13, 18]], [[13, 32], [13, 15]], [[13, 15], [13, 18]], [[14, 36], [14, 18]], [[14, 36], [14, 16]], [[14, 18], [14, 32]], [[14, 15], [14, 32]], [[14, 18], [14, 15]], [[15, 16], [15, 36]], [[16, 33], [16, 37]], [[16, 32], [16, 37]], [[16, 18], [16, 37]], [[16, 37], [16, 17]], [[16, 33], [16, 32]], [[16, 33], [16, 18]], [[16, 33], [16, 17]], [[16, 18], [16, 32]], [[16, 32], [16, 17]], [[16, 18], [16, 17]], [[19, 43], [19, 20]], [[22, 27], [22, 28]], [[23, 39], [23, 31]], [[23, 39], [23, 30]], [[23, 27], [23, 39]], [[23, 39], [23, 26]], [[23, 39], [23, 25]], [[23, 27], [23, 31]], [[23, 31], [23, 26]], [[23, 31], [23, 25]], [[23, 30], [23, 25]], [[23, 27], [23, 25]], [[24, 39], [24, 31]], [[24, 25], [24, 39]], [[24, 25], [24, 31]], [[26, 32], [26, 27]], [[30, 33], [30, 32]], [[30, 33], [30, 31]], [[30, 32], [30, 31]], [[32, 36], [32, 85]], [[35, 79], [35, 82]], [[35, 36], [35, 82]], [[35, 79], [35, 36]], [[39, 40], [39, 41]], [[40, 48], [40, 46]], [[51, 52], [51, 67]], [[53, 93], [53, 99]], [[55, 92], [55, 67]], [[56, 92], [56, 67]], [[56, 92], [56, 58]], [[56, 58], [56, 67]], [[57, 66], [57, 94]], [[57, 58], [57, 94]], [[58, 78], [58, 69]], [[58, 78], [58, 68]], [[58, 66], [58, 78]], [[58, 78], [58, 64]], [[58, 78], [58, 61]], [[58, 78], [58, 60]], [[58, 68], [58, 69]], [[58, 66], [58, 69]], [[58, 69], [58, 64]], [[58, 69], [58, 61]], [[58, 60], [58, 69]], [[58, 66], [58, 68]], [[58, 68], [58, 64]], [[58, 66], [58, 64]], [[58, 66], [58, 61]], [[58, 66], [58, 60]], [[58, 64], [58, 61]], [[60, 68], [60, 67]], [[60, 68], [60, 64]], [[60, 64], [60, 67]], [[60, 62], [60, 67]], [[60, 61], [60, 67]], [[60, 62], [60, 64]], [[60, 61], [60, 64]], [[63, 82], [63, 68]], [[63, 82], [63, 66]], [[63, 65], [63, 82]], [[63, 82], [63, 64]], [[63, 66], [63, 68]], [[63, 65], [63, 68]], [[63, 68], [63, 64]], [[63, 65], [63, 66]], [[63, 66], [63, 64]]]"
