,Motif,Number of appearances in network,Edges indices,Location of appearances in network
0,"{0: [1, 2]}",55,"[(50, 52), (50, 53), (54, 57), (54, 56), (54, 55), (33, 34), (32, 33), (31, 33), (56, 57), (55, 57), (68, 71), (70, 71), (71, 74), (71, 73), (13, 16), (13, 14), (43, 44), (3, 4), (21, 22), (21, 24), (21, 26), (21, 27), (68, 70), (68, 74), (68, 73), (47, 48), (48, 49), (6, 7), (22, 24), (22, 26), (22, 27), (70, 74), (70, 73), (73, 74), (47, 49), (18, 19), (46, 49), (62, 63), (24, 26), (24, 27), (14, 16), (12, 16), (15, 16), (55, 56), (52, 53), (51, 52), (12, 14), (14, 15), (51, 53), (65, 67), (66, 67), (65, 66), (8, 9), (25, 27), (26, 27)]","[[[15, 16], [15, 36]], [[15, 16], [15, 37]], [[16, 17], [16, 33]], [[16, 17], [16, 32]], [[16, 17], [16, 18]], [[10, 17], [10, 18]], [[10, 17], [10, 14]], [[10, 17], [10, 13]], [[16, 33], [16, 32]], [[16, 33], [16, 18]], [[23, 27], [23, 24]], [[23, 27], [23, 26]], [[23, 27], [23, 39]], [[23, 27], [23, 31]], [[6, 8], [6, 42]], [[6, 8], [6, 17]], [[13, 32], [13, 18]], [[2, 3], [2, 9]], [[8, 10], [8, 11]], [[8, 10], [8, 16]], [[8, 10], [8, 19]], [[8, 10], [8, 28]], [[23, 24], [23, 26]], [[23, 24], [23, 39]], [[23, 24], [23, 31]], [[14, 32], [14, 18]], [[14, 32], [14, 36]], [[4, 42], [4, 5]], [[8, 11], [8, 16]], [[8, 11], [8, 19]], [[8, 11], [8, 28]], [[23, 26], [23, 39]], [[23, 26], [23, 31]], [[23, 39], [23, 31]], [[14, 18], [14, 36]], [[7, 28], [7, 16]], [[14, 36], [14, 16]], [[20, 21], [20, 43]], [[8, 16], [8, 19]], [[8, 16], [8, 28]], [[6, 42], [6, 17]], [[6, 42], [6, 7]], [[6, 42], [6, 28]], [[16, 32], [16, 18]], [[15, 36], [15, 37]], [[15, 36], [15, 32]], [[6, 17], [6, 7]], [[6, 17], [6, 28]], [[15, 37], [15, 32]], [[22, 29], [22, 27]], [[22, 29], [22, 28]], [[22, 27], [22, 28]], [[5, 9], [5, 6]], [[8, 18], [8, 28]], [[8, 19], [8, 28]]]"
1,"{0: [1], 1: [2]}",61,"[(59, 61), (26, 61), (50, 54), (50, 57), (50, 55), (24, 54), (46, 54), (18, 54), (42, 54), (21, 33), (24, 57), (46, 57), (18, 57), (42, 57), (13, 21), (13, 22), (13, 24), (13, 25), (13, 26), (8, 13), (31, 44), (3, 5), (17, 21), (21, 32), (21, 31), (38, 48), (32, 48), (17, 22), (39, 59), (47, 59), (40, 49), (38, 49), (32, 49), (62, 64), (60, 62), (24, 56), (6, 9), (6, 8), (38, 46), (32, 46), (36, 59), (8, 16), (18, 56), (8, 14), (4, 28), (9, 28), (59, 60), (34, 59), (43, 59), (55, 59), (64, 67), (64, 65), (17, 25), (17, 26), (64, 66), (26, 60), (12, 18), (8, 12), (8, 15), (18, 55), (31, 42)]","[[[19, 43], [18, 19]], [[19, 43], [8, 19]], [[15, 16], [16, 17]], [[15, 16], [16, 33]], [[15, 16], [16, 18]], [[16, 17], [8, 16]], [[16, 17], [14, 16]], [[16, 17], [7, 16]], [[16, 17], [13, 16]], [[10, 17], [8, 10]], [[16, 33], [8, 16]], [[16, 33], [14, 16]], [[16, 33], [7, 16]], [[16, 33], [13, 16]], [[6, 8], [8, 10]], [[6, 8], [8, 11]], [[6, 8], [8, 16]], [[6, 8], [8, 18]], [[6, 8], [8, 19]], [[6, 8], [5, 6]], [[13, 32], [10, 13]], [[2, 3], [3, 49]], [[8, 10], [7, 8]], [[8, 10], [10, 14]], [[8, 10], [10, 13]], [[14, 32], [12, 14]], [[14, 32], [10, 14]], [[8, 11], [7, 8]], [[12, 18], [18, 19]], [[14, 18], [18, 19]], [[14, 36], [13, 14]], [[14, 36], [12, 14]], [[14, 36], [10, 14]], [[20, 21], [21, 22]], [[20, 21], [19, 20]], [[8, 16], [16, 32]], [[4, 5], [5, 9]], [[4, 5], [5, 6]], [[14, 16], [12, 14]], [[14, 16], [10, 14]], [[11, 18], [18, 19]], [[6, 42], [5, 6]], [[16, 32], [7, 16]], [[6, 17], [5, 6]], [[9, 17], [2, 9]], [[9, 17], [5, 9]], [[18, 19], [19, 20]], [[18, 19], [10, 18]], [[18, 19], [13, 18]], [[18, 19], [16, 18]], [[22, 29], [21, 22]], [[22, 27], [21, 22]], [[7, 8], [8, 18]], [[7, 8], [8, 19]], [[21, 22], [22, 28]], [[19, 20], [8, 19]], [[6, 7], [7, 16]], [[6, 7], [5, 6]], [[6, 28], [5, 6]], [[7, 16], [16, 18]], [[10, 13], [13, 16]]]"
2,"{0: [1], 2: [1]}",41,"[(24, 50), (46, 50), (18, 50), (42, 50), (33, 54), (2, 54), (14, 54), (28, 54), (2, 33), (14, 33), (28, 33), (2, 14), (2, 28), (65, 71), (44, 51), (48, 51), (7, 16), (36, 39), (34, 39), (25, 39), (39, 43), (39, 55), (36, 47), (25, 47), (19, 66), (49, 52), (38, 40), (24, 46), (24, 42), (18, 46), (34, 36), (36, 43), (36, 55), (14, 28), (32, 38), (4, 9), (34, 55), (25, 43), (15, 66), (18, 42), (27, 66)]","[[[15, 16], [8, 16]], [[15, 16], [14, 16]], [[15, 16], [7, 16]], [[15, 16], [13, 16]], [[16, 17], [10, 17]], [[16, 17], [1, 17]], [[16, 17], [6, 17]], [[16, 17], [9, 17]], [[10, 17], [1, 17]], [[10, 17], [6, 17]], [[10, 17], [9, 17]], [[1, 17], [6, 17]], [[1, 17], [9, 17]], [[23, 27], [22, 27]], [[13, 32], [15, 32]], [[14, 32], [15, 32]], [[4, 42], [6, 42]], [[12, 18], [11, 18]], [[12, 18], [10, 18]], [[12, 18], [8, 18]], [[12, 18], [13, 18]], [[12, 18], [16, 18]], [[14, 18], [11, 18]], [[14, 18], [8, 18]], [[7, 28], [22, 28]], [[14, 36], [15, 36]], [[13, 14], [12, 14]], [[8, 16], [14, 16]], [[8, 16], [13, 16]], [[14, 16], [7, 16]], [[11, 18], [10, 18]], [[11, 18], [13, 18]], [[11, 18], [16, 18]], [[6, 17], [9, 17]], [[12, 14], [10, 14]], [[2, 9], [5, 9]], [[10, 18], [16, 18]], [[8, 18], [13, 18]], [[6, 28], [22, 28]], [[7, 16], [13, 16]], [[22, 28], [8, 28]]]"
4,"{0: [1, 2], 1: [2]}",22,"[(60, 61, 63), (50, 51, 56), (12, 13, 17), (13, 15, 27), (40, 44, 48), (42, 44, 56), (21, 25, 34), (46, 48, 56), (22, 25, 36), (38, 39, 47), (40, 43, 47), (46, 47, 55), (32, 34, 47), (17, 19, 27), (12, 15, 19), (40, 42, 46), (31, 32, 40), (17, 18, 24), (24, 25, 55), (25, 26, 59), (31, 34, 43), (42, 43, 55)]","[[[19, 43], [19, 20], [20, 43]], [[15, 16], [15, 32], [16, 32]], [[6, 8], [6, 7], [7, 8]], [[6, 8], [6, 28], [8, 28]], [[13, 32], [13, 14], [14, 32]], [[13, 32], [13, 16], [16, 32]], [[8, 10], [8, 18], [10, 18]], [[14, 32], [14, 16], [16, 32]], [[8, 11], [8, 18], [11, 18]], [[12, 18], [12, 14], [14, 18]], [[14, 18], [13, 14], [13, 18]], [[14, 18], [14, 16], [16, 18]], [[14, 18], [10, 18], [10, 14]], [[7, 28], [7, 8], [8, 28]], [[7, 28], [6, 7], [6, 28]], [[13, 14], [13, 16], [14, 16]], [[13, 14], [10, 14], [10, 13]], [[8, 16], [7, 8], [7, 16]], [[8, 16], [8, 18], [16, 18]], [[18, 19], [8, 18], [8, 19]], [[10, 18], [10, 13], [13, 18]], [[13, 18], [13, 16], [16, 18]]]"
