,Motif,Number of appearances in network,Edges indices,Location of appearances in network
0,"{1: [0], 2: [0]}",18,"[(33, 2), (10, 2), (16, 7), (33, 10), (27, 15), (18, 50), (46, 18), (42, 18), (24, 50), (24, 42), (23, 40), (38, 23), (34, 39), (32, 38), (36, 47), (36, 43), (43, 39), (38, 40)]","[[[10, 17], [1, 17]], [[5, 17], [1, 17]], [[6, 42], [4, 42]], [[10, 17], [5, 17]], [[8, 28], [6, 28]], [[7, 16], [15, 16]], [[14, 16], [7, 16]], [[13, 16], [7, 16]], [[8, 16], [15, 16]], [[8, 16], [13, 16]], [[8, 14], [13, 14]], [[12, 14], [8, 14]], [[10, 18], [12, 18]], [[10, 14], [12, 14]], [[11, 18], [14, 18]], [[11, 18], [13, 18]], [[13, 18], [12, 18]], [[12, 14], [13, 14]]]"
1,"{2: [0, 1]}",32,"[(2, 1), (0, 2), (4, 3), (10, 11), (10, 8), (16, 15), (12, 16), (12, 15), (20, 18), (20, 17), (27, 26), (27, 24), (27, 23), (27, 21), (24, 26), (23, 26), (21, 26), (24, 21), (33, 34), (33, 32), (33, 31), (33, 29), (32, 29), (29, 31), (44, 43), (44, 42), (44, 40), (43, 42), (43, 41), (47, 46), (47, 45), (51, 50)]","[[[1, 17], [1, 9]], [[1, 2], [1, 17]], [[2, 9], [2, 3]], [[5, 17], [5, 42]], [[5, 17], [5, 6]], [[6, 42], [6, 28]], [[6, 7], [6, 42]], [[6, 7], [6, 28]], [[7, 44], [7, 16]], [[7, 44], [7, 8]], [[8, 28], [8, 19]], [[8, 28], [8, 16]], [[8, 28], [8, 14]], [[8, 28], [8, 10]], [[8, 16], [8, 19]], [[8, 14], [8, 19]], [[8, 10], [8, 19]], [[8, 16], [8, 10]], [[10, 17], [10, 18]], [[10, 17], [10, 14]], [[10, 17], [10, 13]], [[10, 17], [10, 11]], [[10, 14], [10, 11]], [[10, 11], [10, 13]], [[13, 32], [13, 18]], [[13, 32], [13, 16]], [[13, 32], [13, 14]], [[13, 18], [13, 16]], [[13, 18], [13, 15]], [[14, 18], [14, 16]], [[14, 18], [14, 15]], [[15, 32], [15, 16]]]"
2,"{1: [0], 2: [0, 1]}",18,"[(0, 4, 1), (6, 7, 11), (8, 16, 11), (17, 24, 18), (24, 23, 46), (32, 23, 21), (32, 47, 34), (43, 34, 31), (36, 29, 34), (32, 40, 31), (36, 35, 39), (47, 38, 39), (44, 41, 51), (43, 47, 40), (41, 42, 50), (40, 42, 46), (41, 45, 40), (45, 46, 50)]","[[[1, 2], [2, 9], [1, 9]], [[4, 5], [4, 42], [5, 42]], [[5, 6], [6, 42], [5, 42]], [[7, 8], [8, 16], [7, 16]], [[8, 16], [8, 14], [14, 16]], [[10, 14], [8, 14], [8, 10]], [[10, 14], [14, 18], [10, 18]], [[13, 18], [10, 18], [10, 13]], [[11, 18], [10, 11], [10, 18]], [[10, 14], [13, 14], [10, 13]], [[11, 18], [11, 12], [12, 18]], [[14, 18], [12, 14], [12, 18]], [[13, 32], [13, 15], [15, 32]], [[13, 18], [14, 18], [13, 14]], [[13, 15], [13, 16], [15, 16]], [[13, 14], [13, 16], [14, 16]], [[13, 15], [14, 15], [13, 14]], [[14, 15], [14, 16], [15, 16]]]"
3,"{1: [0], 2: [1]}",28,"[(0, 3), (10, 6), (8, 6), (8, 15), (8, 12), (20, 12), (12, 18), (17, 12), (27, 17), (17, 26), (17, 23), (17, 21), (47, 23), (45, 23), (34, 21), (33, 21), (21, 31), (29, 21), (32, 46), (32, 45), (44, 31), (31, 42), (41, 31), (29, 35), (38, 35), (38, 46), (38, 45), (45, 51)]","[[[1, 2], [2, 3]], [[5, 17], [4, 5]], [[5, 6], [4, 5]], [[5, 6], [6, 28]], [[5, 6], [6, 7]], [[7, 44], [6, 7]], [[6, 7], [7, 16]], [[7, 8], [6, 7]], [[8, 28], [7, 8]], [[7, 8], [8, 19]], [[7, 8], [8, 14]], [[7, 8], [8, 10]], [[14, 18], [8, 14]], [[14, 15], [8, 14]], [[10, 18], [8, 10]], [[10, 17], [8, 10]], [[8, 10], [10, 13]], [[10, 11], [8, 10]], [[10, 14], [14, 16]], [[10, 14], [14, 15]], [[13, 32], [10, 13]], [[10, 13], [13, 16]], [[13, 15], [10, 13]], [[10, 11], [11, 12]], [[12, 14], [11, 12]], [[12, 14], [14, 16]], [[12, 14], [14, 15]], [[14, 15], [15, 32]]]"
