,Motif,Number of appearances in network,Edges indices,Location of appearances in network
0,"{2: [0, 1]}",101,"[(14, 64), (14, 61), (14, 48), (40, 14), (23, 14), (14, 22), (20, 14), (17, 14), (13, 14), (12, 14), (11, 14), (3, 14), (66, 2), (64, 61), (64, 48), (40, 64), (23, 64), (64, 22), (20, 64), (17, 64), (13, 64), (12, 64), (11, 64), (3, 64), (48, 61), (40, 61), (23, 61), (22, 61), (20, 61), (17, 61), (13, 61), (12, 61), (11, 61), (3, 61), (40, 48), (23, 48), (48, 22), (20, 48), (17, 48), (13, 48), (12, 48), (11, 48), (3, 48), (40, 23), (40, 22), (40, 20), (40, 17), (13, 40), (12, 40), (40, 11), (40, 3), (23, 22), (23, 20), (17, 23), (13, 23), (12, 23), (11, 23), (3, 23), (20, 22), (17, 22), (13, 22), (12, 22), (11, 22), (3, 22), (17, 20), (13, 20), (12, 20), (11, 20), (3, 20), (13, 17), (12, 17), (11, 17), (17, 3), (13, 12), (13, 11), (13, 3), (12, 11), (12, 3), (11, 3), (10, 50), (67, 73), (44, 73), (34, 73), (44, 67), (34, 67), (34, 44), (35, 75), (68, 76), (76, 59), (37, 76), (18, 76), (68, 59), (68, 37), (68, 18), (37, 59), (18, 59), (18, 37), (28, 43), (30, 56), (58, 33), (31, 57)]","[[[6, 1], [6, 76]], [[6, 1], [6, 72]], [[6, 1], [6, 60]], [[6, 52], [6, 1]], [[6, 34], [6, 1]], [[6, 1], [6, 33]], [[6, 30], [6, 1]], [[6, 25], [6, 1]], [[6, 21], [6, 1]], [[6, 20], [6, 1]], [[6, 19], [6, 1]], [[6, 7], [6, 1]], [[4, 79], [4, 5]], [[6, 76], [6, 72]], [[6, 76], [6, 60]], [[6, 52], [6, 76]], [[6, 34], [6, 76]], [[6, 76], [6, 33]], [[6, 30], [6, 76]], [[6, 25], [6, 76]], [[6, 21], [6, 76]], [[6, 20], [6, 76]], [[6, 19], [6, 76]], [[6, 7], [6, 76]], [[6, 60], [6, 72]], [[6, 52], [6, 72]], [[6, 34], [6, 72]], [[6, 33], [6, 72]], [[6, 30], [6, 72]], [[6, 25], [6, 72]], [[6, 21], [6, 72]], [[6, 20], [6, 72]], [[6, 19], [6, 72]], [[6, 7], [6, 72]], [[6, 52], [6, 60]], [[6, 34], [6, 60]], [[6, 60], [6, 33]], [[6, 30], [6, 60]], [[6, 25], [6, 60]], [[6, 21], [6, 60]], [[6, 20], [6, 60]], [[6, 19], [6, 60]], [[6, 7], [6, 60]], [[6, 52], [6, 34]], [[6, 52], [6, 33]], [[6, 52], [6, 30]], [[6, 52], [6, 25]], [[6, 21], [6, 52]], [[6, 20], [6, 52]], [[6, 52], [6, 19]], [[6, 52], [6, 7]], [[6, 34], [6, 33]], [[6, 34], [6, 30]], [[6, 25], [6, 34]], [[6, 21], [6, 34]], [[6, 20], [6, 34]], [[6, 19], [6, 34]], [[6, 7], [6, 34]], [[6, 30], [6, 33]], [[6, 25], [6, 33]], [[6, 21], [6, 33]], [[6, 20], [6, 33]], [[6, 19], [6, 33]], [[6, 7], [6, 33]], [[6, 25], [6, 30]], [[6, 21], [6, 30]], [[6, 20], [6, 30]], [[6, 19], [6, 30]], [[6, 7], [6, 30]], [[6, 21], [6, 25]], [[6, 20], [6, 25]], [[6, 19], [6, 25]], [[6, 25], [6, 7]], [[6, 21], [6, 20]], [[6, 21], [6, 19]], [[6, 21], [6, 7]], [[6, 20], [6, 19]], [[6, 20], [6, 7]], [[6, 19], [6, 7]], [[18, 17], [18, 62]], [[22, 80], [22, 84]], [[22, 56], [22, 84]], [[22, 47], [22, 84]], [[22, 56], [22, 80]], [[22, 47], [22, 80]], [[22, 47], [22, 56]], [[24, 47], [24, 84]], [[26, 81], [26, 84]], [[26, 84], [26, 69]], [[26, 47], [26, 84]], [[26, 27], [26, 84]], [[26, 81], [26, 69]], [[26, 81], [26, 47]], [[26, 81], [26, 27]], [[26, 47], [26, 69]], [[26, 27], [26, 69]], [[26, 27], [26, 47]], [[40, 39], [40, 54]], [[43, 44], [43, 68]], [[46, 68], [46, 44]], [[45, 44], [45, 68]]]"
1,"{1: [0], 2: [1]}",9,"[(14, 0), (32, 0), (17, 80), (13, 26), (9, 27), (10, 27), (53, 19), (45, 38), (65, 71)]","[[[6, 1], [1, 2]], [[2, 44], [1, 2]], [[6, 25], [25, 90]], [[6, 21], [21, 38]], [[16, 17], [17, 39]], [[18, 17], [17, 39]], [[29, 64], [28, 29]], [[50, 56], [49, 50]], [[77, 78], [78, 84]]]"
2,"{1: [0], 2: [0]}",61,"[(33, 32), (32, 31), (30, 32), (5, 4), (9, 10), (28, 27), (25, 26), (77, 73), (73, 74), (72, 73), (70, 73), (73, 71), (73, 76), (75, 73), (45, 44), (34, 36), (34, 37), (34, 35), (77, 75), (75, 74), (72, 75), (70, 75), (75, 71), (75, 76), (35, 36), (35, 37), (79, 80), (77, 76), (74, 76), (72, 76), (70, 76), (71, 76), (37, 36), (53, 54), (53, 52), (53, 51), (41, 43), (55, 56), (58, 56), (56, 57), (30, 33), (30, 31), (33, 31), (55, 57), (58, 57), (55, 58), (46, 47), (54, 51), (52, 51), (52, 54), (63, 62), (77, 71), (74, 71), (72, 71), (70, 71), (70, 77), (70, 74), (70, 72), (77, 74), (77, 72), (72, 74)]","[[[46, 44], [2, 44]], [[2, 44], [45, 44]], [[43, 44], [2, 44]], [[10, 9], [8, 9]], [[16, 17], [18, 17]], [[40, 39], [17, 39]], [[37, 38], [21, 38]], [[87, 84], [22, 84]], [[22, 84], [86, 84]], [[85, 84], [22, 84]], [[83, 84], [22, 84]], [[22, 84], [78, 84]], [[22, 84], [26, 84]], [[24, 84], [22, 84]], [[50, 56], [22, 56]], [[22, 47], [48, 47]], [[22, 47], [26, 47]], [[22, 47], [24, 47]], [[87, 84], [24, 84]], [[24, 84], [86, 84]], [[85, 84], [24, 84]], [[83, 84], [24, 84]], [[24, 84], [78, 84]], [[24, 84], [26, 84]], [[24, 47], [48, 47]], [[24, 47], [26, 47]], [[89, 90], [25, 90]], [[87, 84], [26, 84]], [[86, 84], [26, 84]], [[85, 84], [26, 84]], [[83, 84], [26, 84]], [[78, 84], [26, 84]], [[26, 47], [48, 47]], [[29, 64], [66, 64]], [[29, 64], [65, 64]], [[29, 64], [63, 64]], [[53, 54], [40, 54]], [[67, 68], [43, 68]], [[46, 68], [43, 68]], [[43, 68], [45, 68]], [[43, 44], [46, 44]], [[43, 44], [45, 44]], [[46, 44], [45, 44]], [[67, 68], [45, 68]], [[46, 68], [45, 68]], [[67, 68], [46, 68]], [[57, 58], [59, 58]], [[66, 64], [63, 64]], [[65, 64], [63, 64]], [[65, 64], [66, 64]], [[75, 74], [73, 74]], [[87, 84], [78, 84]], [[86, 84], [78, 84]], [[85, 84], [78, 84]], [[83, 84], [78, 84]], [[83, 84], [87, 84]], [[83, 84], [86, 84]], [[83, 84], [85, 84]], [[87, 84], [86, 84]], [[87, 84], [85, 84]], [[85, 84], [86, 84]]]"
