,Motif,Number of appearances in network,Edges indices,Location of appearances in network
0,"{1: [0], 2: [0]}",8,"[(14, 2), (4, 1), (16, 7), (14, 28), (27, 19), (18, 24), (25, 39), (36, 39)]","[[[6, 17], [1, 17]], [[2, 9], [1, 9]], [[6, 42], [4, 42]], [[6, 17], [9, 17]], [[8, 28], [7, 28]], [[7, 16], [8, 16]], [[8, 18], [12, 18]], [[11, 18], [12, 18]]]"
1,"{1: [0], 2: [0, 1]}",9,"[(1, 2, 28), (11, 6, 7), (11, 16, 8), (13, 15, 27), (15, 19, 12), (25, 22, 36), (23, 32, 21), (29, 21, 22), (37, 31, 30)]","[[[1, 9], [1, 17], [9, 17]], [[5, 42], [4, 5], [4, 42]], [[5, 42], [6, 42], [5, 6]], [[6, 8], [6, 28], [8, 28]], [[6, 28], [7, 28], [6, 7]], [[8, 18], [8, 11], [11, 18]], [[8, 14], [10, 14], [8, 10]], [[10, 11], [8, 10], [8, 11]], [[12, 13], [10, 13], [10, 12]]]"
2,"{1: [0], 2: [1]}",18,"[(4, 28), (6, 8), (15, 8), (14, 8), (13, 8), (8, 12), (13, 26), (13, 25), (13, 24), (23, 13), (13, 22), (13, 21), (20, 12), (18, 12), (31, 21), (21, 30), (39, 30), (29, 36)]","[[[2, 9], [9, 17]], [[4, 5], [5, 6]], [[6, 28], [5, 6]], [[6, 17], [5, 6]], [[6, 8], [5, 6]], [[5, 6], [6, 7]], [[6, 8], [8, 19]], [[6, 8], [8, 18]], [[6, 8], [8, 16]], [[8, 14], [6, 8]], [[6, 8], [8, 11]], [[6, 8], [8, 10]], [[7, 44], [6, 7]], [[7, 16], [6, 7]], [[10, 13], [8, 10]], [[8, 10], [10, 12]], [[12, 18], [10, 12]], [[10, 11], [11, 18]]]"
3,"{2: [0, 1]}",35,"[(15, 16), (14, 16), (13, 16), (16, 12), (14, 15), (13, 14), (14, 12), (13, 12), (20, 19), (18, 20), (18, 19), (27, 26), (27, 25), (27, 24), (23, 27), (27, 22), (27, 21), (25, 26), (26, 24), (23, 26), (26, 22), (21, 26), (25, 24), (23, 25), (25, 21), (23, 24), (22, 24), (21, 24), (23, 22), (31, 32), (32, 30), (29, 32), (29, 31), (29, 30), (37, 39)]","[[[6, 28], [6, 42]], [[6, 17], [6, 42]], [[6, 8], [6, 42]], [[6, 42], [6, 7]], [[6, 17], [6, 28]], [[6, 8], [6, 17]], [[6, 17], [6, 7]], [[6, 8], [6, 7]], [[7, 44], [7, 28]], [[7, 16], [7, 44]], [[7, 16], [7, 28]], [[8, 28], [8, 19]], [[8, 28], [8, 18]], [[8, 28], [8, 16]], [[8, 14], [8, 28]], [[8, 28], [8, 11]], [[8, 28], [8, 10]], [[8, 18], [8, 19]], [[8, 19], [8, 16]], [[8, 14], [8, 19]], [[8, 19], [8, 11]], [[8, 10], [8, 19]], [[8, 18], [8, 16]], [[8, 14], [8, 18]], [[8, 18], [8, 10]], [[8, 14], [8, 16]], [[8, 11], [8, 16]], [[8, 10], [8, 16]], [[8, 14], [8, 11]], [[10, 13], [10, 14]], [[10, 14], [10, 12]], [[10, 11], [10, 14]], [[10, 11], [10, 13]], [[10, 11], [10, 12]], [[12, 13], [12, 18]]]"
