,Motif,Number of appearances in network,Edges indices,Location of appearances in network
0,"{0: [1, 2]}",37,"[(13, 14), (13, 16), (12, 13), (23, 24), (21, 23), (23, 25), (23, 26), (23, 27), (22, 23), (21, 24), (24, 25), (24, 26), (24, 27), (22, 24), (21, 26), (21, 27), (25, 26), (25, 27), (26, 27), (22, 26), (22, 27), (29, 31), (29, 30), (14, 15), (15, 16), (12, 15), (14, 16), (12, 14), (8, 9), (12, 16), (18, 20), (31, 34), (30, 34), (37, 38), (9, 11), (10, 11), (3, 4)]","[[[6, 8], [6, 17]], [[6, 8], [6, 42]], [[6, 8], [6, 7]], [[8, 14], [8, 16]], [[8, 14], [8, 10]], [[8, 14], [8, 18]], [[8, 14], [8, 19]], [[8, 14], [8, 28]], [[8, 14], [8, 11]], [[8, 16], [8, 10]], [[8, 16], [8, 18]], [[8, 16], [8, 19]], [[8, 16], [8, 28]], [[8, 16], [8, 11]], [[8, 10], [8, 19]], [[8, 10], [8, 28]], [[8, 18], [8, 19]], [[8, 18], [8, 28]], [[8, 19], [8, 28]], [[8, 19], [8, 11]], [[8, 28], [8, 11]], [[10, 11], [10, 13]], [[10, 11], [10, 12]], [[6, 28], [6, 17]], [[6, 28], [6, 42]], [[6, 28], [6, 7]], [[6, 17], [6, 42]], [[6, 17], [6, 7]], [[5, 6], [5, 9]], [[6, 42], [6, 7]], [[7, 16], [7, 44]], [[10, 18], [10, 13]], [[10, 18], [10, 12]], [[12, 13], [12, 14]], [[5, 9], [5, 42]], [[5, 42], [5, 17]], [[2, 9], [2, 3]]]"
1,"{0: [1], 1: [2]}",16,"[(13, 23), (13, 24), (13, 21), (13, 25), (13, 26), (13, 22), (8, 13), (21, 31), (21, 30), (8, 15), (8, 12), (12, 18), (12, 20), (30, 38), (4, 28), (3, 5)]","[[[6, 8], [8, 14]], [[6, 8], [8, 16]], [[6, 8], [8, 10]], [[6, 8], [8, 18]], [[6, 8], [8, 19]], [[6, 8], [8, 11]], [[6, 8], [5, 6]], [[8, 10], [10, 13]], [[8, 10], [10, 12]], [[6, 28], [5, 6]], [[5, 6], [6, 7]], [[6, 7], [7, 16]], [[6, 7], [7, 44]], [[10, 12], [12, 14]], [[9, 17], [2, 9]], [[3, 49], [2, 3]]]"
2,"{0: [1], 2: [1]}",6,"[(23, 38), (18, 24), (14, 28), (7, 16), (4, 9), (7, 11)]","[[[8, 14], [12, 14]], [[8, 16], [7, 16]], [[6, 17], [9, 17]], [[6, 42], [4, 42]], [[5, 9], [2, 9]], [[4, 42], [5, 42]]]"
4,"{0: [1, 2], 1: [2]}",9,"[(13, 15, 27), (21, 25, 34), (21, 22, 29), (22, 25, 36), (29, 34, 36), (8, 10, 14), (8, 11, 16), (30, 31, 37), (9, 10, 28)]","[[[6, 8], [6, 28], [8, 28]], [[8, 10], [8, 18], [10, 18]], [[8, 10], [8, 11], [10, 11]], [[8, 18], [8, 11], [11, 18]], [[10, 11], [10, 18], [11, 18]], [[6, 17], [5, 6], [5, 17]], [[5, 6], [5, 42], [6, 42]], [[10, 13], [10, 12], [12, 13]], [[9, 17], [5, 9], [5, 17]]]"
