,Motif,Number of appearances in network,Edges indices,Location of appearances in network
0,"{0: [1, 2]}",35,"[(41, 42), (42, 43), (42, 44), (40, 43), (30, 31), (41, 43), (41, 44), (43, 44), (48, 49), (46, 48), (45, 48), (38, 39), (46, 49), (45, 49), (45, 46), (21, 27), (21, 25), (21, 22), (13, 16), (13, 14), (14, 16), (12, 16), (15, 16), (12, 14), (14, 15), (25, 27), (22, 27), (8, 9), (18, 20), (19, 20), (17, 20), (9, 11), (10, 11), (18, 19), (17, 18)]","[[[13, 16], [13, 15]], [[13, 16], [13, 18]], [[13, 16], [13, 32]], [[13, 14], [13, 18]], [[10, 13], [10, 12]], [[13, 15], [13, 18]], [[13, 15], [13, 32]], [[13, 18], [13, 32]], [[14, 32], [14, 36]], [[14, 32], [14, 16]], [[14, 32], [14, 15]], [[12, 18], [12, 14]], [[14, 36], [14, 16]], [[14, 36], [14, 15]], [[14, 16], [14, 15]], [[8, 10], [8, 28]], [[8, 10], [8, 18]], [[8, 10], [8, 11]], [[6, 8], [6, 42]], [[6, 8], [6, 17]], [[6, 42], [6, 17]], [[6, 42], [6, 7]], [[6, 42], [6, 28]], [[6, 17], [6, 7]], [[6, 17], [6, 28]], [[8, 28], [8, 18]], [[8, 28], [8, 11]], [[5, 6], [5, 9]], [[7, 44], [7, 16]], [[7, 44], [7, 28]], [[7, 44], [7, 8]], [[5, 42], [5, 9]], [[5, 42], [5, 17]], [[7, 16], [7, 28]], [[7, 16], [7, 8]]]"
1,"{0: [1], 1: [2]}",35,"[(31, 42), (40, 49), (31, 41), (31, 43), (31, 44), (21, 31), (38, 48), (32, 48), (30, 39), (21, 30), (35, 38), (22, 35), (38, 49), (38, 46), (38, 45), (32, 49), (32, 46), (32, 45), (21, 32), (13, 21), (17, 21), (8, 13), (13, 25), (13, 22), (8, 12), (8, 15), (17, 25), (17, 22), (6, 8), (12, 20), (12, 18), (6, 9), (4, 28), (1, 28), (6, 10)]","[[[13, 16], [10, 13]], [[13, 14], [14, 36]], [[10, 13], [13, 15]], [[10, 13], [13, 18]], [[10, 13], [13, 32]], [[10, 13], [8, 10]], [[14, 32], [12, 14]], [[14, 32], [10, 14]], [[10, 12], [12, 18]], [[10, 12], [8, 10]], [[11, 12], [12, 14]], [[11, 12], [8, 11]], [[12, 14], [14, 36]], [[12, 14], [14, 16]], [[12, 14], [14, 15]], [[14, 36], [10, 14]], [[14, 16], [10, 14]], [[14, 15], [10, 14]], [[10, 14], [8, 10]], [[8, 10], [6, 8]], [[8, 10], [7, 8]], [[6, 8], [5, 6]], [[6, 8], [8, 18]], [[6, 8], [8, 11]], [[5, 6], [6, 7]], [[5, 6], [6, 28]], [[8, 18], [7, 8]], [[8, 11], [7, 8]], [[5, 6], [4, 5]], [[6, 7], [7, 44]], [[6, 7], [7, 16]], [[5, 9], [4, 5]], [[2, 9], [9, 17]], [[9, 17], [1, 9]], [[4, 5], [5, 17]]]"
2,"{0: [1], 2: [1]}",12,"[(38, 40), (39, 43), (36, 43), (25, 43), (30, 35), (25, 39), (18, 42), (7, 16), (14, 28), (18, 46), (4, 9), (1, 9)]","[[[13, 14], [12, 14]], [[13, 18], [12, 18]], [[13, 18], [11, 18]], [[13, 18], [8, 18]], [[10, 12], [11, 12]], [[12, 18], [8, 18]], [[13, 16], [7, 16]], [[6, 42], [4, 42]], [[6, 17], [9, 17]], [[14, 16], [7, 16]], [[5, 9], [2, 9]], [[5, 9], [1, 9]]]"
4,"{0: [1, 2], 1: [2]}",16,"[(40, 42, 46), (31, 32, 40), (40, 41, 45), (40, 44, 48), (30, 32, 38), (35, 36, 39), (12, 13, 17), (13, 15, 27), (12, 15, 19), (17, 19, 27), (22, 25, 36), (8, 11, 16), (8, 10, 14), (6, 7, 11), (0, 1, 4), (9, 10, 28)]","[[[13, 16], [13, 14], [14, 16]], [[13, 14], [10, 13], [10, 14]], [[13, 14], [13, 15], [14, 15]], [[13, 14], [13, 32], [14, 32]], [[10, 12], [10, 14], [12, 14]], [[11, 12], [11, 18], [12, 18]], [[6, 8], [6, 7], [7, 8]], [[6, 8], [6, 28], [8, 28]], [[6, 7], [6, 28], [7, 28]], [[7, 28], [7, 8], [8, 28]], [[11, 18], [8, 18], [8, 11]], [[5, 6], [5, 42], [6, 42]], [[5, 6], [5, 17], [6, 17]], [[5, 42], [4, 42], [4, 5]], [[1, 2], [1, 9], [2, 9]], [[5, 9], [5, 17], [9, 17]]]"
