,Motif,Number of appearances in network,Edges indices,Location of appearances in network
0,"{0: [1, 2], 'Matched': True}",25,"[(37, 38), (38, 39), (37, 39), (25, 27), (23, 25), (25, 26), (31, 34), (32, 34), (3, 4), (8, 9), (13, 14), (14, 15), (12, 14), (21, 27), (23, 27), (22, 27), (26, 27), (21, 26), (22, 23), (23, 26), (22, 26), (31, 32), (29, 31), (29, 32), (6, 7)]","[[[12, 14], [12, 13]], [[12, 14], [12, 18]], [[12, 13], [12, 18]], [[8, 18], [8, 28]], [[8, 18], [8, 14]], [[8, 18], [8, 19]], [[10, 18], [10, 13]], [[10, 18], [10, 14]], [[2, 3], [2, 9]], [[5, 9], [5, 6]], [[6, 17], [6, 8]], [[6, 17], [6, 28]], [[6, 17], [6, 7]], [[8, 28], [8, 10]], [[8, 28], [8, 14]], [[8, 28], [8, 11]], [[8, 28], [8, 19]], [[8, 10], [8, 19]], [[8, 14], [8, 11]], [[8, 14], [8, 19]], [[8, 11], [8, 19]], [[10, 13], [10, 14]], [[10, 13], [10, 11]], [[10, 14], [10, 11]], [[4, 5], [4, 42]]]"
1,"{0: [1], 1: [2], 'Matched': True}",23,"[(35, 38), (35, 37), (22, 35), (29, 35), (13, 25), (17, 25), (4, 28), (8, 13), (8, 15), (8, 12), (13, 21), (13, 23), (13, 22), (13, 26), (17, 21), (17, 23), (17, 22), (17, 26), (21, 31), (6, 8), (6, 10), (6, 9), (3, 5)]","[[[12, 14], [11, 12]], [[12, 13], [11, 12]], [[11, 12], [8, 11]], [[11, 12], [10, 11]], [[8, 18], [6, 8]], [[8, 18], [7, 8]], [[2, 9], [9, 17]], [[5, 6], [6, 8]], [[5, 6], [6, 28]], [[5, 6], [6, 7]], [[6, 8], [8, 10]], [[6, 8], [8, 14]], [[6, 8], [8, 11]], [[6, 8], [8, 19]], [[7, 8], [8, 10]], [[7, 8], [8, 14]], [[7, 8], [8, 11]], [[7, 8], [8, 19]], [[8, 10], [10, 13]], [[5, 6], [4, 5]], [[4, 5], [5, 17]], [[4, 5], [5, 9]], [[2, 3], [3, 49]]]"
2,"{0: [1], 2: [1], 'Matched': True}",7,"[(23, 38), (32, 38), (31, 37), (25, 39), (34, 39), (4, 9), (14, 28)]","[[[12, 14], [8, 14]], [[12, 14], [10, 14]], [[12, 13], [10, 13]], [[12, 18], [8, 18]], [[12, 18], [10, 18]], [[2, 9], [5, 9]], [[9, 17], [6, 17]]]"
4,"{0: [1, 2], 1: [2], 'Matched': True}",12,"[(35, 36, 39), (22, 25, 36), (21, 25, 34), (29, 34, 36), (9, 10, 28), (8, 10, 14), (13, 15, 27), (12, 13, 17), (12, 15, 19), (17, 19, 27), (21, 23, 32), (21, 22, 29)]","[[[11, 12], [11, 18], [12, 18]], [[8, 18], [8, 11], [11, 18]], [[8, 18], [8, 10], [10, 18]], [[11, 18], [10, 18], [10, 11]], [[9, 17], [5, 9], [5, 17]], [[6, 17], [5, 6], [5, 17]], [[6, 8], [6, 28], [8, 28]], [[6, 8], [6, 7], [7, 8]], [[6, 28], [6, 7], [7, 28]], [[8, 28], [7, 28], [7, 8]], [[8, 10], [8, 14], [10, 14]], [[8, 10], [8, 11], [10, 11]]]"
