,Motif,Number of appearances in network,Edges indices,Location of appearances in network
0,"{0: [1, 2]}",56,"[(23, 27), (23, 26), (22, 23), (25, 27), (24, 27), (26, 27), (22, 27), (21, 27), (24, 26), (22, 24), (21, 24), (22, 26), (21, 26), (13, 14), (13, 16), (29, 30), (30, 34), (30, 33), (29, 32), (32, 33), (29, 33), (29, 31), (33, 34), (31, 33), (10, 11), (9, 11), (8, 9), (47, 49), (47, 48), (46, 49), (48, 49), (46, 48), (42, 44), (50, 51), (50, 52), (50, 53), (54, 55), (54, 57), (55, 57), (51, 52), (51, 53), (43, 44), (62, 63), (14, 16), (52, 53), (66, 67), (12, 14), (14, 15), (12, 16), (19, 20), (18, 19), (68, 69), (17, 20), (15, 16), (18, 20), (3, 4)]","[[[8, 14], [8, 28]], [[8, 14], [8, 19]], [[8, 14], [8, 11]], [[8, 28], [8, 18]], [[8, 28], [8, 16]], [[8, 28], [8, 19]], [[8, 28], [8, 11]], [[8, 28], [8, 10]], [[8, 16], [8, 19]], [[8, 16], [8, 11]], [[8, 16], [8, 10]], [[8, 19], [8, 11]], [[8, 19], [8, 10]], [[6, 8], [6, 17]], [[6, 8], [6, 42]], [[10, 12], [10, 11]], [[10, 12], [10, 18]], [[10, 12], [10, 17]], [[10, 14], [10, 11]], [[10, 14], [10, 17]], [[10, 11], [10, 17]], [[10, 11], [10, 13]], [[10, 18], [10, 17]], [[10, 17], [10, 13]], [[5, 42], [5, 17]], [[5, 42], [5, 9]], [[5, 9], [5, 6]], [[14, 18], [14, 36]], [[14, 18], [14, 32]], [[14, 36], [14, 16]], [[14, 36], [14, 32]], [[14, 16], [14, 32]], [[13, 16], [13, 32]], [[15, 16], [15, 32]], [[15, 16], [15, 36]], [[15, 16], [15, 37]], [[16, 17], [16, 18]], [[16, 17], [16, 33]], [[16, 18], [16, 33]], [[15, 32], [15, 36]], [[15, 32], [15, 37]], [[13, 32], [13, 18]], [[20, 21], [20, 43]], [[6, 17], [6, 42]], [[15, 36], [15, 37]], [[22, 29], [22, 28]], [[6, 17], [6, 7]], [[6, 17], [6, 28]], [[6, 7], [6, 42]], [[7, 28], [7, 44]], [[7, 28], [7, 16]], [[23, 25], [23, 24]], [[7, 8], [7, 44]], [[6, 28], [6, 42]], [[7, 44], [7, 16]], [[2, 9], [2, 3]]]"
1,"{0: [1], 1: [2]}",67,"[(17, 23), (13, 23), (23, 49), (23, 48), (17, 25), (13, 25), (13, 24), (24, 54), (24, 57), (17, 26), (17, 22), (17, 21), (13, 26), (26, 60), (26, 61), (13, 22), (13, 21), (8, 13), (21, 30), (21, 33), (21, 31), (32, 49), (32, 46), (32, 48), (34, 59), (31, 42), (31, 44), (6, 11), (6, 10), (6, 9), (6, 8), (38, 47), (47, 59), (40, 49), (38, 49), (38, 46), (38, 48), (46, 54), (46, 57), (42, 54), (42, 57), (37, 42), (50, 54), (50, 55), (50, 57), (18, 54), (18, 55), (18, 57), (55, 59), (37, 44), (60, 62), (59, 60), (62, 64), (59, 61), (37, 43), (43, 59), (0, 4), (4, 28), (36, 59), (64, 67), (64, 66), (12, 20), (12, 18), (8, 12), (8, 15), (3, 5), (0, 3)]","[[[8, 14], [7, 8]], [[8, 14], [6, 8]], [[8, 14], [14, 36]], [[8, 14], [14, 32]], [[8, 18], [7, 8]], [[8, 18], [6, 8]], [[8, 16], [6, 8]], [[8, 16], [16, 17]], [[8, 16], [16, 33]], [[7, 8], [8, 19]], [[7, 8], [8, 11]], [[7, 8], [8, 10]], [[8, 19], [6, 8]], [[8, 19], [19, 20]], [[8, 19], [19, 43]], [[8, 11], [6, 8]], [[6, 8], [8, 10]], [[6, 8], [5, 6]], [[8, 10], [10, 12]], [[8, 10], [10, 17]], [[8, 10], [10, 13]], [[10, 14], [14, 36]], [[10, 14], [14, 16]], [[10, 14], [14, 32]], [[10, 18], [18, 19]], [[10, 13], [13, 16]], [[10, 13], [13, 32]], [[4, 5], [5, 42]], [[4, 5], [5, 17]], [[4, 5], [5, 9]], [[4, 5], [5, 6]], [[14, 18], [12, 14]], [[14, 18], [18, 19]], [[13, 14], [14, 36]], [[14, 36], [12, 14]], [[12, 14], [14, 16]], [[12, 14], [14, 32]], [[14, 16], [16, 17]], [[14, 16], [16, 33]], [[13, 16], [16, 17]], [[13, 16], [16, 33]], [[13, 16], [12, 13]], [[15, 16], [16, 17]], [[15, 16], [16, 18]], [[15, 16], [16, 33]], [[16, 17], [7, 16]], [[7, 16], [16, 18]], [[7, 16], [16, 33]], [[16, 18], [18, 19]], [[13, 32], [12, 13]], [[19, 20], [20, 21]], [[19, 20], [18, 19]], [[20, 21], [21, 22]], [[19, 43], [18, 19]], [[12, 13], [13, 18]], [[13, 18], [18, 19]], [[1, 2], [2, 9]], [[2, 9], [9, 17]], [[18, 19], [11, 18]], [[22, 29], [21, 22]], [[21, 22], [22, 28]], [[6, 7], [7, 44]], [[6, 7], [7, 16]], [[6, 7], [5, 6]], [[6, 28], [5, 6]], [[3, 49], [2, 3]], [[2, 3], [1, 2]]]"
2,"{0: [1], 2: [1]}",29,"[(23, 40), (23, 38), (27, 66), (25, 43), (24, 42), (24, 50), (34, 55), (10, 33), (33, 54), (28, 33), (14, 33), (10, 54), (4, 9), (36, 47), (49, 52), (46, 50), (18, 46), (48, 51), (42, 50), (18, 42), (18, 50), (28, 54), (14, 54), (36, 55), (44, 51), (36, 43), (14, 28), (19, 66), (15, 66)]","[[[8, 14], [13, 14]], [[8, 14], [12, 14]], [[8, 28], [22, 28]], [[8, 18], [13, 18]], [[8, 16], [13, 16]], [[8, 16], [15, 16]], [[10, 18], [16, 18]], [[10, 17], [5, 17]], [[10, 17], [16, 17]], [[10, 17], [9, 17]], [[10, 17], [6, 17]], [[5, 17], [16, 17]], [[5, 9], [2, 9]], [[14, 18], [11, 18]], [[14, 36], [15, 36]], [[14, 16], [15, 16]], [[14, 16], [7, 16]], [[14, 32], [15, 32]], [[13, 16], [15, 16]], [[13, 16], [7, 16]], [[15, 16], [7, 16]], [[16, 17], [9, 17]], [[16, 17], [6, 17]], [[16, 18], [11, 18]], [[15, 32], [13, 32]], [[13, 18], [11, 18]], [[9, 17], [6, 17]], [[7, 28], [22, 28]], [[6, 28], [22, 28]]]"
4,"{0: [1, 2], 1: [2]}",29,"[(23, 25, 47), (23, 24, 46), (21, 23, 32), (24, 25, 55), (25, 26, 59), (22, 25, 36), (21, 25, 34), (17, 18, 24), (21, 22, 29), (30, 32, 38), (30, 31, 37), (32, 34, 47), (31, 32, 40), (29, 34, 36), (31, 34, 43), (8, 11, 16), (9, 10, 28), (8, 10, 14), (40, 43, 47), (46, 47, 55), (37, 38, 40), (40, 42, 46), (40, 44, 48), (42, 43, 55), (60, 61, 63), (12, 15, 19), (12, 13, 17), (17, 19, 27), (13, 15, 27)]","[[[8, 14], [8, 18], [14, 18]], [[8, 14], [8, 16], [14, 16]], [[8, 14], [8, 10], [10, 14]], [[8, 18], [8, 16], [16, 18]], [[8, 18], [8, 19], [18, 19]], [[8, 18], [8, 11], [11, 18]], [[8, 18], [8, 10], [10, 18]], [[8, 16], [7, 8], [7, 16]], [[8, 11], [8, 10], [10, 11]], [[10, 12], [10, 14], [12, 14]], [[10, 12], [10, 13], [12, 13]], [[10, 14], [10, 18], [14, 18]], [[10, 14], [10, 13], [13, 14]], [[10, 11], [10, 18], [11, 18]], [[10, 18], [10, 13], [13, 18]], [[5, 42], [5, 6], [6, 42]], [[5, 17], [5, 9], [9, 17]], [[5, 17], [5, 6], [6, 17]], [[14, 18], [13, 14], [13, 18]], [[14, 18], [14, 16], [16, 18]], [[13, 14], [12, 14], [12, 13]], [[13, 14], [13, 16], [14, 16]], [[13, 14], [13, 32], [14, 32]], [[13, 16], [13, 18], [16, 18]], [[19, 20], [19, 43], [20, 43]], [[6, 7], [6, 28], [7, 28]], [[6, 7], [6, 8], [7, 8]], [[7, 28], [7, 8], [8, 28]], [[8, 28], [6, 28], [6, 8]]]"
