,Motif,Number of appearances in network,Edges indices,Location of appearances in network
0,"{0: [1, 2], 'Matched': True}",27,"[(23, 25), (25, 27), (8, 9), (19, 20), (17, 20), (18, 20), (18, 19), (6, 7), (22, 23), (23, 27), (22, 27), (32, 33), (30, 33), (31, 33), (33, 34), (29, 33), (37, 38), (31, 32), (32, 34), (29, 32), (30, 34), (21, 27), (31, 34), (29, 31), (17, 18), (13, 14), (35, 36)]","[[[8, 18], [8, 14]], [[8, 18], [8, 28]], [[5, 6], [5, 9]], [[7, 44], [7, 28]], [[7, 44], [7, 8]], [[7, 44], [7, 16]], [[7, 28], [7, 16]], [[4, 5], [4, 42]], [[8, 14], [8, 11]], [[8, 14], [8, 28]], [[8, 11], [8, 28]], [[10, 17], [10, 14]], [[10, 17], [10, 12]], [[10, 17], [10, 13]], [[10, 17], [10, 18]], [[10, 17], [10, 11]], [[12, 14], [12, 13]], [[10, 14], [10, 13]], [[10, 14], [10, 18]], [[10, 14], [10, 11]], [[10, 12], [10, 18]], [[8, 10], [8, 28]], [[10, 13], [10, 18]], [[10, 13], [10, 11]], [[7, 8], [7, 16]], [[6, 17], [6, 8]], [[11, 18], [11, 12]]]"
1,"{0: [1], 1: [2], 'Matched': True}",21,"[(17, 25), (13, 25), (1, 28), (6, 8), (8, 13), (6, 10), (6, 9), (17, 23), (13, 23), (17, 22), (22, 35), (13, 22), (21, 33), (35, 38), (21, 30), (21, 31), (17, 21), (13, 21), (13, 27), (35, 37), (3, 5)]","[[[8, 18], [7, 8]], [[8, 18], [6, 8]], [[9, 17], [1, 9]], [[5, 6], [4, 5]], [[5, 6], [6, 8]], [[4, 5], [5, 17]], [[4, 5], [5, 9]], [[8, 14], [7, 8]], [[8, 14], [6, 8]], [[8, 11], [7, 8]], [[8, 11], [11, 12]], [[8, 11], [6, 8]], [[10, 17], [8, 10]], [[12, 14], [11, 12]], [[10, 12], [8, 10]], [[8, 10], [10, 13]], [[8, 10], [7, 8]], [[8, 10], [6, 8]], [[8, 28], [6, 8]], [[12, 13], [11, 12]], [[2, 3], [3, 49]]]"
2,"{0: [1], 2: [1], 'Matched': True}",7,"[(28, 33), (14, 28), (23, 38), (10, 33), (14, 33), (1, 9), (13, 17)]","[[[9, 17], [10, 17]], [[9, 17], [6, 17]], [[8, 14], [12, 14]], [[10, 17], [5, 17]], [[10, 17], [6, 17]], [[1, 9], [5, 9]], [[7, 8], [6, 8]]]"
4,"{0: [1, 2], 1: [2], 'Matched': True}",11,"[(22, 25, 36), (21, 25, 34), (9, 10, 28), (8, 10, 14), (17, 19, 27), (21, 23, 32), (21, 22, 29), (30, 32, 38), (30, 31, 37), (29, 30, 35), (29, 34, 36)]","[[[8, 18], [8, 11], [11, 18]], [[8, 18], [8, 10], [10, 18]], [[9, 17], [5, 17], [5, 9]], [[5, 6], [5, 17], [6, 17]], [[7, 28], [7, 8], [8, 28]], [[8, 14], [8, 10], [10, 14]], [[8, 11], [8, 10], [10, 11]], [[12, 14], [10, 14], [10, 12]], [[10, 12], [10, 13], [12, 13]], [[10, 12], [10, 11], [11, 12]], [[10, 18], [10, 11], [11, 18]]]"
