,Motif,Number of appearances in network,Edges indices,Location of appearances in network
0,"{0: [1, 2]}",35,"[(9, 11), (8, 9), (13, 16), (13, 14), (18, 19), (19, 20), (46, 49), (48, 49), (45, 49), (14, 16), (12, 16), (15, 16), (41, 42), (42, 43), (42, 44), (21, 27), (22, 27), (25, 27), (12, 14), (14, 15), (40, 43), (21, 22), (21, 25), (46, 48), (45, 46), (18, 20), (17, 18), (45, 48), (10, 11), (30, 31), (38, 39), (17, 20), (41, 43), (41, 44), (43, 44)]","[[[5, 9], [5, 42]], [[5, 9], [5, 6]], [[6, 8], [6, 42]], [[6, 8], [6, 17]], [[7, 28], [7, 16]], [[7, 28], [7, 44]], [[14, 36], [14, 16]], [[14, 36], [14, 32]], [[14, 36], [14, 15]], [[6, 42], [6, 17]], [[6, 42], [6, 7]], [[6, 42], [6, 28]], [[13, 16], [13, 15]], [[13, 16], [13, 18]], [[13, 16], [13, 32]], [[8, 28], [8, 10]], [[8, 28], [8, 11]], [[8, 28], [8, 18]], [[6, 17], [6, 7]], [[6, 17], [6, 28]], [[13, 14], [13, 18]], [[8, 10], [8, 11]], [[8, 10], [8, 18]], [[14, 16], [14, 32]], [[14, 16], [14, 15]], [[7, 16], [7, 44]], [[7, 16], [7, 8]], [[14, 32], [14, 15]], [[5, 17], [5, 42]], [[10, 12], [10, 13]], [[12, 18], [12, 14]], [[7, 44], [7, 8]], [[13, 15], [13, 18]], [[13, 15], [13, 32]], [[13, 18], [13, 32]]]"
1,"{0: [1], 1: [2]}",35,"[(6, 9), (13, 21), (13, 22), (8, 13), (13, 25), (40, 49), (38, 49), (32, 49), (31, 42), (21, 30), (21, 31), (17, 21), (21, 32), (38, 46), (32, 46), (12, 18), (38, 48), (32, 48), (1, 28), (4, 28), (38, 45), (32, 45), (6, 10), (30, 39), (22, 35), (17, 22), (8, 12), (6, 8), (8, 15), (35, 38), (12, 20), (31, 41), (31, 43), (31, 44), (17, 25)]","[[[5, 9], [4, 5]], [[6, 8], [8, 10]], [[6, 8], [8, 11]], [[6, 8], [5, 6]], [[6, 8], [8, 18]], [[14, 36], [13, 14]], [[14, 36], [12, 14]], [[14, 36], [10, 14]], [[13, 16], [10, 13]], [[8, 10], [10, 12]], [[8, 10], [10, 13]], [[8, 10], [7, 8]], [[8, 10], [10, 14]], [[14, 16], [12, 14]], [[14, 16], [10, 14]], [[7, 16], [6, 7]], [[14, 32], [12, 14]], [[14, 32], [10, 14]], [[9, 17], [1, 9]], [[9, 17], [2, 9]], [[14, 15], [12, 14]], [[14, 15], [10, 14]], [[5, 17], [4, 5]], [[10, 12], [12, 18]], [[8, 11], [11, 12]], [[8, 11], [7, 8]], [[5, 6], [6, 7]], [[5, 6], [4, 5]], [[5, 6], [6, 28]], [[11, 12], [12, 14]], [[6, 7], [7, 44]], [[10, 13], [13, 15]], [[10, 13], [13, 18]], [[10, 13], [13, 32]], [[8, 18], [7, 8]]]"
2,"{0: [1], 2: [1]}",12,"[(1, 9), (4, 9), (7, 16), (18, 42), (14, 28), (38, 40), (18, 46), (36, 43), (30, 35), (25, 39), (39, 43), (25, 43)]","[[[5, 9], [1, 9]], [[5, 9], [2, 9]], [[6, 42], [4, 42]], [[13, 16], [7, 16]], [[6, 17], [9, 17]], [[13, 14], [12, 14]], [[14, 16], [7, 16]], [[11, 18], [13, 18]], [[10, 12], [11, 12]], [[12, 18], [8, 18]], [[12, 18], [13, 18]], [[8, 18], [13, 18]]]"
4,"{0: [1, 2], 1: [2]}",16,"[(9, 10, 28), (13, 15, 27), (12, 13, 17), (17, 19, 27), (12, 15, 19), (8, 11, 16), (40, 42, 46), (8, 10, 14), (40, 44, 48), (40, 41, 45), (31, 32, 40), (0, 1, 4), (22, 25, 36), (35, 36, 39), (30, 32, 38), (6, 7, 11)]","[[[5, 9], [5, 17], [9, 17]], [[6, 8], [6, 28], [8, 28]], [[6, 8], [6, 7], [7, 8]], [[7, 28], [7, 8], [8, 28]], [[7, 28], [6, 7], [6, 28]], [[6, 42], [5, 42], [5, 6]], [[13, 16], [13, 14], [14, 16]], [[6, 17], [5, 17], [5, 6]], [[13, 14], [13, 32], [14, 32]], [[13, 14], [13, 15], [14, 15]], [[13, 14], [10, 13], [10, 14]], [[1, 2], [1, 9], [2, 9]], [[11, 18], [8, 11], [8, 18]], [[11, 18], [11, 12], [12, 18]], [[10, 12], [10, 14], [12, 14]], [[5, 42], [4, 42], [4, 5]]]"
