,Motif,Number of appearances in network,Edges indices,Location of appearances in network
0,"{0: [1, 2]}",29,"[(13, 14), (14, 15), (14, 16), (3, 4), (29, 31), (31, 34), (31, 32), (30, 31), (18, 20), (8, 9), (24, 27), (23, 27), (25, 27), (26, 27), (13, 16), (15, 16), (23, 24), (24, 25), (24, 26), (10, 11), (23, 25), (23, 26), (29, 32), (29, 30), (25, 26), (32, 34), (30, 34), (9, 11), (0, 2)]","[[[6, 17], [6, 8]], [[6, 17], [6, 28]], [[6, 17], [6, 42]], [[2, 9], [2, 3]], [[10, 13], [10, 11]], [[10, 13], [10, 18]], [[10, 13], [10, 14]], [[10, 13], [10, 12]], [[7, 44], [7, 16]], [[5, 6], [5, 9]], [[8, 28], [8, 16]], [[8, 28], [8, 14]], [[8, 28], [8, 18]], [[8, 28], [8, 19]], [[6, 8], [6, 42]], [[6, 28], [6, 42]], [[8, 16], [8, 14]], [[8, 16], [8, 18]], [[8, 16], [8, 19]], [[5, 17], [5, 42]], [[8, 14], [8, 18]], [[8, 14], [8, 19]], [[10, 11], [10, 14]], [[10, 11], [10, 12]], [[8, 18], [8, 19]], [[10, 18], [10, 14]], [[10, 18], [10, 12]], [[5, 42], [5, 9]], [[1, 2], [1, 17]]]"
1,"{0: [1], 1: [2]}",13,"[(4, 28), (6, 8), (8, 13), (8, 15), (6, 10), (6, 11), (6, 9), (13, 24), (13, 23), (13, 25), (13, 26), (3, 5), (0, 3)]","[[[2, 9], [9, 17]], [[5, 6], [4, 5]], [[5, 6], [6, 8]], [[5, 6], [6, 28]], [[4, 5], [5, 17]], [[4, 5], [5, 42]], [[4, 5], [5, 9]], [[6, 8], [8, 16]], [[6, 8], [8, 14]], [[6, 8], [8, 18]], [[6, 8], [8, 19]], [[3, 49], [2, 3]], [[2, 3], [1, 2]]]"
2,"{0: [1], 2: [1]}",10,"[(14, 28), (2, 14), (4, 9), (1, 9), (25, 36), (18, 24), (2, 10), (23, 32), (23, 38), (25, 34)]","[[[6, 17], [9, 17]], [[6, 17], [1, 17]], [[2, 9], [5, 9]], [[1, 9], [5, 9]], [[11, 18], [8, 18]], [[8, 16], [7, 16]], [[5, 17], [1, 17]], [[8, 14], [10, 14]], [[8, 14], [12, 14]], [[8, 18], [10, 18]]]"
4,"{0: [1, 2], 1: [2]}",8,"[(8, 10, 14), (0, 1, 4), (1, 2, 28), (29, 34, 36), (8, 11, 16), (9, 10, 28), (13, 15, 27), (30, 32, 38)]","[[[6, 17], [5, 6], [5, 17]], [[2, 9], [1, 9], [1, 2]], [[1, 9], [1, 17], [9, 17]], [[11, 18], [10, 11], [10, 18]], [[5, 6], [5, 42], [6, 42]], [[9, 17], [5, 17], [5, 9]], [[8, 28], [6, 8], [6, 28]], [[10, 14], [10, 12], [12, 14]]]"
