,Motif,Number of appearances in network,Edges indices,Location of appearances in network
1,"{0: [1], 1: [2], 'Matched': True}",3,"[(8, 12), (12, 20), (3, 5)]","[[[5, 6], [6, 7]], [[6, 7], [7, 44]], [[2, 3], [3, 49]]]"
0,"{0: [1, 2], 'Matched': True}",4,"[(21, 24), (10, 11), (8, 10), (8, 11)]","[[[8, 10], [8, 16]], [[5, 17], [5, 42]], [[5, 17], [5, 6]], [[5, 42], [5, 6]]]"
2,"{0: [1], 2: [1], 'Matched': True}",1,"[(7, 11)]","[[[5, 42], [4, 42]]]"
