,Motif,Number of appearances in network,Edges indices,Location of appearances in network
0,"{0: [1, 2]}",49,"[(41, 43), (43, 44), (29, 31), (31, 33), (40, 42), (40, 44), (51, 53), (51, 52), (55, 56), (54, 56), (56, 57), (62, 63), (47, 49), (45, 47), (22, 23), (23, 24), (50, 53), (50, 52), (52, 53), (10, 11), (29, 33), (22, 24), (30, 33), (54, 55), (55, 57), (54, 57), (65, 66), (33, 34), (0, 1), (0, 2), (12, 14), (14, 15), (13, 14), (14, 16), (12, 16), (19, 20), (18, 19), (17, 20), (26, 27), (23, 27), (24, 27), (22, 27), (25, 27), (15, 16), (18, 20), (23, 26), (24, 26), (22, 26), (13, 16)]","[[[13, 18], [13, 15]], [[13, 18], [13, 32]], [[10, 13], [10, 11]], [[10, 13], [10, 17]], [[13, 14], [13, 16]], [[13, 14], [13, 32]], [[15, 32], [15, 37]], [[15, 32], [15, 36]], [[16, 32], [16, 18]], [[16, 32], [16, 17]], [[16, 32], [16, 33]], [[20, 21], [20, 43]], [[14, 18], [14, 36]], [[14, 18], [14, 15]], [[8, 14], [8, 11]], [[8, 14], [8, 16]], [[15, 16], [15, 37]], [[15, 16], [15, 36]], [[15, 37], [15, 36]], [[5, 42], [5, 17]], [[10, 11], [10, 17]], [[8, 11], [8, 16]], [[10, 12], [10, 17]], [[16, 18], [16, 17]], [[16, 18], [16, 33]], [[16, 17], [16, 33]], [[22, 28], [22, 27]], [[10, 17], [10, 18]], [[1, 2], [1, 9]], [[1, 17], [1, 2]], [[6, 17], [6, 7]], [[6, 17], [6, 28]], [[6, 17], [6, 8]], [[6, 17], [6, 42]], [[6, 7], [6, 42]], [[7, 28], [7, 44]], [[7, 28], [7, 16]], [[7, 8], [7, 44]], [[8, 28], [8, 19]], [[8, 28], [8, 14]], [[8, 28], [8, 16]], [[8, 28], [8, 11]], [[8, 28], [8, 18]], [[6, 28], [6, 42]], [[7, 44], [7, 16]], [[8, 19], [8, 14]], [[8, 19], [8, 16]], [[8, 19], [8, 11]], [[6, 8], [6, 42]]]"
1,"{0: [1], 1: [2]}",62,"[(31, 40), (31, 41), (31, 42), (31, 44), (37, 41), (37, 42), (37, 44), (35, 37), (40, 49), (41, 53), (41, 52), (42, 54), (42, 57), (45, 51), (18, 56), (24, 56), (60, 62), (38, 49), (38, 45), (35, 38), (30, 38), (23, 49), (23, 45), (45, 50), (45, 53), (50, 55), (50, 54), (50, 57), (6, 8), (6, 10), (22, 35), (18, 55), (18, 54), (18, 57), (24, 54), (24, 57), (0, 3), (12, 20), (12, 18), (8, 12), (26, 60), (59, 60), (43, 59), (55, 59), (34, 59), (17, 26), (17, 23), (17, 22), (17, 25), (8, 15), (3, 5), (26, 61), (13, 26), (59, 61), (13, 23), (13, 24), (13, 22), (8, 13), (13, 25), (39, 59), (36, 59), (47, 59)]","[[[10, 13], [13, 14]], [[10, 13], [13, 15]], [[10, 13], [13, 16]], [[10, 13], [13, 32]], [[12, 13], [13, 15]], [[12, 13], [13, 16]], [[12, 13], [13, 32]], [[12, 13], [11, 12]], [[13, 14], [14, 36]], [[13, 15], [15, 37]], [[13, 15], [15, 36]], [[13, 16], [16, 17]], [[13, 16], [16, 33]], [[15, 32], [14, 15]], [[16, 32], [7, 16]], [[16, 32], [8, 16]], [[20, 21], [19, 20]], [[12, 14], [14, 36]], [[12, 14], [14, 15]], [[12, 14], [11, 12]], [[12, 14], [10, 12]], [[14, 36], [8, 14]], [[8, 14], [14, 15]], [[14, 15], [15, 16]], [[14, 15], [15, 37]], [[15, 16], [16, 18]], [[15, 16], [16, 17]], [[15, 16], [16, 33]], [[4, 5], [5, 6]], [[4, 5], [5, 17]], [[8, 11], [11, 12]], [[7, 16], [16, 18]], [[7, 16], [16, 17]], [[7, 16], [16, 33]], [[8, 16], [16, 17]], [[8, 16], [16, 33]], [[1, 2], [2, 3]], [[6, 7], [7, 44]], [[6, 7], [7, 16]], [[6, 7], [5, 6]], [[19, 20], [8, 19]], [[19, 20], [18, 19]], [[13, 18], [18, 19]], [[16, 18], [18, 19]], [[10, 18], [18, 19]], [[7, 8], [8, 19]], [[7, 8], [8, 14]], [[7, 8], [8, 11]], [[7, 8], [8, 18]], [[6, 28], [5, 6]], [[3, 49], [2, 3]], [[8, 19], [19, 43]], [[8, 19], [6, 8]], [[19, 43], [18, 19]], [[8, 14], [6, 8]], [[6, 8], [8, 16]], [[6, 8], [8, 11]], [[6, 8], [5, 6]], [[6, 8], [8, 18]], [[12, 18], [18, 19]], [[18, 19], [11, 18]], [[18, 19], [14, 18]]]"
2,"{0: [1], 2: [1]}",34,"[(36, 43), (23, 40), (18, 42), (24, 42), (36, 47), (47, 55), (34, 47), (23, 38), (18, 50), (24, 50), (10, 54), (10, 33), (10, 28), (36, 55), (22, 29), (39, 55), (34, 55), (33, 54), (28, 54), (28, 33), (2, 14), (2, 33), (2, 10), (2, 54), (14, 28), (14, 33), (14, 54), (19, 66), (25, 43), (25, 34), (27, 66), (15, 66), (7, 16), (25, 39)]","[[[13, 18], [11, 18]], [[13, 14], [8, 14]], [[13, 16], [7, 16]], [[13, 16], [8, 16]], [[14, 18], [11, 18]], [[14, 18], [16, 18]], [[14, 18], [10, 18]], [[12, 14], [8, 14]], [[15, 16], [7, 16]], [[15, 16], [8, 16]], [[5, 17], [16, 17]], [[5, 17], [10, 17]], [[5, 17], [9, 17]], [[11, 18], [16, 18]], [[10, 11], [8, 11]], [[12, 18], [16, 18]], [[16, 18], [10, 18]], [[16, 17], [10, 17]], [[16, 17], [9, 17]], [[10, 17], [9, 17]], [[1, 17], [6, 17]], [[1, 17], [10, 17]], [[1, 17], [5, 17]], [[1, 17], [16, 17]], [[6, 17], [9, 17]], [[6, 17], [10, 17]], [[6, 17], [16, 17]], [[7, 28], [22, 28]], [[13, 18], [8, 18]], [[10, 18], [8, 18]], [[8, 28], [22, 28]], [[6, 28], [22, 28]], [[4, 42], [6, 42]], [[12, 18], [8, 18]]]"
4,"{0: [1, 2], 1: [2]}",31,"[(31, 34, 43), (37, 39, 43), (40, 43, 47), (42, 43, 55), (30, 31, 37), (37, 38, 40), (40, 41, 45), (41, 42, 50), (41, 44, 51), (42, 44, 56), (50, 51, 56), (60, 61, 63), (38, 39, 47), (45, 49, 52), (6, 7, 11), (29, 34, 36), (35, 36, 39), (29, 30, 35), (30, 34, 39), (1, 2, 28), (8, 10, 14), (12, 15, 19), (12, 13, 17), (17, 19, 27), (24, 25, 55), (17, 18, 24), (13, 15, 27), (25, 26, 59), (8, 11, 16), (23, 25, 47), (22, 25, 36)]","[[[13, 18], [10, 13], [10, 18]], [[13, 18], [12, 13], [12, 18]], [[13, 18], [13, 14], [14, 18]], [[13, 18], [13, 16], [16, 18]], [[10, 13], [10, 12], [12, 13]], [[12, 13], [12, 14], [13, 14]], [[13, 14], [13, 15], [14, 15]], [[13, 15], [13, 16], [15, 16]], [[13, 15], [13, 32], [15, 32]], [[13, 16], [13, 32], [16, 32]], [[15, 32], [15, 16], [16, 32]], [[19, 20], [19, 43], [20, 43]], [[14, 18], [12, 14], [12, 18]], [[14, 36], [14, 15], [15, 36]], [[4, 42], [4, 5], [5, 42]], [[11, 18], [10, 11], [10, 18]], [[11, 18], [11, 12], [12, 18]], [[10, 11], [10, 12], [11, 12]], [[10, 12], [10, 18], [12, 18]], [[1, 9], [1, 17], [9, 17]], [[6, 17], [5, 17], [5, 6]], [[6, 7], [6, 28], [7, 28]], [[6, 7], [6, 8], [7, 8]], [[7, 28], [7, 8], [8, 28]], [[16, 18], [8, 16], [8, 18]], [[7, 8], [7, 16], [8, 16]], [[8, 28], [6, 28], [6, 8]], [[8, 19], [8, 18], [18, 19]], [[5, 42], [5, 6], [6, 42]], [[8, 14], [8, 18], [14, 18]], [[8, 11], [8, 18], [11, 18]]]"
