,Motif,Number of appearances in network,Edges indices,Location of appearances in network
0,"{0: [1, 2], 'Matched': True}",24,"[(8, 9), (9, 11), (3, 4), (10, 11), (29, 33), (31, 33), (14, 16), (12, 14), (12, 16), (17, 20), (19, 20), (29, 31), (21, 26), (21, 27), (21, 23), (13, 16), (26, 27), (23, 26), (22, 26), (13, 14), (35, 36), (23, 27), (22, 27), (22, 23)]","[[[5, 9], [5, 6]], [[5, 9], [5, 42]], [[2, 9], [2, 3]], [[5, 17], [5, 42]], [[10, 17], [10, 11]], [[10, 17], [10, 13]], [[6, 17], [6, 42]], [[6, 17], [6, 7]], [[6, 42], [6, 7]], [[7, 44], [7, 8]], [[7, 44], [7, 28]], [[10, 11], [10, 13]], [[8, 10], [8, 19]], [[8, 10], [8, 28]], [[8, 10], [8, 14]], [[6, 42], [6, 8]], [[8, 19], [8, 28]], [[8, 19], [8, 14]], [[8, 19], [8, 11]], [[6, 17], [6, 8]], [[11, 18], [11, 12]], [[8, 28], [8, 14]], [[8, 28], [8, 11]], [[8, 14], [8, 11]]]"
1,"{0: [1], 1: [2], 'Matched': True}",25,"[(1, 28), (4, 28), (21, 33), (0, 3), (8, 12), (12, 20), (12, 19), (17, 21), (29, 35), (21, 31), (35, 38), (13, 21), (29, 36), (13, 26), (17, 26), (8, 13), (22, 36), (13, 27), (13, 23), (13, 22), (17, 23), (17, 22), (31, 40), (22, 35), (3, 5)]","[[[1, 9], [9, 17]], [[9, 17], [2, 9]], [[10, 17], [8, 10]], [[2, 3], [1, 2]], [[5, 6], [6, 7]], [[6, 7], [7, 44]], [[6, 7], [7, 28]], [[7, 8], [8, 10]], [[10, 11], [11, 12]], [[8, 10], [10, 13]], [[11, 12], [12, 14]], [[8, 10], [6, 8]], [[10, 11], [11, 18]], [[8, 19], [6, 8]], [[8, 19], [7, 8]], [[5, 6], [6, 8]], [[11, 18], [8, 11]], [[8, 28], [6, 8]], [[6, 8], [8, 14]], [[6, 8], [8, 11]], [[8, 14], [7, 8]], [[7, 8], [8, 11]], [[13, 14], [10, 13]], [[8, 11], [11, 12]], [[2, 3], [3, 49]]]"
2,"{0: [1], 2: [1], 'Matched': True}",11,"[(1, 9), (4, 9), (28, 33), (14, 28), (10, 33), (14, 33), (7, 11), (7, 16), (23, 38), (38, 40), (23, 40)]","[[[5, 9], [1, 9]], [[5, 9], [2, 9]], [[9, 17], [10, 17]], [[9, 17], [6, 17]], [[5, 17], [10, 17]], [[10, 17], [6, 17]], [[5, 42], [4, 42]], [[6, 42], [4, 42]], [[12, 14], [8, 14]], [[12, 14], [13, 14]], [[8, 14], [13, 14]]]"
4,"{0: [1, 2], 1: [2], 'Matched': True}",7,"[(9, 10, 28), (0, 1, 4), (8, 10, 14), (8, 11, 16), (21, 22, 29), (17, 19, 27), (12, 13, 17)]","[[[5, 9], [5, 17], [9, 17]], [[1, 9], [1, 2], [2, 9]], [[5, 17], [5, 6], [6, 17]], [[5, 6], [5, 42], [6, 42]], [[8, 10], [8, 11], [10, 11]], [[8, 28], [7, 8], [7, 28]], [[6, 8], [6, 7], [7, 8]]]"
