,Motif,Number of appearances in network,Edges indices,Location of appearances in network
0,"{0: [1, 2], 'Matched': True}",73,"[(65, 66), (65, 67), (68, 70), (70, 72), (70, 71), (70, 73), (30, 32), (30, 33), (40, 41), (40, 43), (68, 72), (68, 71), (22, 23), (22, 24), (22, 26), (22, 27), (8, 11), (10, 11), (9, 11), (3, 4), (0, 2), (8, 9), (48, 49), (29, 31), (29, 32), (29, 33), (31, 33), (62, 63), (46, 49), (12, 14), (41, 43), (17, 20), (18, 20), (19, 20), (14, 15), (69, 72), (71, 72), (72, 73), (51, 53), (51, 52), (52, 53), (32, 34), (32, 33), (54, 56), (56, 58), (55, 56), (56, 57), (50, 52), (66, 67), (43, 44), (69, 71), (69, 73), (23, 26), (23, 27), (13, 14), (21, 24), (24, 26), (24, 27), (54, 58), (54, 55), (54, 57), (21, 26), (21, 27), (75, 76), (76, 77), (55, 58), (57, 58), (71, 73), (75, 77), (26, 27), (18, 19), (33, 34), (55, 57)]","[[[22, 27], [22, 28]], [[22, 27], [22, 29]], [[23, 26], [23, 24]], [[23, 26], [23, 30]], [[23, 26], [23, 27]], [[23, 26], [23, 31]], [[10, 12], [10, 14]], [[10, 12], [10, 17]], [[13, 14], [13, 15]], [[13, 14], [13, 18]], [[23, 24], [23, 30]], [[23, 24], [23, 27]], [[8, 11], [8, 14]], [[8, 11], [8, 16]], [[8, 11], [8, 19]], [[8, 11], [8, 28]], [[5, 42], [5, 6]], [[5, 42], [5, 17]], [[5, 42], [5, 9]], [[2, 9], [2, 3]], [[1, 17], [1, 2]], [[5, 6], [5, 9]], [[14, 32], [14, 36]], [[10, 11], [10, 13]], [[10, 11], [10, 14]], [[10, 11], [10, 17]], [[10, 13], [10, 17]], [[20, 21], [20, 43]], [[14, 36], [14, 16]], [[6, 7], [6, 17]], [[13, 15], [13, 18]], [[7, 44], [7, 8]], [[7, 44], [7, 16]], [[7, 44], [7, 28]], [[6, 28], [6, 17]], [[23, 30], [23, 25]], [[23, 30], [23, 27]], [[23, 30], [23, 31]], [[15, 32], [15, 37]], [[15, 32], [15, 36]], [[15, 37], [15, 36]], [[10, 14], [10, 18]], [[10, 14], [10, 17]], [[16, 32], [16, 17]], [[16, 32], [16, 37]], [[16, 32], [16, 18]], [[16, 32], [16, 33]], [[15, 36], [15, 16]], [[22, 28], [22, 29]], [[13, 32], [13, 18]], [[23, 25], [23, 27]], [[23, 25], [23, 31]], [[8, 14], [8, 19]], [[8, 14], [8, 28]], [[6, 8], [6, 17]], [[8, 16], [8, 10]], [[8, 16], [8, 19]], [[8, 16], [8, 28]], [[16, 17], [16, 37]], [[16, 17], [16, 18]], [[16, 17], [16, 33]], [[8, 10], [8, 19]], [[8, 10], [8, 28]], [[24, 31], [24, 25]], [[24, 31], [24, 39]], [[16, 37], [16, 18]], [[16, 37], [16, 33]], [[23, 27], [23, 31]], [[24, 25], [24, 39]], [[8, 19], [8, 28]], [[7, 16], [7, 28]], [[10, 18], [10, 17]], [[16, 18], [16, 33]]]"
1,"{0: [1], 1: [2], 'Matched': True}",72,"[(21, 30), (40, 49), (37, 40), (68, 77), (13, 22), (17, 22), (22, 36), (22, 35), (4, 28), (8, 12), (8, 15), (6, 8), (8, 13), (32, 48), (23, 48), (31, 41), (31, 44), (21, 31), (31, 42), (60, 62), (32, 49), (23, 49), (12, 20), (12, 18), (41, 53), (41, 52), (37, 41), (0, 3), (6, 10), (75, 78), (32, 46), (24, 56), (18, 56), (60, 63), (37, 44), (26, 60), (59, 60), (13, 23), (17, 23), (6, 9), (13, 24), (13, 21), (13, 26), (35, 37), (37, 42), (24, 54), (24, 58), (24, 55), (24, 57), (18, 54), (50, 54), (46, 54), (42, 54), (17, 21), (21, 34), (21, 33), (18, 58), (46, 58), (42, 58), (17, 26), (43, 59), (18, 55), (18, 57), (36, 59), (50, 55), (50, 57), (39, 59), (34, 59), (46, 55), (46, 57), (55, 59), (42, 57)]","[[[10, 12], [8, 10]], [[13, 14], [14, 36]], [[13, 14], [12, 13]], [[23, 24], [24, 39]], [[8, 11], [6, 8]], [[8, 11], [7, 8]], [[8, 11], [11, 18]], [[8, 11], [11, 12]], [[2, 9], [9, 17]], [[5, 6], [6, 7]], [[5, 6], [6, 28]], [[5, 6], [4, 5]], [[5, 6], [6, 8]], [[14, 32], [10, 14]], [[14, 32], [8, 14]], [[10, 13], [13, 15]], [[10, 13], [13, 32]], [[10, 13], [8, 10]], [[10, 13], [13, 16]], [[20, 21], [19, 20]], [[14, 36], [10, 14]], [[14, 36], [8, 14]], [[6, 7], [7, 44]], [[6, 7], [7, 16]], [[13, 15], [15, 37]], [[13, 15], [15, 36]], [[13, 15], [12, 13]], [[1, 2], [2, 3]], [[5, 17], [4, 5]], [[25, 26], [24, 25]], [[10, 14], [14, 16]], [[16, 32], [8, 16]], [[16, 32], [7, 16]], [[20, 43], [19, 20]], [[13, 32], [12, 13]], [[19, 20], [8, 19]], [[19, 20], [18, 19]], [[8, 14], [6, 8]], [[8, 14], [7, 8]], [[4, 5], [5, 9]], [[6, 8], [8, 16]], [[6, 8], [8, 10]], [[6, 8], [8, 19]], [[12, 13], [11, 12]], [[12, 13], [13, 16]], [[8, 16], [16, 17]], [[8, 16], [16, 37]], [[8, 16], [16, 18]], [[8, 16], [16, 33]], [[16, 17], [7, 16]], [[16, 17], [15, 16]], [[16, 17], [14, 16]], [[16, 17], [13, 16]], [[8, 10], [7, 8]], [[8, 10], [10, 18]], [[8, 10], [10, 17]], [[16, 37], [7, 16]], [[16, 37], [14, 16]], [[16, 37], [13, 16]], [[7, 8], [8, 19]], [[13, 18], [18, 19]], [[7, 16], [16, 18]], [[7, 16], [16, 33]], [[11, 18], [18, 19]], [[15, 16], [16, 18]], [[15, 16], [16, 33]], [[12, 18], [18, 19]], [[10, 18], [18, 19]], [[14, 16], [16, 18]], [[14, 16], [16, 33]], [[16, 18], [18, 19]], [[16, 33], [13, 16]]]"
2,"{0: [1], 2: [1], 'Matched': True}",32,"[(65, 71), (23, 40), (4, 9), (2, 10), (2, 14), (2, 54), (2, 33), (48, 51), (49, 52), (10, 54), (10, 33), (15, 66), (14, 28), (28, 54), (28, 33), (19, 66), (27, 66), (14, 54), (14, 33), (24, 50), (24, 42), (1, 9), (33, 54), (26, 59), (36, 43), (18, 50), (18, 46), (18, 42), (36, 55), (46, 50), (39, 55), (34, 55)]","[[[22, 27], [23, 27]], [[13, 14], [8, 14]], [[2, 9], [5, 9]], [[1, 17], [5, 17]], [[1, 17], [6, 17]], [[1, 17], [16, 17]], [[1, 17], [10, 17]], [[14, 32], [15, 32]], [[14, 36], [15, 36]], [[5, 17], [16, 17]], [[5, 17], [10, 17]], [[6, 28], [22, 28]], [[9, 17], [6, 17]], [[9, 17], [16, 17]], [[9, 17], [10, 17]], [[22, 28], [7, 28]], [[22, 28], [8, 28]], [[6, 17], [16, 17]], [[6, 17], [10, 17]], [[8, 16], [15, 16]], [[8, 16], [13, 16]], [[5, 9], [1, 9]], [[16, 17], [10, 17]], [[8, 19], [18, 19]], [[13, 18], [11, 18]], [[7, 16], [15, 16]], [[7, 16], [14, 16]], [[7, 16], [13, 16]], [[11, 18], [16, 18]], [[15, 16], [14, 16]], [[12, 18], [16, 18]], [[10, 18], [16, 18]]]"
4,"{0: [1, 2], 1: [2], 'Matched': True}",33,"[(69, 70, 78), (29, 30, 35), (30, 31, 37), (30, 34, 39), (40, 44, 48), (31, 32, 40), (40, 42, 46), (68, 69, 75), (68, 73, 76), (21, 22, 29), (6, 7, 11), (0, 1, 4), (1, 2, 28), (8, 10, 14), (46, 48, 56), (29, 34, 36), (31, 34, 43), (12, 15, 19), (12, 13, 17), (41, 44, 51), (41, 42, 50), (9, 10, 28), (13, 15, 27), (50, 51, 56), (50, 53, 58), (21, 23, 32), (42, 44, 56), (23, 24, 46), (37, 39, 43), (17, 18, 24), (17, 19, 27), (42, 43, 55), (35, 36, 39)]","[[[23, 26], [23, 25], [25, 26]], [[10, 12], [10, 11], [11, 12]], [[10, 12], [10, 13], [12, 13]], [[10, 12], [10, 18], [12, 18]], [[13, 14], [13, 32], [14, 32]], [[13, 14], [10, 13], [10, 14]], [[13, 14], [13, 16], [14, 16]], [[23, 24], [23, 25], [24, 25]], [[23, 24], [23, 31], [24, 31]], [[8, 11], [8, 10], [10, 11]], [[5, 42], [4, 42], [4, 5]], [[2, 9], [1, 2], [1, 9]], [[1, 17], [1, 9], [9, 17]], [[5, 6], [5, 17], [6, 17]], [[14, 32], [14, 16], [16, 32]], [[10, 11], [10, 18], [11, 18]], [[10, 13], [10, 18], [13, 18]], [[6, 7], [6, 28], [7, 28]], [[6, 7], [6, 8], [7, 8]], [[13, 15], [13, 32], [15, 32]], [[13, 15], [13, 16], [15, 16]], [[5, 17], [5, 9], [9, 17]], [[6, 28], [6, 8], [8, 28]], [[15, 32], [15, 16], [16, 32]], [[15, 37], [15, 16], [16, 37]], [[10, 14], [8, 14], [8, 10]], [[16, 32], [13, 32], [13, 16]], [[8, 14], [8, 16], [14, 16]], [[12, 13], [12, 18], [13, 18]], [[8, 16], [7, 8], [7, 16]], [[7, 8], [7, 28], [8, 28]], [[13, 18], [13, 16], [16, 18]], [[11, 18], [11, 12], [12, 18]]]"
