,Motif,Number of appearances in network,Edges indices,Location of appearances in network
0,"{0: [1, 2], 'Matched': True}",46,"[(30, 33), (32, 33), (29, 32), (46, 49), (47, 49), (40, 44), (45, 47), (43, 44), (31, 33), (29, 31), (41, 43), (55, 58), (55, 56), (54, 55), (24, 26), (24, 27), (22, 24), (21, 24), (56, 58), (54, 58), (54, 56), (26, 27), (22, 26), (25, 26), (21, 26), (17, 20), (13, 14), (13, 16), (22, 27), (25, 27), (21, 27), (22, 25), (33, 34), (29, 34), (29, 33), (14, 16), (14, 15), (8, 9), (15, 16), (19, 20), (50, 52), (0, 2), (3, 4), (51, 53), (51, 52), (52, 53)]","[[[10, 12], [10, 17]], [[10, 14], [10, 17]], [[10, 14], [10, 11]], [[14, 16], [14, 36]], [[14, 36], [14, 18]], [[13, 14], [13, 32]], [[14, 15], [14, 18]], [[13, 32], [13, 18]], [[10, 13], [10, 17]], [[10, 13], [10, 11]], [[13, 18], [13, 15]], [[16, 18], [16, 37]], [[16, 18], [16, 32]], [[16, 18], [16, 17]], [[8, 16], [8, 19]], [[8, 16], [8, 28]], [[8, 16], [8, 11]], [[8, 16], [8, 10]], [[16, 37], [16, 32]], [[16, 37], [16, 17]], [[16, 32], [16, 17]], [[8, 19], [8, 28]], [[8, 19], [8, 11]], [[8, 19], [8, 18]], [[8, 19], [8, 10]], [[7, 8], [7, 44]], [[6, 8], [6, 17]], [[6, 8], [6, 42]], [[8, 28], [8, 11]], [[8, 28], [8, 18]], [[8, 28], [8, 10]], [[8, 11], [8, 18]], [[10, 18], [10, 17]], [[10, 18], [10, 11]], [[10, 17], [10, 11]], [[6, 17], [6, 42]], [[6, 17], [6, 28]], [[5, 9], [5, 6]], [[6, 42], [6, 28]], [[7, 28], [7, 44]], [[15, 16], [15, 36]], [[1, 17], [1, 2]], [[2, 3], [2, 9]], [[15, 32], [15, 37]], [[15, 32], [15, 36]], [[15, 37], [15, 36]]]"
1,"{0: [1], 1: [2], 'Matched': True}",53,"[(21, 30), (35, 39), (35, 37), (35, 38), (22, 35), (37, 44), (37, 41), (37, 42), (38, 46), (38, 49), (38, 45), (32, 46), (32, 49), (32, 45), (21, 32), (46, 58), (46, 56), (46, 54), (40, 49), (45, 51), (31, 44), (31, 41), (31, 42), (21, 31), (42, 58), (42, 54), (50, 55), (24, 58), (24, 56), (24, 54), (17, 24), (13, 24), (50, 54), (17, 26), (13, 26), (17, 22), (17, 25), (17, 21), (13, 22), (13, 25), (13, 21), (8, 13), (21, 33), (8, 14), (9, 28), (8, 16), (8, 15), (45, 53), (3, 5), (4, 28), (0, 3), (41, 53), (41, 52)]","[[[10, 12], [8, 10]], [[11, 12], [12, 18]], [[11, 12], [12, 13]], [[11, 12], [12, 14]], [[11, 12], [8, 11]], [[12, 13], [13, 32]], [[12, 13], [13, 15]], [[12, 13], [13, 16]], [[12, 14], [14, 16]], [[12, 14], [14, 36]], [[12, 14], [14, 15]], [[10, 14], [14, 16]], [[10, 14], [14, 36]], [[10, 14], [14, 15]], [[10, 14], [8, 10]], [[14, 16], [16, 37]], [[14, 16], [16, 32]], [[14, 16], [16, 17]], [[14, 36], [13, 14]], [[14, 15], [15, 32]], [[13, 32], [10, 13]], [[10, 13], [13, 15]], [[10, 13], [13, 16]], [[10, 13], [8, 10]], [[13, 16], [16, 37]], [[13, 16], [16, 17]], [[16, 18], [15, 16]], [[8, 16], [16, 37]], [[8, 16], [16, 32]], [[8, 16], [16, 17]], [[8, 16], [7, 8]], [[8, 16], [6, 8]], [[15, 16], [16, 17]], [[8, 19], [7, 8]], [[8, 19], [6, 8]], [[7, 8], [8, 11]], [[7, 8], [8, 18]], [[7, 8], [8, 10]], [[6, 8], [8, 11]], [[6, 8], [8, 18]], [[6, 8], [8, 10]], [[6, 8], [5, 6]], [[8, 10], [10, 17]], [[6, 17], [5, 6]], [[9, 17], [5, 9]], [[5, 6], [6, 42]], [[5, 6], [6, 28]], [[14, 15], [15, 37]], [[3, 49], [2, 3]], [[9, 17], [2, 9]], [[2, 3], [1, 2]], [[15, 37], [13, 15]], [[13, 15], [15, 36]]]"
2,"{0: [1], 2: [1], 'Matched': True}",22,"[(39, 55), (25, 39), (24, 46), (25, 47), (25, 43), (24, 42), (34, 55), (24, 50), (33, 54), (14, 54), (2, 54), (28, 54), (13, 17), (14, 33), (2, 33), (28, 33), (2, 14), (14, 28), (7, 16), (15, 19), (1, 9), (4, 9)]","[[[12, 18], [16, 18]], [[12, 18], [8, 18]], [[14, 16], [8, 16]], [[14, 18], [8, 18]], [[13, 18], [8, 18]], [[13, 16], [8, 16]], [[16, 18], [10, 18]], [[8, 16], [15, 16]], [[16, 17], [10, 17]], [[16, 17], [6, 17]], [[16, 17], [1, 17]], [[16, 17], [9, 17]], [[7, 8], [6, 8]], [[10, 17], [6, 17]], [[10, 17], [1, 17]], [[10, 17], [9, 17]], [[6, 17], [1, 17]], [[6, 17], [9, 17]], [[6, 42], [4, 42]], [[6, 28], [7, 28]], [[1, 9], [5, 9]], [[5, 9], [2, 9]]]"
4,"{0: [1, 2], 1: [2], 'Matched': True}",29,"[(29, 30, 35), (30, 34, 39), (30, 31, 37), (30, 32, 38), (37, 39, 43), (38, 39, 47), (37, 38, 40), (31, 32, 40), (32, 34, 47), (40, 42, 46), (45, 46, 50), (46, 47, 55), (40, 41, 45), (40, 43, 47), (41, 44, 51), (42, 44, 56), (31, 34, 43), (42, 43, 55), (41, 42, 50), (24, 25, 55), (50, 51, 56), (17, 19, 27), (13, 15, 27), (21, 22, 29), (21, 25, 34), (50, 53, 58), (1, 2, 28), (0, 1, 4), (45, 49, 52)]","[[[10, 12], [10, 11], [11, 12]], [[10, 12], [10, 18], [12, 18]], [[10, 12], [10, 13], [12, 13]], [[10, 12], [10, 14], [12, 14]], [[12, 18], [12, 13], [13, 18]], [[12, 18], [12, 14], [14, 18]], [[12, 13], [12, 14], [13, 14]], [[10, 14], [10, 13], [13, 14]], [[10, 14], [10, 18], [14, 18]], [[14, 16], [13, 14], [13, 16]], [[14, 16], [14, 15], [15, 16]], [[14, 16], [14, 18], [16, 18]], [[13, 14], [13, 15], [14, 15]], [[13, 14], [13, 18], [14, 18]], [[13, 32], [13, 15], [15, 32]], [[13, 32], [13, 16], [16, 32]], [[10, 13], [10, 18], [13, 18]], [[13, 18], [13, 16], [16, 18]], [[13, 15], [13, 16], [15, 16]], [[16, 18], [8, 16], [8, 18]], [[15, 16], [15, 32], [16, 32]], [[7, 8], [7, 28], [8, 28]], [[6, 8], [6, 28], [8, 28]], [[8, 11], [8, 10], [10, 11]], [[8, 18], [8, 10], [10, 18]], [[15, 16], [15, 37], [16, 37]], [[1, 9], [1, 17], [9, 17]], [[1, 9], [1, 2], [2, 9]], [[14, 15], [14, 36], [15, 36]]]"
