,Motif,Number of appearances in network,Edges indices,Location of appearances in network
0,"{1: [0], 2: [1]}",76,"[(65, 80), (64, 80), (80, 57), (80, 32), (80, 83), (75, 80), (80, 63), (10, 80), (80, 54), (0, 80), (69, 57), (30, 83), (77, 83), (75, 20), (19, 63), (10, 68), (55, 79), (35, 55), (41, 55), (55, 39), (26, 41), (41, 24), (9, 41), (41, 1), (9, 68), (9, 39), (39, 3), (39, 1), (31, 1), (31, 76), (31, 2), (49, 2), (48, 2), (47, 2), (2, 46), (49, 56), (49, 74), (49, 42), (49, 53), (48, 56), (74, 48), (48, 42), (48, 53), (79, 56), (35, 56), (47, 56), (56, 46), (47, 22), (47, 74), (47, 42), (47, 53), (20, 74), (74, 46), (42, 18), (42, 46), (6, 46), (53, 46), (26, 58), (64, 82), (82, 28), (12, 52), (68, 13), (35, 51), (35, 11), (52, 13), (69, 13), (50, 62), (17, 50), (21, 79), (21, 77), (81, 45), (44, 81), (27, 81), (76, 30), (62, 71), (70, 62)]","[[[63, 62], [62, 1]], [[35, 62], [62, 1]], [[62, 1], [1, 56]], [[62, 1], [1, 43]], [[62, 1], [1, 41]], [[1, 29], [62, 1]], [[62, 1], [1, 28]], [[1, 16], [62, 1]], [[62, 1], [1, 10]], [[1, 2], [62, 1]], [[56, 19], [1, 56]], [[41, 42], [1, 41]], [[41, 30], [1, 41]], [[1, 29], [29, 27]], [[28, 27], [1, 28]], [[1, 16], [16, 19]], [[3, 45], [45, 30]], [[45, 17], [3, 45]], [[34, 3], [3, 45]], [[3, 45], [7, 3]], [[36, 34], [34, 3]], [[34, 3], [11, 34]], [[3, 16], [34, 3]], [[34, 3], [3, 4]], [[3, 16], [16, 19]], [[3, 16], [7, 3]], [[7, 3], [6, 7]], [[7, 3], [3, 4]], [[4, 42], [3, 4]], [[4, 42], [42, 66]], [[4, 42], [5, 4]], [[53, 5], [5, 4]], [[52, 5], [5, 4]], [[31, 5], [5, 4]], [[5, 4], [12, 5]], [[53, 5], [5, 45]], [[53, 5], [5, 29]], [[53, 5], [5, 26]], [[53, 5], [5, 10]], [[52, 5], [5, 45]], [[5, 29], [52, 5]], [[52, 5], [5, 26]], [[52, 5], [5, 10]], [[45, 30], [5, 45]], [[45, 17], [5, 45]], [[31, 5], [5, 45]], [[5, 45], [12, 5]], [[31, 5], [11, 31]], [[31, 5], [5, 29]], [[31, 5], [5, 26]], [[31, 5], [5, 10]], [[29, 27], [5, 29]], [[5, 29], [12, 5]], [[5, 26], [26, 27]], [[5, 26], [12, 5]], [[11, 12], [12, 5]], [[5, 10], [12, 5]], [[36, 34], [6, 36]], [[35, 62], [6, 35]], [[6, 35], [35, 39]], [[15, 18], [18, 55]], [[16, 19], [19, 18]], [[45, 17], [17, 55]], [[45, 17], [17, 18]], [[18, 55], [19, 18]], [[56, 19], [19, 18]], [[54, 24], [61, 54]], [[24, 25], [54, 24]], [[30, 27], [45, 30]], [[30, 27], [41, 30]], [[50, 37], [51, 50]], [[49, 50], [50, 37]], [[37, 38], [50, 37]], [[42, 66], [41, 42]], [[61, 54], [65, 61]], [[54, 59], [61, 54]]]"
1,"{2: [0, 1]}",55,"[(57, 32), (57, 83), (75, 57), (57, 63), (10, 57), (54, 57), (0, 57), (32, 83), (75, 32), (32, 63), (10, 32), (54, 32), (0, 32), (75, 83), (83, 63), (10, 83), (54, 83), (0, 83), (75, 63), (75, 10), (75, 54), (75, 0), (10, 63), (54, 63), (0, 63), (10, 54), (0, 10), (0, 54), (9, 55), (55, 1), (9, 1), (2, 56), (74, 2), (42, 2), (53, 2), (74, 56), (42, 56), (53, 56), (74, 42), (74, 53), (42, 53), (58, 66), (82, 66), (66, 3), (82, 58), (58, 3), (82, 3), (22, 24), (6, 24), (22, 6), (35, 79), (59, 15), (70, 50), (77, 30), (64, 28)]","[[[1, 56], [1, 43]], [[1, 56], [1, 41]], [[1, 29], [1, 56]], [[1, 56], [1, 28]], [[1, 16], [1, 56]], [[1, 10], [1, 56]], [[1, 2], [1, 56]], [[1, 43], [1, 41]], [[1, 29], [1, 43]], [[1, 43], [1, 28]], [[1, 16], [1, 43]], [[1, 10], [1, 43]], [[1, 2], [1, 43]], [[1, 29], [1, 41]], [[1, 41], [1, 28]], [[1, 16], [1, 41]], [[1, 10], [1, 41]], [[1, 2], [1, 41]], [[1, 29], [1, 28]], [[1, 29], [1, 16]], [[1, 29], [1, 10]], [[1, 29], [1, 2]], [[1, 16], [1, 28]], [[1, 10], [1, 28]], [[1, 2], [1, 28]], [[1, 16], [1, 10]], [[1, 2], [1, 16]], [[1, 2], [1, 10]], [[3, 16], [3, 45]], [[3, 45], [3, 4]], [[3, 16], [3, 4]], [[5, 4], [5, 45]], [[5, 29], [5, 4]], [[5, 26], [5, 4]], [[5, 10], [5, 4]], [[5, 29], [5, 45]], [[5, 26], [5, 45]], [[5, 10], [5, 45]], [[5, 29], [5, 26]], [[5, 29], [5, 10]], [[5, 26], [5, 10]], [[6, 36], [6, 64]], [[6, 35], [6, 64]], [[6, 64], [6, 7]], [[6, 35], [6, 36]], [[6, 36], [6, 7]], [[6, 35], [6, 7]], [[11, 31], [11, 34]], [[11, 12], [11, 34]], [[11, 31], [11, 12]], [[45, 17], [45, 30]], [[22, 57], [22, 21]], [[54, 59], [54, 24]], [[41, 30], [41, 42]], [[35, 62], [35, 39]]]"
2,"{1: [0], 2: [0]}",34,"[(75, 74), (9, 10), (54, 53), (55, 56), (41, 39), (2, 1), (31, 30), (49, 48), (47, 49), (49, 46), (47, 48), (48, 46), (47, 46), (26, 24), (12, 13), (12, 11), (69, 68), (13, 11), (16, 14), (14, 15), (16, 15), (59, 60), (21, 18), (20, 18), (19, 18), (20, 21), (21, 19), (20, 19), (77, 79), (65, 64), (38, 36), (36, 37), (38, 37), (44, 45)]","[[[1, 29], [5, 29]], [[3, 16], [1, 16]], [[1, 10], [5, 10]], [[3, 45], [5, 45]], [[34, 3], [7, 3]], [[5, 4], [3, 4]], [[4, 42], [41, 42]], [[53, 5], [52, 5]], [[31, 5], [53, 5]], [[53, 5], [12, 5]], [[31, 5], [52, 5]], [[52, 5], [12, 5]], [[31, 5], [12, 5]], [[36, 34], [11, 34]], [[15, 18], [19, 18]], [[15, 18], [17, 18]], [[56, 19], [16, 19]], [[19, 18], [17, 18]], [[23, 21], [20, 21]], [[20, 21], [22, 21]], [[23, 21], [22, 21]], [[22, 57], [58, 57]], [[30, 27], [26, 27]], [[29, 27], [26, 27]], [[28, 27], [26, 27]], [[29, 27], [30, 27]], [[30, 27], [28, 27]], [[29, 27], [28, 27]], [[41, 30], [45, 30]], [[63, 62], [35, 62]], [[48, 46], [44, 46]], [[44, 46], [47, 46]], [[48, 46], [47, 46]], [[49, 50], [51, 50]]]"
3,"{1: [0], 2: [0, 1]}",1,"[(52, 51, 11)]","[[[18, 55], [17, 55], [17, 18]]]"
