,Motif,Number of appearances in network,Edges indices,Location of appearances in network
0,"{0: [1, 2], 'Matched': True}",4,"[(73, 74), (55, 58), (31, 32), (15, 16)]","[[[23, 31], [23, 39]], [[16, 18], [16, 37]], [[10, 14], [10, 13]], [[6, 42], [6, 28]]]"
1,"{0: [1], 1: [2], 'Matched': True}",4,"[(45, 52), (32, 45), (31, 44), (23, 45)]","[[[15, 36], [14, 15]], [[10, 14], [14, 15]], [[13, 32], [10, 13]], [[14, 15], [8, 14]]]"
2,"{0: [1], 2: [1], 'Matched': True}",6,"[(39, 55), (15, 66), (23, 32), (44, 83), (44, 88), (83, 88)]","[[[16, 18], [12, 18]], [[22, 28], [6, 28]], [[10, 14], [8, 14]], [[13, 32], [26, 32]], [[13, 32], [30, 32]], [[26, 32], [30, 32]]]"
