,Motif,Number of appearances in network,Edges indices,Location of appearances in network
0,"{0: [1, 2], 'Matched': True}",55,"[(17, 20), (18, 20), (19, 20), (41, 43), (43, 44), (3, 4), (45, 47), (47, 49), (1, 2), (41, 44), (0, 2), (40, 44), (45, 49), (46, 49), (65, 67), (66, 67), (65, 66), (14, 15), (15, 16), (21, 27), (25, 27), (24, 27), (23, 27), (26, 27), (18, 19), (9, 11), (8, 9), (13, 14), (13, 16), (12, 14), (12, 16), (14, 16), (32, 33), (29, 32), (31, 33), (29, 33), (30, 33), (33, 34), (29, 31), (30, 34), (21, 24), (21, 26), (46, 47), (24, 25), (42, 43), (35, 36), (24, 26), (54, 58), (54, 57), (54, 56), (57, 58), (56, 58), (56, 57), (69, 70), (23, 26)]","[[[7, 44], [7, 8]], [[7, 44], [7, 16]], [[7, 44], [7, 28]], [[13, 18], [13, 15]], [[13, 18], [13, 32]], [[2, 9], [2, 3]], [[14, 18], [14, 15]], [[14, 18], [14, 36]], [[1, 9], [1, 17]], [[13, 15], [13, 32]], [[1, 17], [1, 2]], [[13, 32], [13, 14]], [[14, 15], [14, 36]], [[14, 36], [14, 16]], [[22, 29], [22, 27]], [[22, 29], [22, 28]], [[22, 27], [22, 28]], [[6, 28], [6, 17]], [[6, 28], [6, 42]], [[8, 28], [8, 10]], [[8, 28], [8, 18]], [[8, 28], [8, 16]], [[8, 28], [8, 14]], [[8, 28], [8, 19]], [[7, 28], [7, 16]], [[5, 42], [5, 9]], [[5, 9], [5, 6]], [[6, 8], [6, 17]], [[6, 8], [6, 42]], [[6, 7], [6, 17]], [[6, 7], [6, 42]], [[6, 17], [6, 42]], [[10, 14], [10, 17]], [[10, 14], [10, 11]], [[10, 17], [10, 13]], [[10, 17], [10, 11]], [[10, 17], [10, 12]], [[10, 17], [10, 18]], [[10, 13], [10, 11]], [[10, 12], [10, 18]], [[8, 10], [8, 16]], [[8, 10], [8, 19]], [[14, 18], [14, 16]], [[8, 18], [8, 16]], [[13, 18], [13, 16]], [[11, 18], [11, 12]], [[8, 16], [8, 19]], [[16, 17], [16, 37]], [[16, 17], [16, 33]], [[16, 17], [16, 32]], [[16, 37], [16, 33]], [[16, 37], [16, 32]], [[16, 33], [16, 32]], [[23, 25], [23, 26]], [[8, 14], [8, 19]]]"
1,"{0: [1], 1: [2], 'Matched': True}",72,"[(59, 61), (59, 60), (26, 61), (12, 20), (37, 43), (37, 41), (37, 42), (35, 37), (37, 44), (0, 3), (38, 47), (31, 41), (41, 53), (35, 38), (31, 44), (40, 49), (23, 45), (23, 49), (26, 60), (38, 45), (45, 53), (32, 45), (38, 49), (38, 46), (32, 49), (64, 67), (64, 65), (64, 66), (8, 15), (6, 9), (6, 8), (8, 13), (8, 12), (8, 14), (13, 21), (13, 25), (13, 24), (13, 23), (13, 26), (12, 18), (32, 46), (21, 33), (21, 31), (31, 42), (21, 29), (21, 30), (17, 21), (34, 59), (47, 59), (17, 25), (43, 59), (36, 59), (46, 54), (46, 58), (46, 57), (46, 56), (42, 54), (42, 58), (42, 57), (18, 54), (18, 58), (18, 57), (18, 56), (50, 54), (50, 57), (50, 56), (24, 54), (24, 58), (24, 57), (24, 56), (17, 23), (17, 26)]","[[[18, 19], [19, 43]], [[18, 19], [19, 20]], [[19, 43], [8, 19]], [[7, 44], [6, 7]], [[13, 18], [12, 13]], [[12, 13], [13, 15]], [[12, 13], [13, 16]], [[12, 13], [11, 12]], [[12, 13], [13, 32]], [[2, 3], [1, 2]], [[14, 18], [12, 14]], [[13, 15], [10, 13]], [[13, 15], [15, 37]], [[11, 12], [12, 14]], [[10, 13], [13, 32]], [[13, 14], [14, 36]], [[8, 14], [14, 15]], [[8, 14], [14, 36]], [[8, 19], [19, 20]], [[14, 15], [12, 14]], [[14, 15], [15, 37]], [[14, 15], [10, 14]], [[12, 14], [14, 36]], [[12, 14], [14, 16]], [[10, 14], [14, 36]], [[21, 22], [22, 29]], [[21, 22], [22, 27]], [[21, 22], [22, 28]], [[6, 28], [5, 6]], [[4, 5], [5, 9]], [[4, 5], [5, 6]], [[5, 6], [6, 8]], [[5, 6], [6, 7]], [[5, 6], [6, 17]], [[6, 8], [8, 10]], [[6, 8], [8, 18]], [[6, 8], [8, 16]], [[6, 8], [8, 14]], [[6, 8], [8, 19]], [[6, 7], [7, 16]], [[10, 14], [14, 16]], [[10, 17], [8, 10]], [[10, 13], [8, 10]], [[10, 13], [13, 16]], [[10, 11], [8, 10]], [[10, 12], [8, 10]], [[8, 10], [7, 8]], [[10, 18], [18, 19]], [[14, 18], [18, 19]], [[8, 18], [7, 8]], [[13, 18], [18, 19]], [[11, 18], [18, 19]], [[14, 16], [16, 17]], [[14, 16], [16, 37]], [[14, 16], [16, 33]], [[14, 16], [16, 32]], [[13, 16], [16, 17]], [[13, 16], [16, 37]], [[13, 16], [16, 33]], [[7, 16], [16, 17]], [[7, 16], [16, 37]], [[7, 16], [16, 33]], [[7, 16], [16, 32]], [[15, 16], [16, 17]], [[15, 16], [16, 33]], [[15, 16], [16, 32]], [[8, 16], [16, 17]], [[8, 16], [16, 37]], [[8, 16], [16, 33]], [[8, 16], [16, 32]], [[8, 14], [7, 8]], [[8, 19], [7, 8]]]"
2,"{0: [1], 2: [1], 'Matched': True}",23,"[(2, 14), (4, 9), (1, 9), (7, 16), (2, 54), (2, 33), (23, 40), (23, 38), (15, 66), (27, 66), (19, 66), (14, 33), (14, 54), (33, 54), (36, 47), (25, 43), (25, 36), (36, 43), (18, 46), (18, 42), (24, 42), (18, 50), (24, 50)]","[[[6, 17], [1, 17]], [[2, 9], [5, 9]], [[1, 9], [5, 9]], [[6, 42], [4, 42]], [[1, 17], [16, 17]], [[1, 17], [10, 17]], [[13, 14], [8, 14]], [[8, 14], [12, 14]], [[22, 28], [6, 28]], [[22, 28], [8, 28]], [[22, 28], [7, 28]], [[6, 17], [10, 17]], [[6, 17], [16, 17]], [[10, 17], [16, 17]], [[14, 18], [11, 18]], [[8, 18], [13, 18]], [[8, 18], [11, 18]], [[13, 18], [11, 18]], [[14, 16], [7, 16]], [[13, 16], [7, 16]], [[13, 16], [8, 16]], [[7, 16], [15, 16]], [[15, 16], [8, 16]]]"
4,"{0: [1, 2], 1: [2], 'Matched': True}",29,"[(60, 61, 63), (40, 43, 47), (0, 1, 4), (30, 31, 37), (30, 32, 38), (37, 38, 40), (42, 44, 56), (41, 42, 50), (50, 53, 58), (45, 46, 50), (40, 41, 45), (40, 42, 46), (31, 32, 40), (6, 7, 11), (13, 15, 27), (12, 15, 19), (17, 19, 27), (8, 11, 16), (12, 13, 17), (21, 23, 32), (32, 34, 47), (31, 34, 43), (29, 30, 35), (29, 34, 36), (21, 25, 34), (23, 25, 47), (25, 26, 59), (23, 24, 46), (17, 18, 24)]","[[[19, 43], [19, 20], [20, 43]], [[13, 18], [13, 14], [14, 18]], [[2, 9], [1, 9], [1, 2]], [[10, 12], [10, 13], [12, 13]], [[10, 12], [10, 14], [12, 14]], [[12, 13], [12, 14], [13, 14]], [[16, 32], [13, 16], [13, 32]], [[15, 16], [13, 15], [13, 16]], [[15, 16], [15, 37], [16, 37]], [[15, 16], [14, 15], [14, 16]], [[13, 15], [13, 14], [14, 15]], [[13, 16], [13, 14], [14, 16]], [[10, 13], [10, 14], [13, 14]], [[4, 42], [4, 5], [5, 42]], [[6, 28], [6, 8], [8, 28]], [[6, 28], [6, 7], [7, 28]], [[8, 28], [7, 28], [7, 8]], [[5, 42], [5, 6], [6, 42]], [[6, 8], [6, 7], [7, 8]], [[10, 14], [8, 10], [8, 14]], [[10, 14], [10, 18], [14, 18]], [[10, 13], [10, 18], [13, 18]], [[10, 11], [10, 12], [11, 12]], [[10, 11], [10, 18], [11, 18]], [[8, 10], [8, 18], [10, 18]], [[14, 18], [8, 18], [8, 14]], [[8, 18], [8, 19], [18, 19]], [[14, 16], [8, 16], [8, 14]], [[7, 16], [7, 8], [8, 16]]]"
