,Motif,Number of appearances in network,Edges indices,Location of appearances in network
0,"{0: [1, 2]}",28,"[(29, 32), (32, 33), (31, 32), (29, 33), (29, 31), (31, 33), (18, 19), (17, 19), (12, 14), (12, 16), (22, 24), (22, 23), (22, 26), (24, 25), (23, 25), (25, 26), (13, 15), (13, 14), (13, 16), (23, 24), (24, 26), (23, 26), (14, 15), (15, 16), (14, 16), (10, 11), (35, 36), (3, 4)]","[[[10, 14], [10, 11]], [[10, 14], [10, 17]], [[10, 14], [10, 13]], [[10, 11], [10, 17]], [[10, 11], [10, 13]], [[10, 17], [10, 13]], [[7, 28], [7, 16]], [[7, 28], [7, 8]], [[6, 7], [6, 17]], [[6, 7], [6, 42]], [[8, 11], [8, 16]], [[8, 11], [8, 14]], [[8, 11], [8, 19]], [[8, 18], [8, 16]], [[8, 18], [8, 14]], [[8, 18], [8, 19]], [[6, 8], [6, 28]], [[6, 8], [6, 17]], [[6, 8], [6, 42]], [[8, 16], [8, 14]], [[8, 16], [8, 19]], [[8, 14], [8, 19]], [[6, 28], [6, 17]], [[6, 28], [6, 42]], [[6, 17], [6, 42]], [[5, 42], [5, 17]], [[11, 18], [11, 12]], [[2, 9], [2, 3]]]"
1,"{0: [1], 1: [2]}",24,"[(3, 5), (0, 3), (29, 36), (29, 35), (35, 37), (12, 18), (8, 12), (17, 22), (17, 25), (17, 23), (17, 26), (13, 22), (22, 35), (13, 25), (13, 24), (13, 23), (13, 26), (8, 13), (8, 15), (6, 8), (6, 11), (6, 10), (1, 28), (4, 28)]","[[[2, 3], [3, 49]], [[2, 3], [1, 2]], [[10, 11], [11, 18]], [[10, 11], [11, 12]], [[12, 13], [11, 12]], [[7, 16], [6, 7]], [[6, 7], [5, 6]], [[7, 8], [8, 11]], [[7, 8], [8, 18]], [[7, 8], [8, 14]], [[7, 8], [8, 19]], [[8, 11], [6, 8]], [[8, 11], [11, 12]], [[8, 18], [6, 8]], [[6, 8], [8, 16]], [[6, 8], [8, 14]], [[6, 8], [8, 19]], [[6, 8], [5, 6]], [[5, 6], [6, 28]], [[5, 6], [4, 5]], [[5, 42], [4, 5]], [[4, 5], [5, 17]], [[1, 9], [9, 17]], [[2, 9], [9, 17]]]"
2,"{0: [1], 2: [1]}",8,"[(23, 32), (22, 29), (14, 33), (28, 33), (10, 33), (31, 37), (14, 28), (10, 28)]","[[[10, 14], [8, 14]], [[10, 11], [8, 11]], [[10, 17], [6, 17]], [[10, 17], [9, 17]], [[10, 17], [5, 17]], [[10, 13], [12, 13]], [[6, 17], [9, 17]], [[9, 17], [5, 17]]]"
4,"{0: [1, 2], 1: [2]}",7,"[(12, 15, 19), (17, 18, 24), (12, 13, 17), (22, 25, 36), (8, 10, 14), (8, 11, 16), (0, 1, 4)]","[[[7, 28], [6, 7], [6, 28]], [[7, 16], [7, 8], [8, 16]], [[6, 7], [6, 8], [7, 8]], [[8, 11], [8, 18], [11, 18]], [[5, 6], [5, 17], [6, 17]], [[5, 6], [5, 42], [6, 42]], [[2, 9], [1, 2], [1, 9]]]"
