,Motif,Number of appearances in network,Edges indices,Location of appearances in network
0,"{0: [1, 2], 'Matched': True}",16,"[(12, 16), (12, 14), (12, 15), (14, 16), (15, 16), (14, 15), (26, 27), (23, 27), (0, 2), (31, 32), (31, 33), (29, 31), (32, 33), (29, 32), (29, 33), (23, 26)]","[[[6, 7], [6, 42]], [[6, 7], [6, 17]], [[6, 7], [6, 28]], [[6, 42], [6, 17]], [[6, 42], [6, 28]], [[6, 17], [6, 28]], [[8, 28], [8, 19]], [[8, 28], [8, 14]], [[1, 17], [1, 2]], [[10, 13], [10, 14]], [[10, 13], [10, 17]], [[10, 13], [10, 11]], [[10, 14], [10, 17]], [[10, 14], [10, 11]], [[10, 17], [10, 11]], [[8, 19], [8, 14]]]"
1,"{0: [1], 1: [2], 'Matched': True}",8,"[(8, 12), (8, 16), (8, 15), (12, 17), (17, 27), (17, 26), (17, 23), (4, 28)]","[[[5, 6], [6, 7]], [[5, 6], [6, 42]], [[5, 6], [6, 28]], [[6, 7], [7, 8]], [[8, 28], [7, 8]], [[8, 19], [7, 8]], [[7, 8], [8, 14]], [[9, 17], [2, 9]]]"
2,"{0: [1], 2: [1], 'Matched': True}",10,"[(2, 14), (14, 33), (15, 27), (2, 33), (23, 32), (14, 28), (10, 28), (28, 33), (2, 10), (10, 33)]","[[[6, 17], [1, 17]], [[6, 17], [10, 17]], [[6, 28], [8, 28]], [[1, 17], [10, 17]], [[10, 14], [8, 14]], [[6, 17], [9, 17]], [[9, 17], [5, 17]], [[9, 17], [10, 17]], [[1, 17], [5, 17]], [[5, 17], [10, 17]]]"
4,"{0: [1, 2], 1: [2], 'Matched': True}",3,"[(0, 1, 4), (8, 10, 14), (1, 2, 28)]","[[[1, 9], [1, 2], [2, 9]], [[6, 17], [5, 6], [5, 17]], [[9, 17], [1, 17], [1, 9]]]"
