,Motif,Number of appearances in network,Edges indices,Location of appearances in network
0,"{1: [0], 2: [0]}",14,"[(2, 33), (2, 14), (2, 10), (10, 33), (10, 28), (10, 14), (33, 14), (14, 28), (17, 13), (25, 39), (40, 23), (23, 38), (33, 28), (30, 35)]","[[[1, 17], [10, 17]], [[1, 17], [6, 17]], [[1, 17], [5, 17]], [[5, 17], [10, 17]], [[5, 17], [9, 17]], [[5, 17], [6, 17]], [[10, 17], [6, 17]], [[6, 17], [9, 17]], [[7, 8], [6, 8]], [[8, 18], [12, 18]], [[13, 14], [8, 14]], [[8, 14], [12, 14]], [[10, 17], [9, 17]], [[10, 12], [11, 12]]]"
1,"{1: [0], 2: [0, 1]}",7,"[(2, 1, 28), (27, 15, 13), (24, 17, 18), (22, 36, 25), (30, 37, 31), (36, 35, 39), (40, 38, 37)]","[[[1, 17], [1, 9], [9, 17]], [[8, 28], [6, 28], [6, 8]], [[8, 16], [7, 8], [7, 16]], [[8, 11], [11, 18], [8, 18]], [[10, 12], [12, 13], [10, 13]], [[11, 18], [11, 12], [12, 18]], [[13, 14], [12, 14], [12, 13]]]"
2,"{2: [0, 1]}",29,"[(2, 0), (1, 0), (6, 7), (14, 15), (14, 13), (27, 26), (27, 25), (24, 27), (27, 23), (22, 27), (21, 27), (25, 26), (24, 26), (23, 26), (22, 26), (21, 26), (24, 25), (23, 25), (21, 25), (24, 23), (22, 24), (24, 21), (22, 23), (21, 23), (22, 21), (33, 31), (30, 33), (38, 39), (37, 39)]","[[[1, 17], [1, 2]], [[1, 9], [1, 2]], [[4, 5], [4, 42]], [[6, 17], [6, 28]], [[6, 17], [6, 8]], [[8, 28], [8, 19]], [[8, 28], [8, 18]], [[8, 16], [8, 28]], [[8, 28], [8, 14]], [[8, 11], [8, 28]], [[8, 10], [8, 28]], [[8, 18], [8, 19]], [[8, 16], [8, 19]], [[8, 14], [8, 19]], [[8, 11], [8, 19]], [[8, 10], [8, 19]], [[8, 16], [8, 18]], [[8, 14], [8, 18]], [[8, 10], [8, 18]], [[8, 16], [8, 14]], [[8, 11], [8, 16]], [[8, 16], [8, 10]], [[8, 11], [8, 14]], [[8, 10], [8, 14]], [[8, 11], [8, 10]], [[10, 17], [10, 13]], [[10, 12], [10, 17]], [[12, 14], [12, 18]], [[12, 13], [12, 18]]]"
3,"{1: [0], 2: [1]}",24,"[(3, 0), (5, 3), (6, 10), (26, 13), (25, 13), (24, 13), (23, 13), (22, 13), (21, 13), (17, 27), (17, 26), (17, 25), (17, 23), (22, 17), (17, 21), (22, 35), (33, 21), (21, 31), (30, 21), (40, 31), (30, 39), (30, 38), (38, 35), (37, 35)]","[[[2, 3], [1, 2]], [[3, 49], [2, 3]], [[4, 5], [5, 17]], [[8, 19], [6, 8]], [[8, 18], [6, 8]], [[8, 16], [6, 8]], [[8, 14], [6, 8]], [[8, 11], [6, 8]], [[8, 10], [6, 8]], [[7, 8], [8, 28]], [[7, 8], [8, 19]], [[7, 8], [8, 18]], [[7, 8], [8, 14]], [[8, 11], [7, 8]], [[7, 8], [8, 10]], [[8, 11], [11, 12]], [[10, 17], [8, 10]], [[8, 10], [10, 13]], [[10, 12], [8, 10]], [[13, 14], [10, 13]], [[10, 12], [12, 18]], [[10, 12], [12, 14]], [[12, 14], [11, 12]], [[12, 13], [11, 12]]]"
