,Motif,Number of appearances in network,Edges indices,Location of appearances in network
0,"{0: [1, 2], 'Matched': True}",4,"[(8, 11), (10, 11), (8, 10), (21, 24)]","[[[5, 42], [5, 6]], [[5, 42], [5, 17]], [[5, 6], [5, 17]], [[8, 16], [8, 10]]]"
1,"{0: [1], 1: [2], 'Matched': True}",3,"[(8, 12), (3, 5), (12, 20)]","[[[5, 6], [6, 7]], [[3, 49], [2, 3]], [[6, 7], [7, 44]]]"
2,"{0: [1], 2: [1], 'Matched': True}",1,"[(7, 11)]","[[[5, 42], [4, 42]]]"
