,Motif,Number of appearances in network,Edges indices,Location of appearances in network
0,"{0: [1, 2]}",30,"[(29, 31), (29, 32), (29, 33), (29, 30), (24, 27), (21, 24), (24, 25), (23, 24), (22, 24), (21, 27), (25, 27), (23, 27), (22, 27), (21, 25), (9, 11), (8, 9), (18, 20), (3, 4), (37, 38), (31, 32), (31, 33), (23, 25), (13, 14), (14, 15), (14, 16), (13, 16), (32, 33), (22, 23), (15, 16), (30, 33)]","[[[10, 11], [10, 13]], [[10, 11], [10, 14]], [[10, 11], [10, 17]], [[10, 11], [10, 12]], [[8, 16], [8, 28]], [[8, 16], [8, 10]], [[8, 16], [8, 18]], [[8, 16], [8, 14]], [[8, 16], [8, 11]], [[8, 28], [8, 10]], [[8, 28], [8, 18]], [[8, 28], [8, 14]], [[8, 28], [8, 11]], [[8, 10], [8, 18]], [[5, 9], [5, 42]], [[5, 9], [5, 6]], [[7, 44], [7, 16]], [[2, 9], [2, 3]], [[12, 13], [12, 14]], [[10, 13], [10, 14]], [[10, 13], [10, 17]], [[8, 18], [8, 14]], [[6, 17], [6, 8]], [[6, 17], [6, 28]], [[6, 17], [6, 42]], [[6, 8], [6, 42]], [[10, 14], [10, 17]], [[8, 14], [8, 11]], [[6, 28], [6, 42]], [[10, 17], [10, 12]]]"
1,"{0: [1], 1: [2]}",18,"[(29, 36), (13, 24), (21, 31), (13, 21), (21, 33), (21, 30), (9, 28), (6, 9), (4, 28), (1, 28), (13, 25), (3, 5), (8, 14), (13, 23), (8, 13), (13, 22), (6, 8), (8, 15)]","[[[10, 11], [11, 18]], [[8, 16], [6, 8]], [[8, 10], [10, 13]], [[8, 10], [6, 8]], [[8, 10], [10, 17]], [[8, 10], [10, 12]], [[5, 9], [9, 17]], [[5, 9], [4, 5]], [[2, 9], [9, 17]], [[1, 9], [9, 17]], [[8, 18], [6, 8]], [[3, 49], [2, 3]], [[6, 17], [5, 6]], [[6, 8], [8, 14]], [[6, 8], [5, 6]], [[6, 8], [8, 11]], [[5, 6], [4, 5]], [[5, 6], [6, 28]]]"
2,"{0: [1], 2: [1]}",9,"[(18, 24), (7, 16), (4, 9), (1, 9), (1, 4), (14, 28), (28, 33), (14, 33), (23, 38)]","[[[8, 16], [7, 16]], [[4, 42], [6, 42]], [[5, 9], [2, 9]], [[5, 9], [1, 9]], [[2, 9], [1, 9]], [[9, 17], [6, 17]], [[9, 17], [10, 17]], [[6, 17], [10, 17]], [[12, 14], [8, 14]]]"
4,"{0: [1, 2], 1: [2]}",8,"[(21, 22, 29), (13, 15, 27), (6, 7, 11), (21, 23, 32), (8, 11, 16), (30, 31, 37), (22, 25, 36), (30, 32, 38)]","[[[10, 11], [8, 10], [8, 11]], [[8, 28], [6, 8], [6, 28]], [[4, 42], [4, 5], [5, 42]], [[8, 10], [8, 14], [10, 14]], [[5, 42], [5, 6], [6, 42]], [[12, 13], [10, 13], [10, 12]], [[8, 18], [8, 11], [11, 18]], [[12, 14], [10, 14], [10, 12]]]"
