,Motif,Number of appearances in network,Edges indices,Location of appearances in network
0,"{2: [0, 1]}",39,"[(32, 29), (32, 75), (32, 63), (32, 43), (32, 10), (32, 0), (75, 29), (63, 29), (43, 29), (10, 29), (0, 29), (63, 75), (75, 43), (10, 75), (0, 75), (63, 43), (63, 10), (63, 0), (10, 43), (0, 43), (10, 0), (9, 55), (1, 55), (1, 9), (78, 31), (74, 56), (42, 56), (42, 74), (3, 66), (22, 24), (24, 6), (22, 6), (68, 34), (15, 59), (70, 50), (77, 30), (64, 25), (28, 25), (64, 28)]","[[[1, 43], [1, 40]], [[1, 43], [1, 29]], [[1, 43], [1, 28]], [[1, 43], [1, 26]], [[1, 43], [1, 16]], [[1, 43], [1, 2]], [[1, 29], [1, 40]], [[1, 28], [1, 40]], [[1, 26], [1, 40]], [[1, 16], [1, 40]], [[1, 2], [1, 40]], [[1, 28], [1, 29]], [[1, 29], [1, 26]], [[1, 16], [1, 29]], [[1, 2], [1, 29]], [[1, 28], [1, 26]], [[1, 28], [1, 16]], [[1, 28], [1, 2]], [[1, 16], [1, 26]], [[1, 2], [1, 26]], [[1, 16], [1, 2]], [[3, 16], [3, 45]], [[3, 4], [3, 45]], [[3, 4], [3, 16]], [[4, 30], [4, 42]], [[5, 29], [5, 45]], [[5, 26], [5, 45]], [[5, 26], [5, 29]], [[6, 7], [6, 64]], [[11, 31], [11, 34]], [[11, 34], [11, 12]], [[11, 31], [11, 12]], [[16, 19], [16, 17]], [[22, 21], [22, 57]], [[54, 59], [54, 24]], [[41, 30], [41, 42]], [[35, 62], [35, 34]], [[35, 39], [35, 34]], [[35, 62], [35, 39]]]"
1,"{1: [0], 2: [1]}",61,"[(20, 75), (63, 19), (18, 43), (68, 10), (10, 34), (8, 0), (8, 12), (35, 55), (55, 40), (41, 55), (39, 55), (28, 40), (9, 40), (1, 40), (26, 41), (25, 41), (24, 41), (9, 41), (1, 41), (68, 9), (9, 34), (9, 39), (39, 3), (1, 39), (1, 31), (78, 1), (31, 76), (78, 21), (49, 56), (49, 74), (42, 49), (56, 48), (74, 48), (42, 48), (35, 56), (20, 74), (18, 42), (4, 73), (62, 73), (5, 73), (52, 12), (68, 13), (34, 51), (11, 34), (35, 51), (11, 35), (13, 52), (13, 69), (72, 14), (62, 72), (16, 72), (15, 72), (16, 67), (27, 67), (62, 50), (17, 50), (77, 21), (23, 33), (30, 76), (62, 71), (62, 70)]","[[[29, 27], [1, 29]], [[1, 28], [28, 27]], [[26, 27], [1, 26]], [[16, 19], [1, 16]], [[1, 16], [16, 17]], [[2, 15], [1, 2]], [[2, 15], [15, 18]], [[45, 17], [3, 45]], [[3, 45], [39, 3]], [[34, 3], [3, 45]], [[7, 3], [3, 45]], [[35, 39], [39, 3]], [[3, 16], [39, 3]], [[3, 4], [39, 3]], [[36, 34], [34, 3]], [[35, 34], [34, 3]], [[11, 34], [34, 3]], [[3, 16], [34, 3]], [[3, 4], [34, 3]], [[16, 19], [3, 16]], [[3, 16], [16, 17]], [[3, 16], [7, 3]], [[7, 3], [6, 7]], [[3, 4], [7, 3]], [[3, 4], [4, 42]], [[4, 30], [3, 4]], [[4, 42], [42, 66]], [[4, 30], [30, 27]], [[53, 5], [5, 45]], [[53, 5], [5, 29]], [[5, 26], [53, 5]], [[5, 45], [52, 5]], [[5, 29], [52, 5]], [[5, 26], [52, 5]], [[45, 17], [5, 45]], [[29, 27], [5, 29]], [[26, 27], [5, 26]], [[8, 9], [9, 61]], [[61, 54], [9, 61]], [[10, 9], [9, 61]], [[18, 55], [15, 18]], [[16, 19], [19, 18]], [[16, 17], [17, 55]], [[17, 18], [16, 17]], [[45, 17], [17, 55]], [[17, 18], [45, 17]], [[19, 18], [18, 55]], [[19, 18], [56, 19]], [[21, 61], [20, 21]], [[61, 54], [21, 61]], [[23, 21], [21, 61]], [[22, 21], [21, 61]], [[23, 21], [38, 23]], [[37, 38], [38, 23]], [[61, 54], [54, 24]], [[24, 25], [54, 24]], [[41, 30], [30, 27]], [[32, 33], [33, 44]], [[41, 42], [42, 66]], [[61, 54], [65, 61]], [[61, 54], [54, 59]]]"
2,"{1: [0], 2: [0]}",35,"[(74, 75), (42, 43), (9, 10), (56, 55), (41, 40), (39, 40), (39, 41), (30, 31), (78, 77), (49, 48), (5, 4), (71, 73), (73, 72), (26, 24), (24, 25), (13, 12), (11, 12), (68, 69), (35, 34), (11, 13), (16, 14), (15, 14), (71, 72), (16, 15), (60, 59), (18, 21), (18, 20), (18, 19), (20, 21), (19, 21), (20, 19), (26, 25), (65, 64), (38, 37), (45, 44)]","[[[5, 29], [1, 29]], [[5, 26], [1, 26]], [[3, 16], [1, 16]], [[5, 45], [3, 45]], [[34, 3], [39, 3]], [[7, 3], [39, 3]], [[7, 3], [34, 3]], [[41, 42], [4, 42]], [[4, 30], [41, 30]], [[53, 5], [52, 5]], [[10, 9], [8, 9]], [[65, 61], [9, 61]], [[9, 61], [21, 61]], [[36, 34], [11, 34]], [[11, 34], [35, 34]], [[19, 18], [15, 18]], [[17, 18], [15, 18]], [[16, 19], [56, 19]], [[45, 17], [16, 17]], [[17, 18], [19, 18]], [[23, 21], [20, 21]], [[22, 21], [20, 21]], [[65, 61], [21, 61]], [[23, 21], [22, 21]], [[58, 57], [22, 57]], [[26, 27], [30, 27]], [[26, 27], [29, 27]], [[26, 27], [28, 27]], [[29, 27], [30, 27]], [[28, 27], [30, 27]], [[29, 27], [28, 27]], [[36, 34], [35, 34]], [[63, 62], [35, 62]], [[48, 46], [47, 46]], [[51, 50], [49, 50]]]"
3,"{1: [0], 2: [0, 1]}",1,"[(11, 51, 52)]","[[[17, 18], [17, 55], [18, 55]]]"
