,Motif,Number of appearances in network,Edges indices,Location of appearances in network
0,"{0: [1, 2]}",35,"[(47, 48), (33, 34), (30, 34), (30, 33), (29, 33), (31, 33), (25, 27), (56, 57), (57, 58), (55, 57), (50, 52), (21, 26), (21, 27), (8, 11), (10, 11), (62, 63), (29, 31), (8, 10), (0, 2), (45, 47), (17, 20), (17, 18), (56, 58), (55, 56), (52, 53), (51, 52), (51, 53), (26, 27), (0, 1), (18, 20), (35, 36), (12, 15), (55, 58), (43, 44), (41, 43)]","[[[14, 32], [14, 18]], [[10, 18], [10, 17]], [[10, 18], [10, 12]], [[10, 17], [10, 12]], [[10, 17], [10, 11]], [[10, 17], [10, 13]], [[8, 18], [8, 28]], [[16, 33], [16, 32]], [[16, 33], [16, 37]], [[16, 33], [16, 18]], [[15, 16], [15, 36]], [[8, 10], [8, 19]], [[8, 10], [8, 28]], [[5, 42], [5, 6]], [[5, 42], [5, 17]], [[20, 21], [20, 43]], [[10, 11], [10, 13]], [[5, 6], [5, 17]], [[1, 17], [1, 2]], [[14, 18], [14, 15]], [[7, 8], [7, 44]], [[7, 8], [7, 16]], [[16, 32], [16, 37]], [[16, 32], [16, 18]], [[15, 36], [15, 37]], [[15, 36], [15, 32]], [[15, 37], [15, 32]], [[8, 19], [8, 28]], [[1, 9], [1, 2]], [[7, 44], [7, 16]], [[11, 18], [11, 12]], [[6, 7], [6, 28]], [[16, 37], [16, 18]], [[13, 32], [13, 18]], [[13, 15], [13, 18]]]"
1,"{0: [1], 1: [2]}",54,"[(38, 48), (34, 59), (21, 33), (17, 25), (13, 25), (21, 30), (30, 38), (50, 57), (46, 57), (42, 57), (18, 57), (50, 55), (21, 29), (17, 21), (21, 31), (13, 21), (38, 46), (46, 58), (6, 8), (8, 13), (8, 12), (8, 15), (47, 59), (38, 47), (17, 26), (17, 27), (45, 52), (45, 53), (38, 45), (18, 56), (6, 10), (3, 5), (0, 3), (31, 42), (31, 40), (31, 44), (31, 41), (41, 52), (42, 58), (37, 42), (41, 53), (13, 26), (36, 59), (55, 59), (43, 59), (35, 38), (12, 20), (12, 18), (18, 58), (35, 37), (18, 55), (37, 44), (37, 41), (37, 43)]","[[[14, 32], [12, 14]], [[10, 18], [18, 19]], [[10, 17], [8, 10]], [[8, 18], [7, 8]], [[8, 18], [6, 8]], [[10, 12], [8, 10]], [[10, 12], [12, 14]], [[16, 33], [15, 16]], [[16, 33], [14, 16]], [[16, 33], [13, 16]], [[16, 33], [7, 16]], [[15, 16], [16, 18]], [[8, 10], [10, 11]], [[8, 10], [7, 8]], [[8, 10], [10, 13]], [[8, 10], [6, 8]], [[14, 16], [12, 14]], [[14, 16], [16, 37]], [[5, 6], [4, 5]], [[5, 6], [6, 8]], [[5, 6], [6, 7]], [[5, 6], [6, 28]], [[14, 18], [18, 19]], [[14, 18], [12, 14]], [[7, 8], [8, 19]], [[7, 8], [8, 28]], [[14, 15], [15, 36]], [[14, 15], [15, 37]], [[14, 15], [12, 14]], [[16, 32], [7, 16]], [[4, 5], [5, 17]], [[2, 3], [3, 49]], [[2, 3], [1, 2]], [[10, 13], [13, 16]], [[10, 13], [13, 14]], [[10, 13], [13, 32]], [[10, 13], [13, 15]], [[15, 36], [13, 15]], [[13, 16], [16, 37]], [[13, 16], [12, 13]], [[15, 37], [13, 15]], [[8, 19], [6, 8]], [[18, 19], [11, 18]], [[18, 19], [16, 18]], [[18, 19], [13, 18]], [[12, 14], [11, 12]], [[7, 44], [6, 7]], [[6, 7], [7, 16]], [[16, 37], [7, 16]], [[11, 12], [12, 13]], [[16, 18], [7, 16]], [[12, 13], [13, 32]], [[12, 13], [13, 15]], [[12, 13], [13, 18]]]"
2,"{0: [1], 2: [1]}",17,"[(34, 47), (34, 55), (28, 33), (2, 33), (10, 33), (25, 47), (25, 36), (25, 55), (25, 43), (18, 50), (18, 46), (10, 28), (2, 10), (36, 47), (18, 42), (36, 55), (36, 43)]","[[[10, 18], [14, 18]], [[10, 18], [16, 18]], [[10, 17], [9, 17]], [[10, 17], [1, 17]], [[10, 17], [5, 17]], [[8, 18], [14, 18]], [[8, 18], [11, 18]], [[8, 18], [16, 18]], [[8, 18], [13, 18]], [[15, 16], [7, 16]], [[14, 16], [7, 16]], [[9, 17], [5, 17]], [[1, 17], [5, 17]], [[14, 18], [11, 18]], [[13, 16], [7, 16]], [[11, 18], [16, 18]], [[11, 18], [13, 18]]]"
4,"{0: [1, 2], 1: [2]}",25,"[(46, 48, 56), (45, 48, 51), (40, 44, 48), (21, 25, 34), (29, 34, 36), (31, 34, 43), (25, 26, 59), (29, 30, 35), (30, 31, 37), (45, 46, 50), (50, 51, 56), (41, 42, 50), (50, 53, 58), (46, 47, 55), (40, 42, 46), (6, 7, 11), (1, 2, 28), (40, 43, 47), (12, 13, 17), (40, 41, 45), (42, 44, 56), (42, 43, 55), (41, 44, 51), (13, 15, 27), (37, 38, 40)]","[[[14, 32], [14, 16], [16, 32]], [[14, 32], [14, 15], [15, 32]], [[14, 32], [13, 14], [13, 32]], [[10, 18], [8, 18], [8, 10]], [[10, 18], [10, 11], [11, 18]], [[10, 18], [10, 13], [13, 18]], [[8, 18], [8, 19], [18, 19]], [[10, 12], [10, 11], [11, 12]], [[10, 12], [10, 13], [12, 13]], [[15, 16], [14, 16], [14, 15]], [[15, 16], [15, 32], [16, 32]], [[15, 16], [13, 16], [13, 15]], [[15, 16], [15, 37], [16, 37]], [[14, 16], [14, 18], [16, 18]], [[14, 16], [13, 16], [13, 14]], [[5, 42], [4, 5], [4, 42]], [[9, 17], [1, 17], [1, 9]], [[14, 18], [13, 14], [13, 18]], [[7, 8], [6, 8], [6, 7]], [[14, 15], [13, 14], [13, 15]], [[16, 32], [13, 16], [13, 32]], [[13, 16], [13, 18], [16, 18]], [[15, 32], [13, 32], [13, 15]], [[6, 8], [6, 28], [8, 28]], [[12, 14], [12, 13], [13, 14]]]"
