,Motif,Number of appearances in network,Edges indices,Location of appearances in network
0,"{1: [0], 2: [1]}",53,"[(69, 57), (63, 19), (10, 68), (34, 10), (54, 5), (8, 0), (55, 35), (55, 40), (41, 55), (55, 39), (40, 28), (9, 40), (41, 26), (25, 41), (41, 24), (9, 41), (9, 68), (9, 34), (9, 39), (3, 39), (2, 49), (2, 48), (2, 47), (2, 46), (56, 49), (42, 49), (53, 49), (56, 48), (42, 48), (53, 48), (56, 35), (56, 47), (56, 46), (22, 47), (42, 47), (53, 47), (42, 46), (6, 46), (53, 46), (53, 5), (26, 58), (68, 13), (34, 51), (34, 11), (51, 35), (11, 35), (52, 13), (69, 13), (67, 16), (67, 27), (50, 62), (70, 62), (70, 61)]","[[[56, 19], [1, 56]], [[1, 28], [28, 27]], [[1, 16], [16, 19]], [[16, 17], [1, 16]], [[1, 10], [10, 9]], [[2, 15], [1, 2]], [[3, 45], [45, 17]], [[3, 45], [39, 3]], [[34, 3], [3, 45]], [[3, 45], [7, 3]], [[39, 3], [35, 39]], [[3, 16], [39, 3]], [[34, 3], [36, 34]], [[35, 34], [34, 3]], [[34, 3], [11, 34]], [[3, 16], [34, 3]], [[3, 16], [16, 19]], [[3, 16], [16, 17]], [[3, 16], [7, 3]], [[6, 7], [7, 3]], [[5, 4], [53, 5]], [[5, 4], [52, 5]], [[5, 4], [31, 5]], [[5, 4], [12, 5]], [[5, 45], [53, 5]], [[5, 26], [53, 5]], [[5, 10], [53, 5]], [[5, 45], [52, 5]], [[5, 26], [52, 5]], [[5, 10], [52, 5]], [[5, 45], [45, 17]], [[5, 45], [31, 5]], [[5, 45], [12, 5]], [[11, 31], [31, 5]], [[5, 26], [31, 5]], [[5, 10], [31, 5]], [[5, 26], [12, 5]], [[11, 12], [12, 5]], [[5, 10], [12, 5]], [[5, 10], [10, 9]], [[36, 34], [6, 36]], [[16, 19], [19, 18]], [[16, 17], [17, 55]], [[16, 17], [17, 18]], [[17, 55], [45, 17]], [[17, 18], [45, 17]], [[18, 55], [19, 18]], [[56, 19], [19, 18]], [[38, 23], [23, 21]], [[38, 23], [37, 38]], [[54, 24], [61, 54]], [[54, 59], [61, 54]], [[54, 59], [59, 60]]]"
1,"{2: [0, 1]}",40,"[(32, 57), (57, 29), (57, 63), (10, 57), (54, 57), (0, 57), (32, 29), (32, 63), (10, 32), (32, 54), (32, 0), (63, 29), (10, 29), (54, 29), (0, 29), (10, 63), (54, 63), (0, 63), (10, 54), (10, 0), (54, 0), (9, 55), (56, 2), (2, 42), (53, 2), (56, 42), (53, 56), (53, 42), (66, 58), (66, 3), (3, 58), (22, 24), (6, 24), (6, 22), (34, 68), (15, 59), (70, 50), (25, 64), (25, 28), (64, 28)]","[[[1, 43], [1, 56]], [[1, 56], [1, 40]], [[1, 56], [1, 28]], [[1, 16], [1, 56]], [[1, 10], [1, 56]], [[1, 2], [1, 56]], [[1, 43], [1, 40]], [[1, 43], [1, 28]], [[1, 16], [1, 43]], [[1, 43], [1, 10]], [[1, 43], [1, 2]], [[1, 28], [1, 40]], [[1, 16], [1, 40]], [[1, 10], [1, 40]], [[1, 2], [1, 40]], [[1, 16], [1, 28]], [[1, 10], [1, 28]], [[1, 2], [1, 28]], [[1, 16], [1, 10]], [[1, 16], [1, 2]], [[1, 10], [1, 2]], [[3, 16], [3, 45]], [[5, 45], [5, 4]], [[5, 4], [5, 26]], [[5, 10], [5, 4]], [[5, 45], [5, 26]], [[5, 10], [5, 45]], [[5, 10], [5, 26]], [[6, 64], [6, 36]], [[6, 64], [6, 7]], [[6, 7], [6, 36]], [[11, 31], [11, 34]], [[11, 12], [11, 34]], [[11, 12], [11, 31]], [[16, 17], [16, 19]], [[22, 21], [22, 57]], [[54, 59], [54, 24]], [[35, 34], [35, 62]], [[35, 34], [35, 39]], [[35, 62], [35, 39]]]"
2,"{1: [0], 2: [0]}",25,"[(9, 10), (53, 54), (56, 55), (41, 40), (39, 40), (41, 39), (48, 49), (49, 47), (46, 49), (48, 47), (48, 46), (46, 47), (26, 24), (25, 24), (69, 68), (34, 35), (11, 13), (14, 16), (14, 15), (16, 15), (20, 19), (25, 26), (65, 64), (36, 37), (44, 45)]","[[[3, 16], [1, 16]], [[5, 10], [1, 10]], [[5, 45], [3, 45]], [[34, 3], [39, 3]], [[7, 3], [39, 3]], [[34, 3], [7, 3]], [[52, 5], [53, 5]], [[53, 5], [31, 5]], [[12, 5], [53, 5]], [[52, 5], [31, 5]], [[52, 5], [12, 5]], [[12, 5], [31, 5]], [[36, 34], [11, 34]], [[35, 34], [11, 34]], [[56, 19], [16, 19]], [[16, 17], [45, 17]], [[17, 18], [19, 18]], [[20, 21], [23, 21]], [[20, 21], [22, 21]], [[23, 21], [22, 21]], [[29, 27], [28, 27]], [[35, 34], [36, 34]], [[63, 62], [35, 62]], [[44, 46], [47, 46]], [[49, 50], [51, 50]]]"
3,"{1: [0], 2: [0, 1]}",1,"[(51, 11, 52)]","[[[17, 55], [17, 18], [18, 55]]]"
