,Motif,Number of appearances in network,Edges indices,Location of appearances in network
0,"{0: [1, 2], 'Matched': True}",48,"[(30, 34), (30, 33), (29, 32), (32, 33), (46, 49), (48, 49), (47, 49), (47, 48), (45, 47), (12, 14), (12, 16), (18, 19), (57, 58), (56, 57), (55, 57), (54, 57), (56, 58), (55, 58), (54, 58), (55, 56), (54, 56), (22, 24), (24, 27), (24, 26), (21, 24), (54, 55), (22, 27), (22, 26), (26, 27), (21, 27), (21, 26), (29, 34), (29, 33), (29, 31), (33, 34), (31, 33), (6, 7), (14, 16), (14, 15), (15, 16), (50, 52), (0, 2), (3, 4), (43, 44), (51, 53), (51, 52), (52, 53), (41, 43)]","[[[10, 12], [10, 18]], [[10, 12], [10, 17]], [[10, 14], [10, 11]], [[10, 14], [10, 17]], [[14, 36], [14, 16]], [[14, 36], [14, 32]], [[14, 36], [14, 18]], [[14, 32], [14, 18]], [[14, 18], [14, 15]], [[6, 7], [6, 17]], [[6, 7], [6, 42]], [[7, 28], [7, 16]], [[16, 33], [16, 37]], [[16, 33], [16, 32]], [[16, 33], [16, 18]], [[16, 33], [16, 17]], [[16, 37], [16, 32]], [[16, 37], [16, 18]], [[16, 37], [16, 17]], [[16, 32], [16, 18]], [[16, 32], [16, 17]], [[8, 16], [8, 11]], [[8, 16], [8, 28]], [[8, 16], [8, 19]], [[8, 16], [8, 10]], [[16, 18], [16, 17]], [[8, 11], [8, 28]], [[8, 11], [8, 19]], [[8, 28], [8, 19]], [[8, 28], [8, 10]], [[8, 19], [8, 10]], [[10, 11], [10, 18]], [[10, 11], [10, 17]], [[10, 11], [10, 13]], [[10, 18], [10, 17]], [[10, 17], [10, 13]], [[4, 5], [4, 42]], [[6, 17], [6, 42]], [[6, 17], [6, 28]], [[6, 42], [6, 28]], [[15, 16], [15, 36]], [[1, 17], [1, 2]], [[2, 3], [2, 9]], [[13, 32], [13, 18]], [[15, 32], [15, 37]], [[15, 32], [15, 36]], [[15, 37], [15, 36]], [[13, 15], [13, 18]]]"
1,"{0: [1], 1: [2], 'Matched': True}",54,"[(35, 37), (37, 43), (35, 38), (22, 35), (21, 30), (38, 49), (38, 46), (38, 48), (38, 47), (38, 45), (32, 49), (32, 46), (32, 48), (32, 45), (21, 32), (40, 49), (40, 46), (46, 57), (46, 58), (46, 54), (12, 17), (17, 22), (17, 26), (17, 21), (12, 18), (18, 57), (18, 58), (18, 56), (18, 55), (18, 54), (24, 57), (50, 57), (24, 58), (24, 56), (24, 55), (24, 54), (50, 55), (50, 54), (21, 34), (21, 33), (21, 31), (6, 9), (6, 10), (41, 50), (45, 53), (3, 5), (4, 28), (31, 44), (31, 41), (0, 3), (37, 44), (37, 41), (41, 53), (41, 52)]","[[[12, 13], [11, 12]], [[12, 13], [13, 18]], [[11, 12], [12, 14]], [[11, 12], [8, 11]], [[10, 12], [8, 10]], [[12, 14], [14, 36]], [[12, 14], [14, 16]], [[12, 14], [14, 32]], [[12, 14], [14, 18]], [[12, 14], [14, 15]], [[10, 14], [14, 36]], [[10, 14], [14, 16]], [[10, 14], [14, 32]], [[10, 14], [14, 15]], [[10, 14], [8, 10]], [[14, 36], [13, 14]], [[13, 14], [14, 16]], [[14, 16], [16, 33]], [[14, 16], [16, 37]], [[14, 16], [16, 17]], [[7, 8], [6, 7]], [[7, 8], [8, 11]], [[7, 8], [8, 19]], [[7, 8], [8, 10]], [[6, 7], [7, 16]], [[7, 16], [16, 33]], [[7, 16], [16, 37]], [[7, 16], [16, 32]], [[7, 16], [16, 18]], [[7, 16], [16, 17]], [[16, 33], [8, 16]], [[16, 33], [15, 16]], [[16, 37], [8, 16]], [[16, 32], [8, 16]], [[8, 16], [16, 18]], [[8, 16], [16, 17]], [[15, 16], [16, 18]], [[15, 16], [16, 17]], [[8, 10], [10, 18]], [[8, 10], [10, 17]], [[8, 10], [10, 13]], [[4, 5], [5, 9]], [[4, 5], [5, 17]], [[15, 16], [13, 15]], [[14, 15], [15, 37]], [[3, 49], [2, 3]], [[9, 17], [2, 9]], [[10, 13], [13, 32]], [[10, 13], [13, 15]], [[2, 3], [1, 2]], [[13, 32], [12, 13]], [[12, 13], [13, 15]], [[15, 37], [13, 15]], [[13, 15], [15, 36]]]"
2,"{0: [1], 2: [1], 'Matched': True}",24,"[(18, 46), (24, 46), (18, 50), (24, 50), (34, 55), (43, 55), (33, 54), (10, 54), (28, 54), (2, 54), (14, 54), (15, 27), (10, 33), (28, 33), (2, 33), (14, 33), (2, 10), (10, 14), (14, 28), (2, 14), (7, 16), (1, 9), (4, 9), (44, 56)]","[[[14, 16], [7, 16]], [[14, 16], [8, 16]], [[7, 16], [15, 16]], [[8, 16], [15, 16]], [[16, 18], [10, 18]], [[16, 18], [13, 18]], [[16, 17], [10, 17]], [[16, 17], [5, 17]], [[16, 17], [9, 17]], [[16, 17], [1, 17]], [[16, 17], [6, 17]], [[8, 28], [6, 28]], [[10, 17], [5, 17]], [[10, 17], [9, 17]], [[10, 17], [1, 17]], [[10, 17], [6, 17]], [[5, 17], [1, 17]], [[5, 17], [6, 17]], [[9, 17], [6, 17]], [[1, 17], [6, 17]], [[6, 42], [4, 42]], [[1, 9], [5, 9]], [[5, 9], [2, 9]], [[13, 32], [16, 32]]]"
4,"{0: [1, 2], 1: [2], 'Matched': True}",25,"[(30, 31, 37), (37, 38, 40), (29, 30, 35), (30, 32, 38), (31, 32, 40), (32, 34, 47), (40, 43, 47), (46, 48, 56), (46, 47, 55), (45, 46, 50), (17, 19, 27), (17, 18, 24), (12, 15, 19), (21, 22, 29), (31, 34, 43), (9, 10, 28), (50, 53, 58), (50, 51, 56), (1, 2, 28), (0, 1, 4), (45, 49, 52), (40, 41, 45), (45, 48, 51), (40, 44, 48), (41, 44, 51)]","[[[12, 13], [10, 12], [10, 13]], [[12, 13], [12, 14], [13, 14]], [[11, 12], [10, 12], [10, 11]], [[10, 12], [10, 14], [12, 14]], [[10, 14], [10, 13], [13, 14]], [[10, 14], [10, 18], [14, 18]], [[13, 14], [13, 18], [14, 18]], [[14, 16], [14, 32], [16, 32]], [[14, 16], [14, 18], [16, 18]], [[14, 16], [14, 15], [15, 16]], [[7, 8], [7, 28], [8, 28]], [[7, 8], [7, 16], [8, 16]], [[6, 7], [6, 28], [7, 28]], [[8, 11], [8, 10], [10, 11]], [[10, 18], [10, 13], [13, 18]], [[5, 9], [5, 17], [9, 17]], [[15, 16], [15, 37], [16, 37]], [[15, 16], [15, 32], [16, 32]], [[1, 9], [1, 17], [9, 17]], [[1, 9], [1, 2], [2, 9]], [[14, 15], [14, 36], [15, 36]], [[14, 15], [13, 14], [13, 15]], [[14, 15], [14, 32], [15, 32]], [[13, 14], [13, 32], [14, 32]], [[13, 32], [13, 15], [15, 32]]]"
