,Motif,Number of appearances in network,Edges indices,Location of appearances in network
0,"{0: [1, 2], 'Matched': True}",74,"[(0, 2), (0, 1), (19, 20), (17, 19), (18, 19), (41, 44), (41, 42), (1, 2), (46, 49), (45, 49), (47, 49), (48, 49), (45, 46), (46, 47), (46, 48), (12, 13), (12, 15), (12, 16), (42, 44), (9, 11), (8, 9), (21, 23), (23, 24), (23, 26), (22, 23), (23, 25), (29, 34), (29, 32), (29, 30), (29, 31), (32, 34), (30, 34), (31, 34), (45, 47), (45, 48), (50, 52), (50, 51), (21, 24), (21, 26), (21, 22), (21, 25), (3, 4), (24, 26), (22, 24), (24, 25), (22, 26), (25, 26), (22, 25), (13, 15), (13, 16), (8, 11), (17, 20), (18, 20), (30, 32), (31, 32), (47, 48), (54, 57), (54, 55), (54, 56), (54, 58), (55, 57), (56, 57), (57, 58), (30, 31), (35, 36), (15, 16), (37, 39), (37, 38), (55, 56), (55, 58), (56, 58), (51, 52), (38, 39), (17, 18)]","[((1, 2), (1, 17)), ((1, 2), (1, 9)), ((7, 28), (7, 44)), ((7, 8), (7, 28)), ((7, 16), (7, 28)), ((13, 15), (13, 32)), ((13, 15), (13, 16)), ((1, 9), (1, 17)), ((14, 16), (14, 36)), ((14, 15), (14, 36)), ((14, 18), (14, 36)), ((14, 32), (14, 36)), ((14, 15), (14, 16)), ((14, 16), (14, 18)), ((14, 16), (14, 32)), ((6, 7), (6, 8)), ((6, 7), (6, 28)), ((6, 7), (6, 42)), ((13, 16), (13, 32)), ((5, 9), (5, 42)), ((5, 6), (5, 9)), ((8, 10), (8, 14)), ((8, 14), (8, 16)), ((8, 14), (8, 19)), ((8, 11), (8, 14)), ((8, 14), (8, 18)), ((10, 11), (10, 18)), ((10, 11), (10, 14)), ((10, 11), (10, 12)), ((10, 11), (10, 13)), ((10, 14), (10, 18)), ((10, 12), (10, 18)), ((10, 13), (10, 18)), ((14, 15), (14, 18)), ((14, 15), (14, 32)), ((15, 16), (15, 36)), ((15, 16), (15, 32)), ((8, 10), (8, 16)), ((8, 10), (8, 19)), ((8, 10), (8, 11)), ((8, 10), (8, 18)), ((2, 3), (2, 9)), ((8, 16), (8, 19)), ((8, 11), (8, 16)), ((8, 16), (8, 18)), ((8, 11), (8, 19)), ((8, 18), (8, 19)), ((8, 11), (8, 18)), ((6, 8), (6, 28)), ((6, 8), (6, 42)), ((5, 6), (5, 42)), ((7, 8), (7, 44)), ((7, 16), (7, 44)), ((10, 12), (10, 14)), ((10, 13), (10, 14)), ((14, 18), (14, 32)), ((16, 17), (16, 33)), ((16, 17), (16, 18)), ((16, 17), (16, 32)), ((16, 17), (16, 37)), ((16, 18), (16, 33)), ((16, 32), (16, 33)), ((16, 33), (16, 37)), ((10, 12), (10, 13)), ((11, 12), (11, 18)), ((6, 28), (6, 42)), ((12, 13), (12, 18)), ((12, 13), (12, 14)), ((16, 18), (16, 32)), ((16, 18), (16, 37)), ((16, 32), (16, 37)), ((15, 32), (15, 36)), ((12, 14), (12, 18)), ((7, 8), (7, 16))]"
1,"{0: [1], 1: [2], 'Matched': True}",93,"[(0, 4), (0, 3), (12, 19), (41, 50), (31, 41), (37, 41), (41, 52), (41, 51), (23, 49), (32, 49), (38, 49), (23, 46), (32, 46), (46, 54), (46, 57), (46, 55), (46, 56), (46, 58), (38, 46), (12, 20), (8, 12), (12, 17), (12, 18), (31, 44), (37, 44), (6, 9), (23, 45), (13, 23), (23, 47), (17, 23), (23, 48), (42, 54), (42, 57), (31, 42), (37, 42), (42, 55), (42, 56), (42, 58), (21, 29), (29, 36), (29, 35), (21, 34), (45, 50), (32, 45), (45, 52), (45, 51), (38, 45), (50, 54), (50, 57), (50, 55), (50, 56), (50, 58), (13, 21), (21, 32), (21, 30), (21, 31), (17, 21), (13, 24), (24, 54), (24, 57), (24, 55), (24, 56), (24, 58), (17, 24), (13, 26), (17, 26), (13, 22), (22, 36), (22, 35), (17, 22), (13, 25), (17, 25), (8, 13), (6, 11), (32, 47), (32, 48), (38, 47), (18, 54), (3, 5), (18, 57), (30, 37), (30, 39), (30, 38), (8, 15), (35, 37), (18, 55), (18, 56), (18, 58), (35, 39), (35, 38), (6, 8), (8, 16), (38, 48)]","[((1, 2), (2, 9)), ((1, 2), (2, 3)), ((6, 7), (7, 28)), ((13, 15), (15, 16)), ((10, 13), (13, 15)), ((12, 13), (13, 15)), ((13, 15), (15, 36)), ((13, 15), (15, 32)), ((8, 14), (14, 36)), ((10, 14), (14, 36)), ((12, 14), (14, 36)), ((8, 14), (14, 16)), ((10, 14), (14, 16)), ((14, 16), (16, 17)), ((14, 16), (16, 33)), ((14, 16), (16, 18)), ((14, 16), (16, 32)), ((14, 16), (16, 37)), ((12, 14), (14, 16)), ((6, 7), (7, 44)), ((5, 6), (6, 7)), ((6, 7), (7, 8)), ((6, 7), (7, 16)), ((10, 13), (13, 32)), ((12, 13), (13, 32)), ((4, 5), (5, 9)), ((8, 14), (14, 15)), ((6, 8), (8, 14)), ((8, 14), (14, 18)), ((7, 8), (8, 14)), ((8, 14), (14, 32)), ((13, 16), (16, 17)), ((13, 16), (16, 33)), ((10, 13), (13, 16)), ((12, 13), (13, 16)), ((13, 16), (16, 18)), ((13, 16), (16, 32)), ((13, 16), (16, 37)), ((8, 10), (10, 11)), ((10, 11), (11, 18)), ((10, 11), (11, 12)), ((8, 10), (10, 18)), ((14, 15), (15, 16)), ((10, 14), (14, 15)), ((14, 15), (15, 36)), ((14, 15), (15, 32)), ((12, 14), (14, 15)), ((15, 16), (16, 17)), ((15, 16), (16, 33)), ((15, 16), (16, 18)), ((15, 16), (16, 32)), ((15, 16), (16, 37)), ((6, 8), (8, 10)), ((8, 10), (10, 14)), ((8, 10), (10, 12)), ((8, 10), (10, 13)), ((7, 8), (8, 10)), ((6, 8), (8, 16)), ((8, 16), (16, 17)), ((8, 16), (16, 33)), ((8, 16), (16, 18)), ((8, 16), (16, 32)), ((8, 16), (16, 37)), ((7, 8), (8, 16)), ((6, 8), (8, 19)), ((7, 8), (8, 19)), ((6, 8), (8, 11)), ((8, 11), (11, 18)), ((8, 11), (11, 12)), ((7, 8), (8, 11)), ((6, 8), (8, 18)), ((7, 8), (8, 18)), ((5, 6), (6, 8)), ((4, 5), (5, 42)), ((10, 14), (14, 18)), ((10, 14), (14, 32)), ((12, 14), (14, 18)), ((7, 16), (16, 17)), ((2, 3), (3, 49)), ((7, 16), (16, 33)), ((10, 12), (12, 13)), ((10, 12), (12, 18)), ((10, 12), (12, 14)), ((5, 6), (6, 28)), ((11, 12), (12, 13)), ((7, 16), (16, 18)), ((7, 16), (16, 32)), ((7, 16), (16, 37)), ((11, 12), (12, 18)), ((11, 12), (12, 14)), ((4, 5), (5, 6)), ((5, 6), (6, 42)), ((12, 14), (14, 32))]"
2,"{0: [1], 2: [1], 'Matched': True}",46,"[(15, 19), (41, 45), (2, 54), (49, 52), (42, 46), (46, 50), (24, 46), (18, 46), (44, 56), (44, 51), (44, 48), (4, 9), (1, 9), (23, 32), (23, 38), (42, 50), (24, 42), (18, 42), (22, 29), (25, 34), (34, 47), (34, 36), (34, 55), (34, 39), (24, 50), (18, 50), (1, 4), (18, 24), (25, 47), (25, 36), (25, 55), (25, 39), (13, 17), (11, 16), (32, 38), (36, 47), (47, 55), (39, 47), (30, 35), (36, 55), (36, 39), (31, 37), (39, 55), (51, 56), (48, 56), (48, 51)]","[((6, 28), (7, 28)), ((13, 15), (14, 15)), ((1, 17), (16, 17)), ((14, 36), (15, 36)), ((13, 16), (14, 16)), ((14, 16), (15, 16)), ((8, 16), (14, 16)), ((7, 16), (14, 16)), ((13, 32), (16, 32)), ((13, 32), (15, 32)), ((13, 32), (14, 32)), ((2, 9), (5, 9)), ((1, 9), (5, 9)), ((8, 14), (10, 14)), ((8, 14), (12, 14)), ((13, 16), (15, 16)), ((8, 16), (13, 16)), ((7, 16), (13, 16)), ((8, 11), (10, 11)), ((8, 18), (10, 18)), ((10, 18), (14, 18)), ((10, 18), (11, 18)), ((10, 18), (16, 18)), ((10, 18), (12, 18)), ((8, 16), (15, 16)), ((7, 16), (15, 16)), ((1, 9), (2, 9)), ((7, 16), (8, 16)), ((8, 18), (14, 18)), ((8, 18), (11, 18)), ((8, 18), (16, 18)), ((8, 18), (12, 18)), ((6, 8), (7, 8)), ((5, 42), (6, 42)), ((10, 14), (12, 14)), ((11, 18), (14, 18)), ((14, 18), (16, 18)), ((12, 18), (14, 18)), ((10, 12), (11, 12)), ((11, 18), (16, 18)), ((11, 18), (12, 18)), ((10, 13), (12, 13)), ((12, 18), (16, 18)), ((15, 32), (16, 32)), ((14, 32), (16, 32)), ((14, 32), (15, 32))]"
4,"{0: [1, 2], 1: [2], 'Matched': True}",29,"[(0, 1, 4), (12, 15, 19), (41, 44, 51), (41, 42, 50), (45, 49, 52), (23, 24, 46), (45, 46, 50), (46, 47, 55), (46, 48, 56), (12, 13, 17), (42, 44, 56), (21, 23, 32), (23, 25, 47), (29, 34, 36), (21, 22, 29), (29, 30, 35), (21, 25, 34), (32, 34, 47), (30, 34, 39), (45, 48, 51), (50, 51, 56), (24, 25, 55), (17, 18, 24), (22, 25, 36), (8, 11, 16), (30, 32, 38), (38, 39, 47), (30, 31, 37), (35, 36, 39)]","[((1, 2), (1, 9), (2, 9)), ((6, 7), (6, 28), (7, 28)), ((13, 15), (13, 32), (15, 32)), ((13, 15), (13, 16), (15, 16)), ((14, 15), (14, 36), (15, 36)), ((8, 14), (8, 16), (14, 16)), ((14, 15), (14, 16), (15, 16)), ((14, 16), (14, 18), (16, 18)), ((14, 16), (14, 32), (16, 32)), ((6, 7), (6, 8), (7, 8)), ((13, 16), (13, 32), (16, 32)), ((8, 10), (8, 14), (10, 14)), ((8, 14), (8, 18), (14, 18)), ((10, 11), (10, 18), (11, 18)), ((8, 10), (8, 11), (10, 11)), ((10, 11), (10, 12), (11, 12)), ((8, 10), (8, 18), (10, 18)), ((10, 14), (10, 18), (14, 18)), ((10, 12), (10, 18), (12, 18)), ((14, 15), (14, 32), (15, 32)), ((15, 16), (15, 32), (16, 32)), ((8, 16), (8, 18), (16, 18)), ((7, 8), (7, 16), (8, 16)), ((8, 11), (8, 18), (11, 18)), ((5, 6), (5, 42), (6, 42)), ((10, 12), (10, 14), (12, 14)), ((12, 14), (12, 18), (14, 18)), ((10, 12), (10, 13), (12, 13)), ((11, 12), (11, 18), (12, 18))]"
