,Motif,Number of appearances in network,Edges indices,Location of appearances in network
0,"{0: [1, 2]}",34,"[(21, 24), (21, 26), (21, 27), (24, 25), (24, 26), (23, 24), (24, 27), (22, 24), (25, 26), (23, 25), (25, 27), (23, 26), (26, 27), (22, 26), (23, 27), (22, 23), (22, 27), (29, 31), (29, 32), (29, 33), (31, 34), (31, 32), (31, 33), (32, 34), (33, 34), (32, 33), (14, 16), (12, 14), (8, 9), (12, 16), (18, 20), (37, 38), (9, 11), (10, 11)]","[[[8, 10], [8, 16]], [[8, 10], [8, 19]], [[8, 10], [8, 28]], [[8, 16], [8, 18]], [[8, 16], [8, 19]], [[8, 16], [8, 14]], [[8, 16], [8, 28]], [[8, 16], [8, 11]], [[8, 18], [8, 19]], [[8, 18], [8, 14]], [[8, 18], [8, 28]], [[8, 19], [8, 14]], [[8, 19], [8, 28]], [[8, 19], [8, 11]], [[8, 14], [8, 28]], [[8, 14], [8, 11]], [[8, 28], [8, 11]], [[10, 11], [10, 13]], [[10, 11], [10, 14]], [[10, 11], [10, 17]], [[10, 13], [10, 18]], [[10, 13], [10, 14]], [[10, 13], [10, 17]], [[10, 18], [10, 14]], [[10, 18], [10, 17]], [[10, 14], [10, 17]], [[6, 17], [6, 42]], [[6, 17], [6, 7]], [[5, 6], [5, 9]], [[6, 42], [6, 7]], [[7, 44], [7, 16]], [[12, 13], [12, 14]], [[5, 9], [5, 42]], [[5, 17], [5, 42]]]"
1,"{0: [1], 1: [2]}",10,"[(21, 31), (21, 33), (1, 28), (8, 12), (12, 20), (12, 18), (6, 8), (6, 9), (6, 10), (3, 5)]","[[[8, 10], [10, 13]], [[8, 10], [10, 17]], [[9, 17], [1, 9]], [[5, 6], [6, 7]], [[6, 7], [7, 44]], [[6, 7], [7, 16]], [[4, 5], [5, 6]], [[4, 5], [5, 9]], [[4, 5], [5, 17]], [[3, 49], [2, 3]]]"
2,"{0: [1], 2: [1]}",10,"[(18, 24), (10, 33), (28, 33), (14, 33), (14, 28), (1, 9), (23, 38), (32, 38), (31, 37), (7, 16)]","[[[8, 16], [7, 16]], [[10, 17], [5, 17]], [[10, 17], [9, 17]], [[10, 17], [6, 17]], [[9, 17], [6, 17]], [[5, 9], [1, 9]], [[8, 14], [12, 14]], [[10, 14], [12, 14]], [[10, 13], [12, 13]], [[6, 42], [4, 42]]]"
4,"{0: [1, 2], 1: [2]}",9,"[(21, 25, 34), (21, 23, 32), (21, 22, 29), (22, 25, 36), (29, 34, 36), (9, 10, 28), (8, 10, 14), (6, 7, 11), (8, 11, 16)]","[[[8, 10], [8, 18], [10, 18]], [[8, 10], [8, 14], [10, 14]], [[8, 10], [8, 11], [10, 11]], [[8, 18], [8, 11], [11, 18]], [[10, 11], [10, 18], [11, 18]], [[5, 17], [5, 9], [9, 17]], [[5, 17], [5, 6], [6, 17]], [[4, 5], [4, 42], [5, 42]], [[6, 42], [5, 6], [5, 42]]]"
