,Motif,Number of appearances in network,Edges indices,Location of appearances in network
0,"{0: [1, 2]}",42,"[(12, 14), (12, 16), (14, 15), (14, 16), (8, 9), (15, 16), (9, 11), (0, 2), (3, 4), (41, 43), (43, 44), (55, 58), (56, 58), (54, 58), (57, 58), (50, 52), (55, 56), (54, 55), (55, 57), (54, 56), (56, 57), (54, 57), (24, 27), (24, 26), (18, 19), (23, 27), (25, 27), (26, 27), (51, 52), (23, 26), (25, 26), (29, 33), (33, 34), (32, 33), (30, 33), (29, 32), (48, 49), (46, 49), (47, 49), (47, 48), (37, 38), (45, 47)]","[[[6, 7], [6, 17]], [[6, 7], [6, 42]], [[6, 17], [6, 28]], [[6, 17], [6, 42]], [[5, 6], [5, 9]], [[6, 28], [6, 42]], [[5, 42], [5, 9]], [[1, 17], [1, 2]], [[2, 3], [2, 9]], [[13, 15], [13, 18]], [[13, 18], [13, 32]], [[16, 37], [16, 18]], [[16, 37], [16, 32]], [[16, 37], [16, 17]], [[16, 37], [16, 33]], [[15, 16], [15, 36]], [[16, 18], [16, 32]], [[16, 18], [16, 17]], [[16, 18], [16, 33]], [[16, 32], [16, 17]], [[16, 32], [16, 33]], [[16, 17], [16, 33]], [[8, 16], [8, 28]], [[8, 16], [8, 19]], [[7, 16], [7, 28]], [[8, 28], [8, 14]], [[8, 28], [8, 18]], [[8, 28], [8, 19]], [[15, 32], [15, 36]], [[8, 14], [8, 19]], [[8, 18], [8, 19]], [[10, 17], [10, 11]], [[10, 17], [10, 18]], [[10, 17], [10, 14]], [[10, 17], [10, 12]], [[10, 11], [10, 14]], [[14, 36], [14, 32]], [[14, 36], [14, 16]], [[14, 36], [14, 18]], [[14, 32], [14, 18]], [[12, 13], [12, 14]], [[14, 15], [14, 18]]]"
1,"{0: [1], 1: [2]}",52,"[(8, 12), (12, 18), (12, 17), (8, 14), (8, 15), (0, 3), (0, 4), (4, 28), (37, 41), (37, 42), (37, 44), (35, 37), (41, 52), (42, 58), (42, 54), (42, 57), (50, 58), (46, 58), (24, 58), (18, 58), (50, 55), (50, 54), (50, 57), (18, 55), (24, 56), (18, 56), (46, 54), (46, 57), (24, 54), (18, 54), (24, 57), (18, 57), (17, 23), (17, 25), (17, 26), (23, 48), (9, 28), (23, 45), (23, 49), (32, 49), (38, 49), (3, 5), (32, 48), (38, 48), (30, 37), (32, 46), (38, 46), (6, 8), (32, 45), (38, 45), (6, 9), (35, 38)]","[[[6, 7], [5, 6]], [[6, 7], [7, 16]], [[6, 7], [7, 8]], [[6, 17], [5, 6]], [[5, 6], [6, 28]], [[1, 2], [2, 3]], [[1, 2], [2, 9]], [[2, 9], [9, 17]], [[12, 13], [13, 15]], [[12, 13], [13, 16]], [[12, 13], [13, 32]], [[12, 13], [11, 12]], [[13, 15], [15, 36]], [[13, 16], [16, 37]], [[13, 16], [16, 17]], [[13, 16], [16, 33]], [[16, 37], [15, 16]], [[16, 37], [14, 16]], [[16, 37], [8, 16]], [[16, 37], [7, 16]], [[15, 16], [16, 18]], [[15, 16], [16, 17]], [[15, 16], [16, 33]], [[16, 18], [7, 16]], [[16, 32], [8, 16]], [[16, 32], [7, 16]], [[14, 16], [16, 17]], [[14, 16], [16, 33]], [[16, 17], [8, 16]], [[16, 17], [7, 16]], [[8, 16], [16, 33]], [[16, 33], [7, 16]], [[7, 8], [8, 14]], [[7, 8], [8, 18]], [[7, 8], [8, 19]], [[14, 32], [8, 14]], [[9, 17], [5, 9]], [[8, 14], [14, 15]], [[8, 14], [14, 36]], [[14, 36], [10, 14]], [[14, 36], [12, 14]], [[2, 3], [3, 49]], [[14, 32], [10, 14]], [[14, 32], [12, 14]], [[12, 13], [10, 12]], [[14, 16], [10, 14]], [[14, 16], [12, 14]], [[5, 6], [4, 5]], [[14, 15], [10, 14]], [[14, 15], [12, 14]], [[5, 9], [4, 5]], [[11, 12], [12, 14]]]"
2,"{0: [1], 2: [1]}",34,"[(2, 14), (14, 54), (14, 28), (15, 27), (7, 16), (2, 54), (2, 28), (4, 9), (41, 45), (25, 43), (36, 43), (42, 46), (24, 42), (18, 42), (44, 48), (24, 50), (18, 50), (36, 55), (18, 46), (28, 54), (25, 36), (23, 32), (23, 38), (33, 54), (25, 39), (39, 55), (14, 33), (2, 33), (28, 33), (36, 47), (34, 43), (25, 34), (34, 55), (43, 47)]","[[[6, 17], [1, 17]], [[6, 17], [16, 17]], [[6, 17], [9, 17]], [[6, 28], [8, 28]], [[6, 42], [4, 42]], [[1, 17], [16, 17]], [[1, 17], [9, 17]], [[2, 9], [5, 9]], [[13, 15], [14, 15]], [[13, 18], [8, 18]], [[13, 18], [11, 18]], [[13, 16], [14, 16]], [[13, 16], [8, 16]], [[13, 16], [7, 16]], [[13, 32], [14, 32]], [[15, 16], [8, 16]], [[15, 16], [7, 16]], [[16, 18], [11, 18]], [[14, 16], [7, 16]], [[16, 17], [9, 17]], [[8, 18], [11, 18]], [[8, 14], [10, 14]], [[8, 14], [12, 14]], [[16, 17], [10, 17]], [[12, 18], [8, 18]], [[12, 18], [16, 18]], [[10, 17], [6, 17]], [[10, 17], [1, 17]], [[10, 17], [9, 17]], [[11, 18], [14, 18]], [[10, 18], [13, 18]], [[10, 18], [8, 18]], [[10, 18], [16, 18]], [[13, 18], [14, 18]]]"
4,"{0: [1, 2], 1: [2]}",26,"[(12, 15, 19), (8, 11, 16), (41, 42, 50), (41, 44, 51), (42, 43, 55), (42, 44, 56), (50, 51, 56), (45, 46, 50), (24, 25, 55), (46, 48, 56), (23, 24, 46), (17, 18, 24), (17, 19, 27), (45, 48, 51), (23, 25, 47), (35, 36, 39), (37, 39, 43), (30, 34, 39), (38, 39, 47), (29, 34, 36), (29, 30, 35), (45, 49, 52), (46, 47, 55), (6, 7, 11), (32, 34, 47), (30, 32, 38)]","[[[6, 7], [6, 28], [7, 28]], [[5, 6], [5, 42], [6, 42]], [[13, 15], [13, 16], [15, 16]], [[13, 15], [13, 32], [15, 32]], [[13, 18], [13, 16], [16, 18]], [[13, 16], [13, 32], [16, 32]], [[15, 16], [15, 32], [16, 32]], [[15, 16], [14, 16], [14, 15]], [[16, 18], [8, 16], [8, 18]], [[16, 32], [14, 16], [14, 32]], [[14, 16], [8, 16], [8, 14]], [[8, 16], [7, 16], [7, 8]], [[7, 8], [7, 28], [8, 28]], [[14, 32], [14, 15], [15, 32]], [[8, 14], [8, 18], [14, 18]], [[12, 18], [11, 18], [11, 12]], [[12, 18], [12, 13], [13, 18]], [[12, 18], [10, 18], [10, 12]], [[12, 18], [12, 14], [14, 18]], [[10, 11], [10, 18], [11, 18]], [[10, 11], [10, 12], [11, 12]], [[14, 36], [14, 15], [15, 36]], [[14, 16], [14, 18], [16, 18]], [[4, 42], [4, 5], [5, 42]], [[10, 18], [10, 14], [14, 18]], [[10, 14], [10, 12], [12, 14]]]"
